planner,scenario,instance,parameter,value,metric,result
Modified,blocked_road,1,turn_threshold,0.35,path_length,207.092
Modified,blocked_road,2,turn_threshold,0.35,path_length,183.573
Modified,blocked_road,3,turn_threshold,0.35,path_length,162.228
Modified,blocked_road,4,turn_threshold,0.35,path_length,299.831
Modified,blocked_road,5,turn_threshold,0.35,path_length,212.464
Modified,blocked_road,6,turn_threshold,0.35,path_length,167.294
Modified,blocked_road,7,turn_threshold,0.35,path_length,160.752
Modified,blocked_road,8,turn_threshold,0.35,path_length,172.23
Modified,blocked_road,9,turn_threshold,0.35,path_length,163.909
Modified,blocked_road,10,turn_threshold,0.35,path_length,188.185
Modified,blocked_road,11,turn_threshold,0.35,path_length,185.832
Modified,blocked_road,12,turn_threshold,0.35,path_length,205.64
Modified,blocked_road,13,turn_threshold,0.35,path_length,167.364
Modified,blocked_road,14,turn_threshold,0.35,path_length,202.123
Modified,blocked_road,15,turn_threshold,0.35,path_length,205.189
Modified,blocked_road,16,turn_threshold,0.35,path_length,200.612
Modified,blocked_road,17,turn_threshold,0.35,path_length,157.145
Modified,blocked_road,18,turn_threshold,0.35,path_length,160.517
Modified,blocked_road,19,turn_threshold,0.35,path_length,198.783
Modified,blocked_road,20,turn_threshold,0.35,path_length,196.862
Modified,blocked_road,21,turn_threshold,0.35,path_length,165.136
Modified,blocked_road,22,turn_threshold,0.35,path_length,153.581
Modified,blocked_road,23,turn_threshold,0.35,path_length,146.766
Modified,blocked_road,24,turn_threshold,0.35,path_length,158.0
Modified,blocked_road,25,turn_threshold,0.35,path_length,156.388
Modified,blocked_road,26,turn_threshold,0.35,path_length,165.429
Modified,blocked_road,27,turn_threshold,0.35,path_length,163.08
Modified,blocked_road,28,turn_threshold,0.35,path_length,163.782
Modified,blocked_road,29,turn_threshold,0.35,path_length,152.785
Modified,dense_city,0,turn_threshold,0.35,path_length,168.475
Modified,dense_city,1,turn_threshold,0.35,path_length,158.972
Modified,dense_city,2,turn_threshold,0.35,path_length,206.999
Modified,dense_city,3,turn_threshold,0.35,path_length,162.238
Modified,dense_city,4,turn_threshold,0.35,path_length,159.764
Modified,dense_city,5,turn_threshold,0.35,path_length,161.497
Modified,dense_city,6,turn_threshold,0.35,path_length,179.38
Modified,dense_city,7,turn_threshold,0.35,path_length,197.399
Modified,dense_city,8,turn_threshold,0.35,path_length,156.145
Modified,dense_city,9,turn_threshold,0.35,path_length,
Modified,dense_city,10,turn_threshold,0.35,path_length,154.2
Modified,dense_city,11,turn_threshold,0.35,path_length,158.873
Modified,dense_city,12,turn_threshold,0.35,path_length,162.728
Modified,dense_city,13,turn_threshold,0.35,path_length,157.784
Modified,dense_city,14,turn_threshold,0.35,path_length,176.809
Modified,dense_city,15,turn_threshold,0.35,path_length,256.233
Modified,dense_city,16,turn_threshold,0.35,path_length,154.747
Modified,dense_city,17,turn_threshold,0.35,path_length,184.606
Modified,dense_city,18,turn_threshold,0.35,path_length,164.685
Modified,dense_city,19,turn_threshold,0.35,path_length,159.852
Modified,dense_city,20,turn_threshold,0.35,path_length,151.249
Modified,dense_city,21,turn_threshold,0.35,path_length,155.037
Modified,dense_city,22,turn_threshold,0.35,path_length,154.397
Modified,dense_city,23,turn_threshold,0.35,path_length,157.416
Modified,dense_city,24,turn_threshold,0.35,path_length,149.609
Modified,dense_city,25,turn_threshold,0.35,path_length,152.229
Modified,dense_city,26,turn_threshold,0.35,path_length,154.37
Modified,dense_city,27,turn_threshold,0.35,path_length,152.855
Modified,dense_city,28,turn_threshold,0.35,path_length,164.357
Modified,dense_city,29,turn_threshold,0.35,path_length,165.057
Modified,normal_city,0,turn_threshold,0.5,path_length,150.471
Modified,normal_city,1,turn_threshold,0.5,path_length,159.276
Modified,normal_city,2,turn_threshold,0.5,path_length,149.226
Modified,normal_city,3,turn_threshold,0.5,path_length,157.838
Modified,normal_city,4,turn_threshold,0.5,path_length,159.383
Modified,normal_city,5,turn_threshold,0.5,path_length,148.979
Modified,normal_city,6,turn_threshold,0.5,path_length,145.823
Modified,normal_city,7,turn_threshold,0.5,path_length,152.348
Modified,normal_city,8,turn_threshold,0.5,path_length,193.953
Modified,normal_city,9,turn_threshold,0.5,path_length,148.228
Modified,normal_city,10,turn_threshold,0.5,path_length,152.05
Modified,normal_city,11,turn_threshold,0.5,path_length,151.95
Modified,normal_city,12,turn_threshold,0.5,path_length,161.55
Modified,normal_city,13,turn_threshold,0.5,path_length,154.804
Modified,normal_city,14,turn_threshold,0.5,path_length,149.714
Modified,normal_city,15,turn_threshold,0.5,path_length,149.037
Modified,normal_city,16,turn_threshold,0.5,path_length,147.069
Modified,normal_city,17,turn_threshold,0.5,path_length,150.6
Modified,normal_city,18,turn_threshold,0.5,path_length,149.067
Modified,normal_city,19,turn_threshold,0.5,path_length,154.093
Modified,normal_city,20,turn_threshold,0.5,path_length,152.431
Modified,normal_city,21,turn_threshold,0.5,path_length,154.495
Modified,normal_city,22,turn_threshold,0.5,path_length,161.174
Modified,normal_city,23,turn_threshold,0.5,path_length,151.076
Modified,normal_city,24,turn_threshold,0.5,path_length,153.354
Modified,normal_city,25,turn_threshold,0.5,path_length,154.99
Modified,normal_city,26,turn_threshold,0.5,path_length,146.316
Modified,normal_city,27,turn_threshold,0.5,path_length,159.626
Modified,normal_city,28,turn_threshold,0.5,path_length,155.97
Modified,normal_city,29,turn_threshold,0.5,path_length,148.82
Modified,blocked_road,0,turn_threshold,0.5,path_length,200.781
Modified,blocked_road,1,turn_threshold,0.5,path_length,207.092
Modified,blocked_road,2,turn_threshold,0.5,path_length,180.85
Modified,blocked_road,3,turn_threshold,0.5,path_length,159.205
Modified,blocked_road,4,turn_threshold,0.5,path_length,299.831
Modified,blocked_road,5,turn_threshold,0.5,path_length,212.478
Modified,blocked_road,6,turn_threshold,0.5,path_length,167.294
Modified,blocked_road,7,turn_threshold,0.5,path_length,160.752
Modified,blocked_road,8,turn_threshold,0.5,path_length,172.418
Modified,blocked_road,9,turn_threshold,0.5,path_length,163.909
Modified,blocked_road,10,turn_threshold,0.5,path_length,188.182
Modified,blocked_road,11,turn_threshold,0.5,path_length,186.02
Modified,blocked_road,12,turn_threshold,0.5,path_length,205.637
Modified,blocked_road,13,turn_threshold,0.5,path_length,167.36
Modified,blocked_road,14,turn_threshold,0.5,path_length,202.572
Modified,blocked_road,15,turn_threshold,0.5,path_length,205.186
Modified,blocked_road,16,turn_threshold,0.5,path_length,200.976
Modified,blocked_road,17,turn_threshold,0.5,path_length,157.376
Modified,blocked_road,18,turn_threshold,0.5,path_length,160.517
Modified,blocked_road,19,turn_threshold,0.5,path_length,198.783
Modified,blocked_road,20,turn_threshold,0.5,path_length,196.862
Modified,blocked_road,21,turn_threshold,0.5,path_length,165.136
Modified,blocked_road,22,turn_threshold,0.5,path_length,154.087
Modified,blocked_road,23,turn_threshold,0.5,path_length,146.766
Modified,blocked_road,24,turn_threshold,0.5,path_length,158.0
Modified,blocked_road,25,turn_threshold,0.5,path_length,155.746
Modified,blocked_road,26,turn_threshold,0.5,path_length,165.429
Modified,blocked_road,27,turn_threshold,0.5,path_length,163.077
Modified,blocked_road,28,turn_threshold,0.5,path_length,163.779
Modified,blocked_road,29,turn_threshold,0.5,path_length,152.782
Modified,dense_city,0,turn_threshold,0.5,path_length,168.475
Modified,dense_city,1,turn_threshold,0.5,path_length,158.972
Modified,dense_city,2,turn_threshold,0.5,path_length,206.999
Modified,dense_city,3,turn_threshold,0.5,path_length,162.238
Modified,dense_city,4,turn_threshold,0.5,path_length,159.764
Modified,dense_city,5,turn_threshold,0.5,path_length,161.497
Modified,dense_city,6,turn_threshold,0.5,path_length,179.38
Modified,dense_city,7,turn_threshold,0.5,path_length,195.861
Modified,dense_city,8,turn_threshold,0.5,path_length,156.145
Modified,dense_city,9,turn_threshold,0.5,path_length,
Modified,dense_city,10,turn_threshold,0.5,path_length,154.2
Modified,dense_city,11,turn_threshold,0.5,path_length,158.873
Modified,dense_city,12,turn_threshold,0.5,path_length,162.728
Modified,dense_city,13,turn_threshold,0.5,path_length,157.784
Modified,dense_city,14,turn_threshold,0.5,path_length,176.809
Modified,dense_city,15,turn_threshold,0.5,path_length,256.233
Modified,dense_city,16,turn_threshold,0.5,path_length,154.747
Modified,dense_city,17,turn_threshold,0.5,path_length,184.606
Modified,dense_city,18,turn_threshold,0.5,path_length,164.685
Modified,dense_city,19,turn_threshold,0.5,path_length,159.852
Modified,dense_city,20,turn_threshold,0.5,path_length,151.249
Modified,dense_city,21,turn_threshold,0.5,path_length,155.037
Modified,dense_city,22,turn_threshold,0.5,path_length,154.397
Modified,dense_city,23,turn_threshold,0.5,path_length,157.416
Modified,dense_city,24,turn_threshold,0.5,path_length,149.609
Modified,dense_city,25,turn_threshold,0.5,path_length,152.229
Modified,dense_city,26,turn_threshold,0.5,path_length,154.37
Modified,dense_city,27,turn_threshold,0.5,path_length,152.855
Modified,dense_city,28,turn_threshold,0.5,path_length,164.357
Modified,dense_city,29,turn_threshold,0.5,path_length,165.057
Modified,normal_city,0,turn_threshold,0.8,path_length,148.569
Modified,normal_city,1,turn_threshold,0.8,path_length,158.37
Modified,normal_city,2,turn_threshold,0.8,path_length,149.657
Modified,normal_city,3,turn_threshold,0.8,path_length,158.031
Modified,normal_city,4,turn_threshold,0.8,path_length,155.875
Modified,normal_city,5,turn_threshold,0.8,path_length,149.216
Modified,normal_city,6,turn_threshold,0.8,path_length,146.191
Modified,normal_city,7,turn_threshold,0.8,path_length,152.602
Modified,normal_city,8,turn_threshold,0.8,path_length,194.147
Modified,normal_city,9,turn_threshold,0.8,path_length,148.604
Modified,normal_city,10,turn_threshold,0.8,path_length,147.334
Modified,normal_city,11,turn_threshold,0.8,path_length,151.924
Modified,normal_city,12,turn_threshold,0.8,path_length,161.925
Modified,normal_city,13,turn_threshold,0.8,path_length,155.233
Modified,normal_city,14,turn_threshold,0.8,path_length,150.139
Modified,normal_city,15,turn_threshold,0.8,path_length,149.485
Modified,normal_city,16,turn_threshold,0.8,path_length,148.191
Modified,normal_city,17,turn_threshold,0.8,path_length,150.6
Modified,normal_city,18,turn_threshold,0.8,path_length,147.488
Modified,normal_city,19,turn_threshold,0.8,path_length,154.468
Modified,normal_city,20,turn_threshold,0.8,path_length,146.959
Modified,normal_city,21,turn_threshold,0.8,path_length,154.938
Modified,normal_city,22,turn_threshold,0.8,path_length,161.575
Modified,normal_city,23,turn_threshold,0.8,path_length,151.467
Modified,normal_city,24,turn_threshold,0.8,path_length,153.802
Modified,normal_city,25,turn_threshold,0.8,path_length,149.16
Modified,normal_city,26,turn_threshold,0.8,path_length,146.815
Modified,normal_city,27,turn_threshold,0.8,path_length,157.001
Modified,normal_city,28,turn_threshold,0.8,path_length,156.401
Modified,normal_city,29,turn_threshold,0.8,path_length,149.316
Modified,blocked_road,0,turn_threshold,0.8,path_length,201.15
Modified,blocked_road,1,turn_threshold,0.8,path_length,208.935
Modified,blocked_road,2,turn_threshold,0.8,path_length,181.044
Modified,blocked_road,3,turn_threshold,0.8,path_length,162.616
Modified,blocked_road,4,turn_threshold,0.8,path_length,300.232
Modified,blocked_road,5,turn_threshold,0.8,path_length,212.672
Modified,blocked_road,6,turn_threshold,0.8,path_length,167.488
Modified,blocked_road,7,turn_threshold,0.8,path_length,158.968
Modified,blocked_road,8,turn_threshold,0.8,path_length,172.611
Modified,blocked_road,9,turn_threshold,0.8,path_length,164.428
Modified,blocked_road,10,turn_threshold,0.8,path_length,188.573
Modified,blocked_road,11,turn_threshold,0.8,path_length,186.213
Modified,blocked_road,12,turn_threshold,0.8,path_length,206.012
Modified,blocked_road,13,turn_threshold,0.8,path_length,167.751
Modified,blocked_road,14,turn_threshold,0.8,path_length,202.948
Modified,blocked_road,15,turn_threshold,0.8,path_length,203.334
Modified,blocked_road,16,turn_threshold,0.8,path_length,201.665
Modified,blocked_road,17,turn_threshold,0.8,path_length,157.57
Modified,blocked_road,18,turn_threshold,0.8,path_length,160.841
Modified,blocked_road,19,turn_threshold,0.8,path_length,199.675
Modified,blocked_road,20,turn_threshold,0.8,path_length,197.262
Modified,blocked_road,21,turn_threshold,0.8,path_length,165.913
Modified,blocked_road,22,turn_threshold,0.8,path_length,153.824
Modified,blocked_road,23,turn_threshold,0.8,path_length,147.157
Modified,blocked_road,24,turn_threshold,0.8,path_length,158.193
Modified,blocked_road,25,turn_threshold,0.8,path_length,156.283
Modified,blocked_road,26,turn_threshold,0.8,path_length,166.385
Modified,blocked_road,27,turn_threshold,0.8,path_length,163.87
Modified,blocked_road,28,turn_threshold,0.8,path_length,164.161
Modified,blocked_road,29,turn_threshold,0.8,path_length,153.173
Modified,dense_city,0,turn_threshold,0.8,path_length,168.632
Modified,dense_city,1,turn_threshold,0.8,path_length,159.129
Modified,dense_city,2,turn_threshold,0.8,path_length,207.156
Modified,dense_city,3,turn_threshold,0.8,path_length,162.37
Modified,dense_city,4,turn_threshold,0.8,path_length,159.922
Modified,dense_city,5,turn_threshold,0.8,path_length,161.655
Modified,dense_city,6,turn_threshold,0.8,path_length,179.538
Modified,dense_city,7,turn_threshold,0.8,path_length,198.051
Modified,dense_city,8,turn_threshold,0.8,path_length,156.302
Modified,dense_city,9,turn_threshold,0.8,path_length,
Modified,dense_city,10,turn_threshold,0.8,path_length,154.358
Modified,dense_city,11,turn_threshold,0.8,path_length,159.03
Modified,dense_city,12,turn_threshold,0.8,path_length,162.886
Modified,dense_city,13,turn_threshold,0.8,path_length,157.784
Modified,dense_city,14,turn_threshold,0.8,path_length,176.966
Modified,dense_city,15,turn_threshold,0.8,path_length,256.391
Modified,dense_city,16,turn_threshold,0.8,path_length,154.905
Modified,dense_city,17,turn_threshold,0.8,path_length,184.763
Modified,dense_city,18,turn_threshold,0.8,path_length,164.843
Modified,dense_city,19,turn_threshold,0.8,path_length,160.01
Modified,dense_city,20,turn_threshold,0.8,path_length,151.406
Modified,dense_city,21,turn_threshold,0.8,path_length,155.194
Modified,dense_city,22,turn_threshold,0.8,path_length,154.554
Modified,dense_city,23,turn_threshold,0.8,path_length,157.416
Modified,dense_city,24,turn_threshold,0.8,path_length,149.767
Modified,dense_city,25,turn_threshold,0.8,path_length,152.386
Modified,dense_city,26,turn_threshold,0.8,path_length,154.528
Modified,dense_city,27,turn_threshold,0.8,path_length,153.013
Modified,dense_city,28,turn_threshold,0.8,path_length,164.515
Modified,dense_city,29,turn_threshold,0.8,path_length,165.215
Modified,normal_city,0,turn_threshold,0.2,length_ratio,1.0475
Modified,normal_city,1,turn_threshold,0.2,length_ratio,1.1392
Modified,normal_city,2,turn_threshold,0.2,length_ratio,1.0899
Modified,normal_city,3,turn_threshold,0.2,length_ratio,1.0755
Modified,normal_city,4,turn_threshold,0.2,length_ratio,1.1194
Modified,normal_city,5,turn_threshold,0.2,length_ratio,1.0766
Modified,normal_city,6,turn_threshold,0.2,length_ratio,1.0355
Modified,normal_city,7,turn_threshold,0.2,length_ratio,1.0878
Modified,normal_city,8,turn_threshold,0.2,length_ratio,1.3549
Modified,normal_city,9,turn_threshold,0.2,length_ratio,1.0453
Modified,normal_city,10,turn_threshold,0.2,length_ratio,1.0619
Modified,normal_city,11,turn_threshold,0.2,length_ratio,1.07
Modified,normal_city,12,turn_threshold,0.2,length_ratio,1.1471
Modified,normal_city,13,turn_threshold,0.2,length_ratio,1.0849
Modified,normal_city,14,turn_threshold,0.2,length_ratio,1.0555
Modified,normal_city,15,turn_threshold,0.2,length_ratio,1.0737
Modified,normal_city,16,turn_threshold,0.2,length_ratio,1.0438
Modified,normal_city,17,turn_threshold,0.2,length_ratio,1.0607
Modified,normal_city,18,turn_threshold,0.2,length_ratio,1.0673
Modified,normal_city,19,turn_threshold,0.2,length_ratio,1.0765
Modified,normal_city,20,turn_threshold,0.2,length_ratio,1.0811
Modified,normal_city,21,turn_threshold,0.2,length_ratio,1.0858
Modified,normal_city,22,turn_threshold,0.2,length_ratio,1.1309
Modified,normal_city,23,turn_threshold,0.2,length_ratio,1.0729
Modified,normal_city,24,turn_threshold,0.2,length_ratio,1.0693
Modified,normal_city,25,turn_threshold,0.2,length_ratio,1.0891
Modified,normal_city,26,turn_threshold,0.2,length_ratio,1.0325
Modified,normal_city,27,turn_threshold,0.2,length_ratio,1.126
Modified,normal_city,28,turn_threshold,0.2,length_ratio,1.1114
Modified,normal_city,29,turn_threshold,0.2,length_ratio,1.0378
Modified,blocked_road,0,turn_threshold,0.2,length_ratio,1.3454
Modified,blocked_road,1,turn_threshold,0.2,length_ratio,1.3988
Modified,blocked_road,2,turn_threshold,0.2,length_ratio,1.2416
Modified,blocked_road,3,turn_threshold,0.2,length_ratio,1.0773
Modified,blocked_road,4,turn_threshold,0.2,length_ratio,2.0237
Modified,blocked_road,5,turn_threshold,0.2,length_ratio,1.4382
Modified,blocked_road,6,turn_threshold,0.2,length_ratio,1.1312
Modified,blocked_road,7,turn_threshold,0.2,length_ratio,1.0611
Modified,blocked_road,8,turn_threshold,0.2,length_ratio,1.157
Modified,blocked_road,9,turn_threshold,0.2,length_ratio,1.1099
Modified,blocked_road,10,turn_threshold,0.2,length_ratio,1.2542
Modified,blocked_road,11,turn_threshold,0.2,length_ratio,1.243
Modified,blocked_road,12,turn_threshold,0.2,length_ratio,1.3853
Modified,blocked_road,13,turn_threshold,0.2,length_ratio,1.1334
Modified,blocked_road,14,turn_threshold,0.2,length_ratio,1.318
Modified,blocked_road,15,turn_threshold,0.2,length_ratio,1.3302
Modified,blocked_road,16,turn_threshold,0.2,length_ratio,1.335
Modified,blocked_road,17,turn_threshold,0.2,length_ratio,1.0561
Modified,blocked_road,18,turn_threshold,0.2,length_ratio,1.0841
Modified,blocked_road,19,turn_threshold,0.2,length_ratio,1.3193
Modified,blocked_road,20,turn_threshold,0.2,length_ratio,1.3123
Modified,blocked_road,21,turn_threshold,0.2,length_ratio,1.1039
Modified,blocked_road,22,turn_threshold,0.2,length_ratio,1.0387
Modified,blocked_road,23,turn_threshold,0.2,length_ratio,0.9927
Modified,blocked_road,24,turn_threshold,0.2,length_ratio,1.0603
Modified,blocked_road,25,turn_threshold,0.2,length_ratio,1.0465
Modified,blocked_road,26,turn_threshold,0.2,length_ratio,1.1032
Modified,blocked_road,27,turn_threshold,0.2,length_ratio,1.0984
Modified,blocked_road,28,turn_threshold,0.2,length_ratio,1.1077
Modified,blocked_road,29,turn_threshold,0.2,length_ratio,1.0226
Modified,dense_city,0,turn_threshold,0.2,length_ratio,1.1218
Modified,dense_city,1,turn_threshold,0.2,length_ratio,1.0585
Modified,dense_city,2,turn_threshold,0.2,length_ratio,1.3783
Modified,dense_city,3,turn_threshold,0.2,length_ratio,1.0931
Modified,dense_city,4,turn_threshold,0.2,length_ratio,1.0638
Modified,dense_city,5,turn_threshold,0.2,length_ratio,1.1065
Modified,dense_city,6,turn_threshold,0.2,length_ratio,1.1944
Modified,dense_city,7,turn_threshold,0.2,length_ratio,1.3057
Modified,dense_city,8,turn_threshold,0.2,length_ratio,1.0646
Modified,dense_city,9,turn_threshold,0.2,length_ratio,
Modified,dense_city,10,turn_threshold,0.2,length_ratio,1.0598
Modified,dense_city,11,turn_threshold,0.2,length_ratio,1.0919
Modified,dense_city,12,turn_threshold,0.2,length_ratio,1.1165
Modified,dense_city,13,turn_threshold,0.2,length_ratio,1.0385
Modified,dense_city,14,turn_threshold,0.2,length_ratio,1.2152
Modified,dense_city,15,turn_threshold,0.2,length_ratio,1.6545
Modified,dense_city,16,turn_threshold,0.2,length_ratio,1.0636
Modified,dense_city,17,turn_threshold,0.2,length_ratio,1.2487
Modified,dense_city,18,turn_threshold,0.2,length_ratio,1.0966
Modified,dense_city,19,turn_threshold,0.2,length_ratio,1.0644
Modified,dense_city,20,turn_threshold,0.2,length_ratio,1.0395
Modified,dense_city,21,turn_threshold,0.2,length_ratio,1.0528
Modified,dense_city,22,turn_threshold,0.2,length_ratio,1.0201
Modified,dense_city,23,turn_threshold,0.2,length_ratio,1.0648
Modified,dense_city,24,turn_threshold,0.2,length_ratio,1.016
Modified,dense_city,25,turn_threshold,0.2,length_ratio,1.0345
Modified,dense_city,26,turn_threshold,0.2,length_ratio,1.0279
Modified,dense_city,27,turn_threshold,0.2,length_ratio,1.0022
Modified,dense_city,28,turn_threshold,0.2,length_ratio,1.0944
Modified,dense_city,29,turn_threshold,0.2,length_ratio,1.1209
Modified,normal_city,0,turn_threshold,0.35,length_ratio,1.0596
Modified,normal_city,1,turn_threshold,0.35,length_ratio,1.1311
Modified,normal_city,2,turn_threshold,0.35,length_ratio,1.0884
Modified,normal_city,3,turn_threshold,0.35,length_ratio,1.0981
Modified,normal_city,4,turn_threshold,0.35,length_ratio,1.1179
Modified,normal_city,5,turn_threshold,0.35,length_ratio,1.0768
Modified,normal_city,6,turn_threshold,0.35,length_ratio,1.0356
Modified,normal_city,7,turn_threshold,0.35,length_ratio,1.0819
Modified,normal_city,8,turn_threshold,0.35,length_ratio,1.3591
Modified,normal_city,9,turn_threshold,0.35,length_ratio,1.044
Modified,normal_city,10,turn_threshold,0.35,length_ratio,1.0621
Modified,normal_city,11,turn_threshold,0.35,length_ratio,1.0689
Modified,normal_city,12,turn_threshold,0.35,length_ratio,1.1473
Modified,normal_city,13,turn_threshold,0.35,length_ratio,1.0814
Modified,normal_city,14,turn_threshold,0.35,length_ratio,1.0513
Modified,normal_city,15,turn_threshold,0.35,length_ratio,1.0577
Modified,normal_city,16,turn_threshold,0.35,length_ratio,1.0438
Modified,normal_city,17,turn_threshold,0.35,length_ratio,1.0607
Modified,normal_city,18,turn_threshold,0.35,length_ratio,1.0673
Modified,normal_city,19,turn_threshold,0.35,length_ratio,1.0751
Modified,normal_city,20,turn_threshold,0.35,length_ratio,1.0692
Modified,normal_city,21,turn_threshold,0.35,length_ratio,1.0837
Modified,normal_city,22,turn_threshold,0.35,length_ratio,1.1305
Modified,normal_city,23,turn_threshold,0.35,length_ratio,1.0729
Modified,normal_city,24,turn_threshold,0.35,length_ratio,1.0734
Modified,normal_city,25,turn_threshold,0.35,length_ratio,1.0897
Modified,normal_city,26,turn_threshold,0.35,length_ratio,1.0305
Modified,normal_city,27,turn_threshold,0.35,length_ratio,1.1233
Modified,normal_city,28,turn_threshold,0.35,length_ratio,1.1137
Modified,normal_city,29,turn_threshold,0.35,length_ratio,1.0432
Modified,blocked_road,0,turn_threshold,0.35,length_ratio,1.3462
Modified,blocked_road,1,turn_threshold,0.35,length_ratio,1.4008
Modified,blocked_road,2,turn_threshold,0.35,length_ratio,1.2417
Modified,blocked_road,3,turn_threshold,0.35,length_ratio,1.076
Modified,blocked_road,4,turn_threshold,0.35,length_ratio,2.0281
Modified,blocked_road,5,turn_threshold,0.35,length_ratio,1.4371
Modified,blocked_road,6,turn_threshold,0.35,length_ratio,1.1316
Modified,blocked_road,7,turn_threshold,0.35,length_ratio,1.0873
Modified,blocked_road,8,turn_threshold,0.35,length_ratio,1.1558
Modified,blocked_road,9,turn_threshold,0.35,length_ratio,1.1087
Modified,blocked_road,10,turn_threshold,0.35,length_ratio,1.253
Modified,blocked_road,11,turn_threshold,0.35,length_ratio,1.2422
Modified,blocked_road,12,turn_threshold,0.35,length_ratio,1.3855
Modified,blocked_road,13,turn_threshold,0.35,length_ratio,1.1321
Modified,blocked_road,14,turn_threshold,0.35,length_ratio,1.3201
Modified,blocked_road,15,turn_threshold,0.35,length_ratio,1.335
Modified,blocked_road,16,turn_threshold,0.35,length_ratio,1.3358
Modified,blocked_road,17,turn_threshold,0.35,length_ratio,1.0546
Modified,blocked_road,18,turn_threshold,0.35,length_ratio,1.0944
Modified,blocked_road,19,turn_threshold,0.35,length_ratio,1.3185
Modified,blocked_road,20,turn_threshold,0.35,length_ratio,1.3108
Modified,blocked_road,21,turn_threshold,0.35,length_ratio,1.1039
Modified,blocked_road,22,turn_threshold,0.35,length_ratio,1.0388
Modified,blocked_road,23,turn_threshold,0.35,length_ratio,0.9927
Modified,blocked_road,24,turn_threshold,0.35,length_ratio,1.0603
Modified,blocked_road,25,turn_threshold,0.35,length_ratio,1.0454
Modified,blocked_road,26,turn_threshold,0.35,length_ratio,1.1015
Modified,blocked_road,27,turn_threshold,0.35,length_ratio,1.0987
Modified,blocked_road,28,turn_threshold,0.35,length_ratio,1.1078
Modified,blocked_road,29,turn_threshold,0.35,length_ratio,1.0213
Modified,dense_city,0,turn_threshold,0.35,length_ratio,1.1218
Modified,dense_city,1,turn_threshold,0.35,length_ratio,1.0585
Modified,dense_city,2,turn_threshold,0.35,length_ratio,1.3783
Modified,dense_city,3,turn_threshold,0.35,length_ratio,1.0931
Modified,dense_city,4,turn_threshold,0.35,length_ratio,1.0638
Modified,dense_city,5,turn_threshold,0.35,length_ratio,1.0949
Modified,dense_city,6,turn_threshold,0.35,length_ratio,1.1944
Modified,dense_city,7,turn_threshold,0.35,length_ratio,1.3057
Modified,dense_city,8,turn_threshold,0.35,length_ratio,1.0646
Modified,dense_city,9,turn_threshold,0.35,length_ratio,
Modified,dense_city,10,turn_threshold,0.35,length_ratio,1.0598
Modified,dense_city,11,turn_threshold,0.35,length_ratio,1.0919
Modified,dense_city,12,turn_threshold,0.35,length_ratio,1.1184
Modified,dense_city,13,turn_threshold,0.35,length_ratio,1.0385
Modified,dense_city,14,turn_threshold,0.35,length_ratio,1.2152
Modified,dense_city,15,turn_threshold,0.35,length_ratio,1.6545
Modified,dense_city,16,turn_threshold,0.35,length_ratio,1.0636
Modified,dense_city,17,turn_threshold,0.35,length_ratio,1.2487
Modified,dense_city,18,turn_threshold,0.35,length_ratio,1.0966
Modified,dense_city,19,turn_threshold,0.35,length_ratio,1.0644
Modified,dense_city,20,turn_threshold,0.35,length_ratio,1.0395
Modified,dense_city,21,turn_threshold,0.35,length_ratio,1.0528
Modified,dense_city,22,turn_threshold,0.35,length_ratio,1.0201
Modified,dense_city,23,turn_threshold,0.35,length_ratio,1.0648
Modified,dense_city,24,turn_threshold,0.35,length_ratio,1.016
Modified,dense_city,25,turn_threshold,0.35,length_ratio,1.0345
Modified,dense_city,26,turn_threshold,0.35,length_ratio,1.0279
Modified,dense_city,27,turn_threshold,0.35,length_ratio,1.0022
Modified,dense_city,28,turn_threshold,0.35,length_ratio,1.0944
Modified,dense_city,29,turn_threshold,0.35,length_ratio,1.1209
Modified,normal_city,0,turn_threshold,0.5,length_ratio,1.0598
Modified,normal_city,1,turn_threshold,0.5,length_ratio,1.1311
Modified,normal_city,2,turn_threshold,0.5,length_ratio,1.0598
Modified,normal_city,3,turn_threshold,0.5,length_ratio,1.0981
Modified,normal_city,4,turn_threshold,0.5,length_ratio,1.1179
Modified,normal_city,5,turn_threshold,0.5,length_ratio,1.058
Modified,normal_city,6,turn_threshold,0.5,length_ratio,1.0356
Modified,normal_city,7,turn_threshold,0.5,length_ratio,1.0819
Modified,normal_city,8,turn_threshold,0.5,length_ratio,1.3604
Modified,normal_city,9,turn_threshold,0.5,length_ratio,1.044
Modified,normal_city,10,turn_threshold,0.5,length_ratio,1.0621
Modified,normal_city,11,turn_threshold,0.5,length_ratio,1.0702
Modified,normal_city,12,turn_threshold,0.5,length_ratio,1.1473
Modified,normal_city,13,turn_threshold,0.5,length_ratio,1.0814
Modified,normal_city,14,turn_threshold,0.5,length_ratio,1.0545
Modified,normal_city,15,turn_threshold,0.5,length_ratio,1.0454
Modified,normal_city,16,turn_threshold,0.5,length_ratio,1.0401
Modified,normal_city,17,turn_threshold,0.5,length_ratio,1.0607
Modified,normal_city,18,turn_threshold,0.5,length_ratio,1.0675
Modified,normal_city,19,turn_threshold,0.5,length_ratio,1.072
Modified,normal_city,20,turn_threshold,0.5,length_ratio,1.0692
Modified,normal_city,21,turn_threshold,0.5,length_ratio,1.0837
