planner,scenario,instance,parameter,value,metric,result
Modified,blocked_road,12,stuck_window_max,30,path_length,209.508
Modified,blocked_road,13,stuck_window_max,30,path_length,157.824
Modified,blocked_road,14,stuck_window_max,30,path_length,213.442
Modified,blocked_road,15,stuck_window_max,30,path_length,208.801
Modified,blocked_road,16,stuck_window_max,30,path_length,204.899
Modified,blocked_road,17,stuck_window_max,30,path_length,157.145
Modified,blocked_road,18,stuck_window_max,30,path_length,165.043
Modified,blocked_road,19,stuck_window_max,30,path_length,198.783
Modified,blocked_road,20,stuck_window_max,30,path_length,199.712
Modified,blocked_road,21,stuck_window_max,30,path_length,165.136
Modified,blocked_road,22,stuck_window_max,30,path_length,153.581
Modified,blocked_road,23,stuck_window_max,30,path_length,146.766
Modified,blocked_road,24,stuck_window_max,30,path_length,158.0
Modified,blocked_road,25,stuck_window_max,30,path_length,156.388
Modified,blocked_road,26,stuck_window_max,30,path_length,168.225
Modified,blocked_road,27,stuck_window_max,30,path_length,163.08
Modified,blocked_road,28,stuck_window_max,30,path_length,163.782
Modified,blocked_road,29,stuck_window_max,30,path_length,152.785
Modified,dense_city,0,stuck_window_max,30,path_length,168.475
Modified,dense_city,1,stuck_window_max,30,path_length,158.972
Modified,dense_city,2,stuck_window_max,30,path_length,206.999
Modified,dense_city,3,stuck_window_max,30,path_length,162.238
Modified,dense_city,4,stuck_window_max,30,path_length,159.764
Modified,dense_city,5,stuck_window_max,30,path_length,171.628
Modified,dense_city,6,stuck_window_max,30,path_length,179.38
Modified,dense_city,7,stuck_window_max,30,path_length,199.842
Modified,dense_city,8,stuck_window_max,30,path_length,156.145
Modified,dense_city,9,stuck_window_max,30,path_length,
Modified,dense_city,10,stuck_window_max,30,path_length,154.2
Modified,dense_city,11,stuck_window_max,30,path_length,158.873
Modified,dense_city,12,stuck_window_max,30,path_length,192.584
Modified,dense_city,13,stuck_window_max,30,path_length,157.784
Modified,dense_city,14,stuck_window_max,30,path_length,176.809
Modified,dense_city,15,stuck_window_max,30,path_length,256.233
Modified,dense_city,16,stuck_window_max,30,path_length,154.747
Modified,dense_city,17,stuck_window_max,30,path_length,184.606
Modified,dense_city,18,stuck_window_max,30,path_length,164.685
Modified,dense_city,19,stuck_window_max,30,path_length,159.852
Modified,dense_city,20,stuck_window_max,30,path_length,151.249
Modified,dense_city,21,stuck_window_max,30,path_length,155.037
Modified,dense_city,22,stuck_window_max,30,path_length,154.397
Modified,dense_city,23,stuck_window_max,30,path_length,157.416
Modified,dense_city,24,stuck_window_max,30,path_length,149.609
Modified,dense_city,25,stuck_window_max,30,path_length,152.229
Modified,dense_city,26,stuck_window_max,30,path_length,154.37
Modified,dense_city,27,stuck_window_max,30,path_length,152.855
Modified,dense_city,28,stuck_window_max,30,path_length,164.357
Modified,dense_city,29,stuck_window_max,30,path_length,165.057
Modified,normal_city,0,stuck_window_max,12,length_ratio,1.026
Modified,normal_city,1,stuck_window_max,12,length_ratio,1.0685
Modified,normal_city,2,stuck_window_max,12,length_ratio,1.0447
Modified,normal_city,3,stuck_window_max,12,length_ratio,1.1033
Modified,normal_city,4,stuck_window_max,12,length_ratio,1.0924
Modified,normal_city,5,stuck_window_max,12,length_ratio,1.0411
Modified,normal_city,6,stuck_window_max,12,length_ratio,1.0356
Modified,normal_city,7,stuck_window_max,12,length_ratio,1.0491
Modified,normal_city,8,stuck_window_max,12,length_ratio,1.0736
Modified,normal_city,9,stuck_window_max,12,length_ratio,1.044
Modified,normal_city,10,stuck_window_max,12,length_ratio,1.0352
Modified,normal_city,11,stuck_window_max,12,length_ratio,1.0248
Modified,normal_city,12,stuck_window_max,12,length_ratio,1.1311
Modified,normal_city,13,stuck_window_max,12,length_ratio,1.0567
Modified,normal_city,14,stuck_window_max,12,length_ratio,1.0301
Modified,normal_city,15,stuck_window_max,12,length_ratio,1.0488
Modified,normal_city,16,stuck_window_max,12,length_ratio,1.0324
Modified,normal_city,17,stuck_window_max,12,length_ratio,1.0607
Modified,normal_city,18,stuck_window_max,12,length_ratio,1.2513
Modified,normal_city,19,stuck_window_max,12,length_ratio,1.0275
Modified,normal_city,20,stuck_window_max,12,length_ratio,1.0521
Modified,normal_city,21,stuck_window_max,12,length_ratio,1.0454
Modified,normal_city,22,stuck_window_max,12,length_ratio,1.0755
Modified,normal_city,23,stuck_window_max,12,length_ratio,1.0729
Modified,normal_city,24,stuck_window_max,12,length_ratio,1.0638
Modified,normal_city,25,stuck_window_max,12,length_ratio,1.0477
Modified,normal_city,26,stuck_window_max,12,length_ratio,1.0041
Modified,normal_city,27,stuck_window_max,12,length_ratio,1.2692
Modified,normal_city,28,stuck_window_max,12,length_ratio,1.0395
Modified,normal_city,29,stuck_window_max,12,length_ratio,1.0719
Modified,blocked_road,0,stuck_window_max,12,length_ratio,1.4643
Modified,blocked_road,1,stuck_window_max,12,length_ratio,1.4481
Modified,blocked_road,2,stuck_window_max,12,length_ratio,1.2269
Modified,blocked_road,3,stuck_window_max,12,length_ratio,1.076
Modified,blocked_road,4,stuck_window_max,12,length_ratio,1.3941
Modified,blocked_road,5,stuck_window_max,12,length_ratio,1.4353
Modified,blocked_road,6,stuck_window_max,12,length_ratio,1.0874
Modified,blocked_road,7,stuck_window_max,12,length_ratio,1.0312
Modified,blocked_road,8,stuck_window_max,12,length_ratio,1.1558
Modified,blocked_road,9,stuck_window_max,12,length_ratio,1.0798
Modified,blocked_road,10,stuck_window_max,12,length_ratio,1.253
Modified,blocked_road,11,stuck_window_max,12,length_ratio,1.2422
Modified,blocked_road,12,stuck_window_max,12,length_ratio,1.1217
Modified,blocked_road,13,stuck_window_max,12,length_ratio,1.1227
Modified,blocked_road,14,stuck_window_max,12,length_ratio,1.3866
Modified,blocked_road,15,stuck_window_max,12,length_ratio,1.3083
Modified,blocked_road,16,stuck_window_max,12,length_ratio,1.3181
Modified,blocked_road,17,stuck_window_max,12,length_ratio,1.0546
Modified,blocked_road,18,stuck_window_max,12,length_ratio,1.0711
Modified,blocked_road,19,stuck_window_max,12,length_ratio,1.3107
Modified,blocked_road,20,stuck_window_max,12,length_ratio,1.3227
Modified,blocked_road,21,stuck_window_max,12,length_ratio,1.1039
Modified,blocked_road,22,stuck_window_max,12,length_ratio,1.0388
Modified,blocked_road,23,stuck_window_max,12,length_ratio,0.9927
Modified,blocked_road,24,stuck_window_max,12,length_ratio,1.0509
Modified,blocked_road,25,stuck_window_max,12,length_ratio,1.0002
Modified,blocked_road,26,stuck_window_max,12,length_ratio,1.0829
Modified,blocked_road,27,stuck_window_max,12,length_ratio,1.0987
Modified,blocked_road,28,stuck_window_max,12,length_ratio,1.1078
Modified,blocked_road,29,stuck_window_max,12,length_ratio,1.0213
Modified,dense_city,0,stuck_window_max,12,length_ratio,1.1218
Modified,dense_city,1,stuck_window_max,12,length_ratio,1.0585
Modified,dense_city,2,stuck_window_max,12,length_ratio,1.3783
Modified,dense_city,3,stuck_window_max,12,length_ratio,1.0931
Modified,dense_city,4,stuck_window_max,12,length_ratio,1.0638
Modified,dense_city,5,stuck_window_max,12,length_ratio,1.0488
Modified,dense_city,6,stuck_window_max,12,length_ratio,1.1944
Modified,dense_city,7,stuck_window_max,12,length_ratio,1.1751
Modified,dense_city,8,stuck_window_max,12,length_ratio,1.0646
Modified,dense_city,9,stuck_window_max,12,length_ratio,
Modified,dense_city,10,stuck_window_max,12,length_ratio,1.0598
Modified,dense_city,11,stuck_window_max,12,length_ratio,1.0919
Modified,dense_city,12,stuck_window_max,12,length_ratio,1.2948
Modified,dense_city,13,stuck_window_max,12,length_ratio,1.0385
Modified,dense_city,14,stuck_window_max,12,length_ratio,1.2152
Modified,dense_city,15,stuck_window_max,12,length_ratio,1.6038
Modified,dense_city,16,stuck_window_max,12,length_ratio,1.0636
Modified,dense_city,17,stuck_window_max,12,length_ratio,1.2487
Modified,dense_city,18,stuck_window_max,12,length_ratio,1.0966
Modified,dense_city,19,stuck_window_max,12,length_ratio,1.0644
Modified,dense_city,20,stuck_window_max,12,length_ratio,1.0395
Modified,dense_city,21,stuck_window_max,12,length_ratio,1.0528
Modified,dense_city,22,stuck_window_max,12,length_ratio,1.0201
Modified,dense_city,23,stuck_window_max,12,length_ratio,1.0648
Modified,dense_city,24,stuck_window_max,12,length_ratio,1.016
Modified,dense_city,25,stuck_window_max,12,length_ratio,1.0345
Modified,dense_city,26,stuck_window_max,12,length_ratio,1.0279
Modified,dense_city,27,stuck_window_max,12,length_ratio,1.0022
Modified,dense_city,28,stuck_window_max,12,length_ratio,1.0944
Modified,dense_city,29,stuck_window_max,12,length_ratio,1.1209
Modified,normal_city,0,stuck_window_max,20,length_ratio,1.0596
Modified,normal_city,1,stuck_window_max,20,length_ratio,1.1311
Modified,normal_city,2,stuck_window_max,20,length_ratio,1.0884
Modified,normal_city,3,stuck_window_max,20,length_ratio,1.0981
Modified,normal_city,4,stuck_window_max,20,length_ratio,1.1179
Modified,normal_city,5,stuck_window_max,20,length_ratio,1.0768
Modified,normal_city,6,stuck_window_max,20,length_ratio,1.0356
Modified,normal_city,7,stuck_window_max,20,length_ratio,1.0819
Modified,normal_city,8,stuck_window_max,20,length_ratio,1.3591
Modified,normal_city,9,stuck_window_max,20,length_ratio,1.044
Modified,normal_city,10,stuck_window_max,20,length_ratio,1.0621
Modified,normal_city,11,stuck_window_max,20,length_ratio,1.0689
Modified,normal_city,12,stuck_window_max,20,length_ratio,1.1473
Modified,normal_city,13,stuck_window_max,20,length_ratio,1.0814
Modified,normal_city,14,stuck_window_max,20,length_ratio,1.0513
Modified,normal_city,15,stuck_window_max,20,length_ratio,1.0577
Modified,normal_city,16,stuck_window_max,20,length_ratio,1.0438
Modified,normal_city,17,stuck_window_max,20,length_ratio,1.0607
Modified,normal_city,18,stuck_window_max,20,length_ratio,1.0673
Modified,normal_city,19,stuck_window_max,20,length_ratio,1.0751
Modified,normal_city,20,stuck_window_max,20,length_ratio,1.0692
Modified,normal_city,21,stuck_window_max,20,length_ratio,1.0837
Modified,normal_city,22,stuck_window_max,20,length_ratio,1.1305
Modified,normal_city,23,stuck_window_max,20,length_ratio,1.0729
Modified,normal_city,24,stuck_window_max,20,length_ratio,1.0734
Modified,normal_city,25,stuck_window_max,20,length_ratio,1.0897
Modified,normal_city,26,stuck_window_max,20,length_ratio,1.0305
Modified,normal_city,27,stuck_window_max,20,length_ratio,1.1233
Modified,normal_city,28,stuck_window_max,20,length_ratio,1.1137
Modified,normal_city,29,stuck_window_max,20,length_ratio,1.0432
Modified,blocked_road,0,stuck_window_max,20,length_ratio,1.3462
Modified,blocked_road,1,stuck_window_max,20,length_ratio,1.4008
Modified,blocked_road,2,stuck_window_max,20,length_ratio,1.2417
Modified,blocked_road,3,stuck_window_max,20,length_ratio,1.076
Modified,blocked_road,4,stuck_window_max,20,length_ratio,2.0281
Modified,blocked_road,5,stuck_window_max,20,length_ratio,1.4371
Modified,blocked_road,6,stuck_window_max,20,length_ratio,1.1316
Modified,blocked_road,7,stuck_window_max,20,length_ratio,1.0873
Modified,blocked_road,8,stuck_window_max,20,length_ratio,1.1558
Modified,blocked_road,9,stuck_window_max,20,length_ratio,1.1087
Modified,blocked_road,10,stuck_window_max,20,length_ratio,1.253
Modified,blocked_road,11,stuck_window_max,20,length_ratio,1.2422
Modified,blocked_road,12,stuck_window_max,20,length_ratio,1.3855
Modified,blocked_road,13,stuck_window_max,20,length_ratio,1.1321
Modified,blocked_road,14,stuck_window_max,20,length_ratio,1.3201
Modified,blocked_road,15,stuck_window_max,20,length_ratio,1.335
Modified,blocked_road,16,stuck_window_max,20,length_ratio,1.3358
Modified,blocked_road,17,stuck_window_max,20,length_ratio,1.0546
Modified,blocked_road,18,stuck_window_max,20,length_ratio,1.0944
Modified,blocked_road,19,stuck_window_max,20,length_ratio,1.3185
Modified,blocked_road,20,stuck_window_max,20,length_ratio,1.3108
Modified,blocked_road,21,stuck_window_max,20,length_ratio,1.1039
Modified,blocked_road,22,stuck_window_max,20,length_ratio,1.0388
Modified,blocked_road,23,stuck_window_max,20,length_ratio,0.9927
Modified,blocked_road,24,stuck_window_max,20,length_ratio,1.0603
Modified,blocked_road,25,stuck_window_max,20,length_ratio,1.0454
Modified,blocked_road,26,stuck_window_max,20,length_ratio,1.1015
Modified,blocked_road,27,stuck_window_max,20,length_ratio,1.0987
Modified,blocked_road,28,stuck_window_max,20,length_ratio,1.1078
Modified,blocked_road,29,stuck_window_max,20,length_ratio,1.0213
Modified,dense_city,0,stuck_window_max,20,length_ratio,1.1218
Modified,dense_city,1,stuck_window_max,20,length_ratio,1.0585
Modified,dense_city,2,stuck_window_max,20,length_ratio,1.3783
Modified,dense_city,3,stuck_window_max,20,length_ratio,1.0931
Modified,dense_city,4,stuck_window_max,20,length_ratio,1.0638
Modified,dense_city,5,stuck_window_max,20,length_ratio,1.0949
Modified,dense_city,6,stuck_window_max,20,length_ratio,1.1944
Modified,dense_city,7,stuck_window_max,20,length_ratio,1.3057
Modified,dense_city,8,stuck_window_max,20,length_ratio,1.0646
Modified,dense_city,9,stuck_window_max,20,length_ratio,
Modified,dense_city,10,stuck_window_max,20,length_ratio,1.0598
Modified,dense_city,11,stuck_window_max,20,length_ratio,1.0919
Modified,dense_city,12,stuck_window_max,20,length_ratio,1.1184
Modified,dense_city,13,stuck_window_max,20,length_ratio,1.0385
Modified,dense_city,14,stuck_window_max,20,length_ratio,1.2152
Modified,dense_city,15,stuck_window_max,20,length_ratio,1.6545
Modified,dense_city,16,stuck_window_max,20,length_ratio,1.0636
Modified,dense_city,17,stuck_window_max,20,length_ratio,1.2487
Modified,dense_city,18,stuck_window_max,20,length_ratio,1.0966
Modified,dense_city,19,stuck_window_max,20,length_ratio,1.0644
Modified,dense_city,20,stuck_window_max,20,length_ratio,1.0395
Modified,dense_city,21,stuck_window_max,20,length_ratio,1.0528
Modified,dense_city,22,stuck_window_max,20,length_ratio,1.0201
Modified,dense_city,23,stuck_window_max,20,length_ratio,1.0648
Modified,dense_city,24,stuck_window_max,20,length_ratio,1.016
Modified,dense_city,25,stuck_window_max,20,length_ratio,1.0345
Modified,dense_city,26,stuck_window_max,20,length_ratio,1.0279
Modified,dense_city,27,stuck_window_max,20,length_ratio,1.0022
Modified,dense_city,28,stuck_window_max,20,length_ratio,1.0944
Modified,dense_city,29,stuck_window_max,20,length_ratio,1.1209
Modified,normal_city,0,stuck_window_max,30,length_ratio,1.0596
Modified,normal_city,1,stuck_window_max,30,length_ratio,1.1311
Modified,normal_city,2,stuck_window_max,30,length_ratio,1.0884
Modified,normal_city,3,stuck_window_max,30,length_ratio,1.0608
Modified,normal_city,4,stuck_window_max,30,length_ratio,1.1179
Modified,normal_city,5,stuck_window_max,30,length_ratio,1.0768
Modified,normal_city,6,stuck_window_max,30,length_ratio,1.0356
Modified,normal_city,7,stuck_window_max,30,length_ratio,1.0819
Modified,normal_city,8,stuck_window_max,30,length_ratio,1.1061
Modified,normal_city,9,stuck_window_max,30,length_ratio,1.044
Modified,normal_city,10,stuck_window_max,30,length_ratio,1.0621
Modified,normal_city,11,stuck_window_max,30,length_ratio,1.0349
Modified,normal_city,12,stuck_window_max,30,length_ratio,1.1684
Modified,normal_city,13,stuck_window_max,30,length_ratio,1.0814
Modified,normal_city,14,stuck_window_max,30,length_ratio,1.0513
Modified,normal_city,15,stuck_window_max,30,length_ratio,1.0577
Modified,normal_city,16,stuck_window_max,30,length_ratio,1.0438
Modified,normal_city,17,stuck_window_max,30,length_ratio,1.0607
Modified,normal_city,18,stuck_window_max,30,length_ratio,1.0673
Modified,normal_city,19,stuck_window_max,30,length_ratio,1.0628
Modified,normal_city,20,stuck_window_max,30,length_ratio,1.0692
Modified,normal_city,21,stuck_window_max,30,length_ratio,1.0837
Modified,normal_city,22,stuck_window_max,30,length_ratio,1.2016
Modified,normal_city,23,stuck_window_max,30,length_ratio,1.0729
Modified,normal_city,24,stuck_window_max,30,length_ratio,1.0734
Modified,normal_city,25,stuck_window_max,30,length_ratio,1.0897
Modified,normal_city,26,stuck_window_max,30,length_ratio,1.0305
Modified,normal_city,27,stuck_window_max,30,length_ratio,1.138
Modified,normal_city,28,stuck_window_max,30,length_ratio,1.1137
Modified,normal_city,29,stuck_window_max,30,length_ratio,1.0432
Modified,blocked_road,0,stuck_window_max,30,length_ratio,1.3712
Modified,blocked_road,1,stuck_window_max,30,length_ratio,1.424
Modified,blocked_road,2,stuck_window_max,30,length_ratio,1.2417
Modified,blocked_road,3,stuck_window_max,30,length_ratio,1.076
Modified,blocked_road,4,stuck_window_max,30,length_ratio,1.4311
Modified,blocked_road,5,stuck_window_max,30,length_ratio,1.4156
Modified,blocked_road,6,stuck_window_max,30,length_ratio,1.147
Modified,blocked_road,7,stuck_window_max,30,length_ratio,1.0873
Modified,blocked_road,8,stuck_window_max,30,length_ratio,1.1558
Modified,blocked_road,9,stuck_window_max,30,length_ratio,1.1275
Modified,blocked_road,10,stuck_window_max,30,length_ratio,1.253
Modified,blocked_road,11,stuck_window_max,30,length_ratio,1.2422
Modified,blocked_road,12,stuck_window_max,30,length_ratio,1.4115
Modified,blocked_road,13,stuck_window_max,30,length_ratio,1.0675
Modified,blocked_road,14,stuck_window_max,30,length_ratio,1.394
Modified,blocked_road,15,stuck_window_max,30,length_ratio,1.3585
Modified,blocked_road,16,stuck_window_max,30,length_ratio,1.3643
Modified,blocked_road,17,stuck_window_max,30,length_ratio,1.0546
Modified,blocked_road,18,stuck_window_max,30,length_ratio,1.1253
Modified,blocked_road,19,stuck_window_max,30,length_ratio,1.3185
Modified,blocked_road,20,stuck_window_max,30,length_ratio,1.3298
Modified,blocked_road,21,stuck_window_max,30,length_ratio,1.1039
Modified,blocked_road,22,stuck_window_max,30,length_ratio,1.0388
Modified,blocked_road,23,stuck_window_max,30,length_ratio,0.9927
Modified,blocked_road,24,stuck_window_max,30,length_ratio,1.0603
Modified,blocked_road,25,stuck_window_max,30,length_ratio,1.0454
Modified,blocked_road,26,stuck_window_max,30,length_ratio,1.1201
Modified,blocked_road,27,stuck_window_max,30,length_ratio,1.0987
Modified,blocked_road,28,stuck_window_max,30,length_ratio,1.1078
Modified,blocked_road,29,stuck_window_max,30,length_ratio,1.0213
Modified,dense_city,0,stuck_window_max,30,length_ratio,1.1218
Modified,dense_city,1,stuck_window_max,30,length_ratio,1.0585
Modified,dense_city,2,stuck_window_max,30,length_ratio,1.3783
Modified,dense_city,3,stuck_window_max,30,length_ratio,1.0931
Modified,dense_city,4,stuck_window_max,30,length_ratio,1.0638
Modified,dense_city,5,stuck_window_max,30,length_ratio,1.1636
Modified,dense_city,6,stuck_window_max,30,length_ratio,1.1944
Modified,dense_city,7,stuck_window_max,30,length_ratio,1.3218
Modified,dense_city,8,stuck_window_max,30,length_ratio,1.0646
Modified,dense_city,9,stuck_window_max,30,length_ratio,
Modified,dense_city,10,stuck_window_max,30,length_ratio,1.0598
Modified,dense_city,11,stuck_window_max,30,length_ratio,1.0919
Modified,dense_city,12,stuck_window_max,30,length_ratio,1.3236
Modified,dense_city,13,stuck_window_max,30,length_ratio,1.0385
Modified,dense_city,14,stuck_window_max,30,length_ratio,1.2152
Modified,dense_city,15,stuck_window_max,30,length_ratio,1.6545
Modified,dense_city,16,stuck_window_max,30,length_ratio,1.0636
Modified,dense_city,17,stuck_window_max,30,length_ratio,1.2487
Modified,dense_city,18,stuck_window_max,30,length_ratio,1.0966
Modified,dense_city,19,stuck_window_max,30,length_ratio,1.0644
Modified,dense_city,20,stuck_window_max,30,length_ratio,1.0395
Modified,dense_city,21,stuck_window_max,30,length_ratio,1.0528
Modified,dense_city,22,stuck_window_max,30,length_ratio,1.0201
Modified,dense_city,23,stuck_window_max,30,length_ratio,1.0648
Modified,dense_city,24,stuck_window_max,30,length_ratio,1.016
Modified,dense_city,25,stuck_window_max,30,length_ratio,1.0345
Modified,dense_city,26,stuck_window_max,30,length_ratio,1.0279
Modified,dense_city,27,stuck_window_max,30,length_ratio,1.0022
Modified,dense_city,28,stuck_window_max,30,length_ratio,1.0944
Modified,dense_city,29,stuck_window_max,30,length_ratio,1.1209
Modified,normal_city,0,stuck_window_max,12,curvature,0.2714
Modified,normal_city,1,stuck_window_max,12,curvature,0.3094
Modified,normal_city,2,stuck_window_max,12,curvature,0.2227
Modified,normal_city,3,stuck_window_max,12,curvature,0.3093
Modified,normal_city,4,stuck_window_max,12,curvature,0.3178
Modified,normal_city,5,stuck_window_max,12,curvature,0.2778
Modified,normal_city,6,stuck_window_max,12,curvature,0.0769
Modified,normal_city,7,stuck_window_max,12,curvature,0.2907
Modified,normal_city,8,stuck_window_max,12,curvature,0.2881
Modified,normal_city,9,stuck_window_max,12,curvature,0.0801
Modified,normal_city,10,stuck_window_max,12,curvature,0.2427
Modified,normal_city,11,stuck_window_max,12,curvature,0.2029
Modified,normal_city,12,stuck_window_max,12,curvature,0.1494
Modified,normal_city,13,stuck_window_max,12,curvature,0.273
Modified,normal_city,14,stuck_window_max,12,curvature,0.2075
Modified,normal_city,15,stuck_window_max,12,curvature,0.2708
Modified,normal_city,16,stuck_window_max,12,curvature,0.2074
Modified,normal_city,17,stuck_window_max,12,curvature,0.0913
Modified,normal_city,18,stuck_window_max,12,curvature,0.2986
Modified,normal_city,19,stuck_window_max,12,curvature,0.2404
Modified,normal_city,20,stuck_window_max,12,curvature,0.2848
Modified,normal_city,21,stuck_window_max,12,curvature,0.2427
Modified,normal_city,22,stuck_window_max,12,curvature,0.2788
Modified,normal_city,23,stuck_window_max,12,curvature,0.0828
Modified,normal_city,24,stuck_window_max,12,curvature,0.3447
Modified,normal_city,25,stuck_window_max,12,curvature,0.2525
Modified,normal_city,26,stuck_window_max,12,curvature,0.1925
Modified,normal_city,27,stuck_window_max,12,curvature,0.2904
Modified,normal_city,28,stuck_window_max,12,curvature,0.2689
Modified,normal_city,29,stuck_window_max,12,curvature,0.3069
Modified,blocked_road,0,stuck_window_max,12,curvature,0.2236
Modified,blocked_road,1,stuck_window_max,12,curvature,0.0817
Modified,blocked_road,2,stuck_window_max,12,curvature,0.0894
Modified,blocked_road,3,stuck_window_max,12,curvature,0.0939
Modified,blocked_road,4,stuck_window_max,12,curvature,0.1804
Modified,blocked_road,5,stuck_window_max,12,curvature,0.1602
Modified,blocked_road,6,stuck_window_max,12,curvature,0.1308
Modified,blocked_road,7,stuck_window_max,12,curvature,0.1705
Modified,blocked_road,8,stuck_window_max,12,curvature,0.0989
Modified,blocked_road,9,stuck_window_max,12,curvature,0.1214
Modified,blocked_road,10,stuck_window_max,12,curvature,0.0801
Modified,blocked_road,11,stuck_window_max,12,curvature,0.0748
Modified,blocked_road,12,stuck_window_max,12,curvature,0.0939
Modified,blocked_road,13,stuck_window_max,12,curvature,0.106
Modified,blocked_road,14,stuck_window_max,12,curvature,0.1628
Modified,blocked_road,15,stuck_window_max,12,curvature,0.1714
Modified,blocked_road,16,stuck_window_max,12,curvature,0.194
Modified,blocked_road,17,stuck_window_max,12,curvature,0.0774
Modified,blocked_road,18,stuck_window_max,12,curvature,0.3586
Modified,blocked_road,19,stuck_window_max,12,curvature,0.1513
Modified,blocked_road,20,stuck_window_max,12,curvature,0.1959
Modified,blocked_road,21,stuck_window_max,12,curvature,0.0653
Modified,blocked_road,22,stuck_window_max,12,curvature,0.0639
Modified,blocked_road,23,stuck_window_max,12,curvature,0.0763
Modified,blocked_road,24,stuck_window_max,12,curvature,0.0984
Modified,blocked_road,25,stuck_window_max,12,curvature,0.1144
Modified,blocked_road,26,stuck_window_max,12,curvature,0.1424
Modified,blocked_road,27,stuck_window_max,12,curvature,0.1311
Modified,blocked_road,28,stuck_window_max,12,curvature,0.1155
Modified,blocked_road,29,stuck_window_max,12,curvature,0.1156
Modified,dense_city,0,stuck_window_max,12,curvature,0.1198
Modified,dense_city,1,stuck_window_max,12,curvature,0.0443
Modified,dense_city,2,stuck_window_max,12,curvature,0.0794
Modified,dense_city,3,stuck_window_max,12,curvature,0.0908
Modified,dense_city,4,stuck_window_max,12,curvature,0.0533
Modified,dense_city,5,stuck_window_max,12,curvature,0.2239
Modified,dense_city,6,stuck_window_max,12,curvature,0.101
Modified,dense_city,7,stuck_window_max,12,curvature,0.2073
Modified,dense_city,8,stuck_window_max,12,curvature,0.0608
Modified,dense_city,9,stuck_window_max,12,curvature,
Modified,dense_city,10,stuck_window_max,12,curvature,0.0747
Modified,dense_city,11,stuck_window_max,12,curvature,0.0591
Modified,dense_city,12,stuck_window_max,12,curvature,0.1443
Modified,dense_city,13,stuck_window_max,12,curvature,0.0603
Modified,dense_city,14,stuck_window_max,12,curvature,0.1065
Modified,dense_city,15,stuck_window_max,12,curvature,0.1295
Modified,dense_city,16,stuck_window_max,12,curvature,0.0783
Modified,dense_city,17,stuck_window_max,12,curvature,0.0635
Modified,dense_city,18,stuck_window_max,12,curvature,0.1165
Modified,dense_city,19,stuck_window_max,12,curvature,0.0693
Modified,dense_city,20,stuck_window_max,12,curvature,0.1026
Modified,dense_city,21,stuck_window_max,12,curvature,0.0696
Modified,dense_city,22,stuck_window_max,12,curvature,0.0663
Modified,dense_city,23,stuck_window_max,12,curvature,0.0741
Modified,dense_city,24,stuck_window_max,12,curvature,0.0768
Modified,dense_city,25,stuck_window_max,12,curvature,0.0872
Modified,dense_city,26,stuck_window_max,12,curvature,0.0679
Modified,dense_city,27,stuck_window_max,12,curvature,0.0766
Modified,dense_city,28,stuck_window_max,12,curvature,0.0383
Modified,dense_city,29,stuck_window_max,12,curvature,0.0644
Modified,normal_city,0,stuck_window_max,20,curvature,0.3656
Modified,normal_city,1,stuck_window_max,20,curvature,0.6053
Modified,normal_city,2,stuck_window_max,20,curvature,0.4782
Modified,normal_city,3,stuck_window_max,20,curvature,0.4025
Modified,normal_city,4,stuck_window_max,20,curvature,0.6152
Modified,normal_city,5,stuck_window_max,20,curvature,0.4383
Modified,normal_city,6,stuck_window_max,20,curvature,0.0769
Modified,normal_city,7,stuck_window_max,20,curvature,0.4722
Modified,normal_city,8,stuck_window_max,20,curvature,0.323
Modified,normal_city,9,stuck_window_max,20,curvature,0.0801
Modified,normal_city,10,stuck_window_max,20,curvature,0.4629
Modified,normal_city,11,stuck_window_max,20,curvature,0.4538
Modified,normal_city,12,stuck_window_max,20,curvature,0.2408
Modified,normal_city,13,stuck_window_max,20,curvature,0.4357
Modified,normal_city,14,stuck_window_max,20,curvature,0.3549
Modified,normal_city,15,stuck_window_max,20,curvature,0.4144
Modified,normal_city,16,stuck_window_max,20,curvature,0.3561
Modified,normal_city,17,stuck_window_max,20,curvature,0.0913
Modified,normal_city,18,stuck_window_max,20,curvature,0.4196
Modified,normal_city,19,stuck_window_max,20,curvature,0.2918
Modified,normal_city,20,stuck_window_max,20,curvature,0.4781
Modified,normal_city,21,stuck_window_max,20,curvature,0.5
Modified,normal_city,22,stuck_window_max,20,curvature,0.5958
Modified,normal_city,23,stuck_window_max,20,curvature,0.0828
Modified,normal_city,24,stuck_window_max,20,curvature,0.4465
Modified,normal_city,25,stuck_window_max,20,curvature,0.5089
Modified,normal_city,26,stuck_window_max,20,curvature,0.324
Modified,normal_city,27,stuck_window_max,20,curvature,0.6126
Modified,normal_city,28,stuck_window_max,20,curvature,0.5586
Modified,normal_city,29,stuck_window_max,20,curvature,0.3552
Modified,blocked_road,0,stuck_window_max,20,curvature,0.2725
Modified,blocked_road,1,stuck_window_max,20,curvature,0.2277
Modified,blocked_road,2,stuck_window_max,20,curvature,0.1745
Modified,blocked_road,3,stuck_window_max,20,curvature,0.0939
Modified,blocked_road,4,stuck_window_max,20,curvature,0.1549
Modified,blocked_road,5,stuck_window_max,20,curvature,0.2213
Modified,blocked_road,6,stuck_window_max,20,curvature,0.1369
Modified,blocked_road,7,stuck_window_max,20,curvature,0.4942
