planner,scenario,instance,parameter,value,metric,result
Modified,dense_city,7,smooth_offset,4,path_length,200.596
Modified,dense_city,8,smooth_offset,4,path_length,156.16
Modified,dense_city,9,smooth_offset,4,path_length,
Modified,dense_city,10,smooth_offset,4,path_length,154.216
Modified,dense_city,11,smooth_offset,4,path_length,158.888
Modified,dense_city,12,smooth_offset,4,path_length,163.069
Modified,dense_city,13,smooth_offset,4,path_length,157.784
Modified,dense_city,14,smooth_offset,4,path_length,176.824
Modified,dense_city,15,smooth_offset,4,path_length,256.07
Modified,dense_city,16,smooth_offset,4,path_length,154.763
Modified,dense_city,17,smooth_offset,4,path_length,184.621
Modified,dense_city,18,smooth_offset,4,path_length,164.701
Modified,dense_city,19,smooth_offset,4,path_length,159.868
Modified,dense_city,20,smooth_offset,4,path_length,151.265
Modified,dense_city,21,smooth_offset,4,path_length,155.053
Modified,dense_city,22,smooth_offset,4,path_length,154.412
Modified,dense_city,23,smooth_offset,4,path_length,157.416
Modified,dense_city,24,smooth_offset,4,path_length,149.625
Modified,dense_city,25,smooth_offset,4,path_length,152.244
Modified,dense_city,26,smooth_offset,4,path_length,154.386
Modified,dense_city,27,smooth_offset,4,path_length,153.637
Modified,dense_city,28,smooth_offset,4,path_length,164.373
Modified,dense_city,29,smooth_offset,4,path_length,165.073
Modified,normal_city,0,smooth_offset,6,path_length,150.442
Modified,normal_city,1,smooth_offset,6,path_length,159.276
Modified,normal_city,2,smooth_offset,6,path_length,153.253
Modified,normal_city,3,smooth_offset,6,path_length,157.838
Modified,normal_city,4,smooth_offset,6,path_length,159.383
Modified,normal_city,5,smooth_offset,6,path_length,151.623
Modified,normal_city,6,smooth_offset,6,path_length,145.826
Modified,normal_city,7,smooth_offset,6,path_length,152.348
Modified,normal_city,8,smooth_offset,6,path_length,193.765
Modified,normal_city,9,smooth_offset,6,path_length,148.228
Modified,normal_city,10,smooth_offset,6,path_length,152.05
Modified,normal_city,11,smooth_offset,6,path_length,151.762
Modified,normal_city,12,smooth_offset,6,path_length,161.553
Modified,normal_city,13,smooth_offset,6,path_length,154.808
Modified,normal_city,14,smooth_offset,6,path_length,149.26
Modified,normal_city,15,smooth_offset,6,path_length,150.79
Modified,normal_city,16,smooth_offset,6,path_length,147.59
Modified,normal_city,17,smooth_offset,6,path_length,150.6
Modified,normal_city,18,smooth_offset,6,path_length,149.044
Modified,normal_city,19,smooth_offset,6,path_length,154.539
Modified,normal_city,20,smooth_offset,6,path_length,152.431
Modified,normal_city,21,smooth_offset,6,path_length,154.495
Modified,normal_city,22,smooth_offset,6,path_length,161.174
Modified,normal_city,23,smooth_offset,6,path_length,151.076
Modified,normal_city,24,smooth_offset,6,path_length,153.04
Modified,normal_city,25,smooth_offset,6,path_length,155.35
Modified,normal_city,26,smooth_offset,6,path_length,146.316
Modified,normal_city,27,smooth_offset,6,path_length,160.81
Modified,normal_city,28,smooth_offset,6,path_length,156.828
Modified,normal_city,29,smooth_offset,6,path_length,148.722
Modified,blocked_road,0,smooth_offset,6,path_length,200.596
Modified,blocked_road,1,smooth_offset,6,path_length,207.092
Modified,blocked_road,2,smooth_offset,6,path_length,183.573
Modified,blocked_road,3,smooth_offset,6,path_length,162.228
Modified,blocked_road,4,smooth_offset,6,path_length,299.831
Modified,blocked_road,5,smooth_offset,6,path_length,212.464
Modified,blocked_road,6,smooth_offset,6,path_length,167.294
Modified,blocked_road,7,smooth_offset,6,path_length,160.752
Modified,blocked_road,8,smooth_offset,6,path_length,172.23
Modified,blocked_road,9,smooth_offset,6,path_length,163.909
Modified,blocked_road,10,smooth_offset,6,path_length,188.185
Modified,blocked_road,11,smooth_offset,6,path_length,185.832
Modified,blocked_road,12,smooth_offset,6,path_length,205.64
Modified,blocked_road,13,smooth_offset,6,path_length,167.364
Modified,blocked_road,14,smooth_offset,6,path_length,202.123
Modified,blocked_road,15,smooth_offset,6,path_length,205.189
Modified,blocked_road,16,smooth_offset,6,path_length,200.612
Modified,blocked_road,17,smooth_offset,6,path_length,157.145
Modified,blocked_road,18,smooth_offset,6,path_length,160.517
Modified,blocked_road,19,smooth_offset,6,path_length,198.783
Modified,blocked_road,20,smooth_offset,6,path_length,196.862
Modified,blocked_road,21,smooth_offset,6,path_length,165.136
Modified,blocked_road,22,smooth_offset,6,path_length,153.581
Modified,blocked_road,23,smooth_offset,6,path_length,146.766
Modified,blocked_road,24,smooth_offset,6,path_length,158.0
Modified,blocked_road,25,smooth_offset,6,path_length,156.388
Modified,blocked_road,26,smooth_offset,6,path_length,165.429
Modified,blocked_road,27,smooth_offset,6,path_length,163.08
Modified,blocked_road,28,smooth_offset,6,path_length,163.782
Modified,blocked_road,29,smooth_offset,6,path_length,152.785
Modified,dense_city,0,smooth_offset,6,path_length,168.475
Modified,dense_city,1,smooth_offset,6,path_length,158.972
Modified,dense_city,2,smooth_offset,6,path_length,206.999
Modified,dense_city,3,smooth_offset,6,path_length,162.238
Modified,dense_city,4,smooth_offset,6,path_length,159.764
Modified,dense_city,5,smooth_offset,6,path_length,161.497
Modified,dense_city,6,smooth_offset,6,path_length,179.38
Modified,dense_city,7,smooth_offset,6,path_length,197.399
Modified,dense_city,8,smooth_offset,6,path_length,156.145
Modified,dense_city,9,smooth_offset,6,path_length,
Modified,dense_city,10,smooth_offset,6,path_length,154.2
Modified,dense_city,11,smooth_offset,6,path_length,158.873
Modified,dense_city,12,smooth_offset,6,path_length,162.728
Modified,dense_city,13,smooth_offset,6,path_length,157.784
Modified,dense_city,14,smooth_offset,6,path_length,176.809
Modified,dense_city,15,smooth_offset,6,path_length,256.233
Modified,dense_city,16,smooth_offset,6,path_length,154.747
Modified,dense_city,17,smooth_offset,6,path_length,184.606
Modified,dense_city,18,smooth_offset,6,path_length,164.685
Modified,dense_city,19,smooth_offset,6,path_length,159.852
Modified,dense_city,20,smooth_offset,6,path_length,151.249
Modified,dense_city,21,smooth_offset,6,path_length,155.037
Modified,dense_city,22,smooth_offset,6,path_length,154.397
Modified,dense_city,23,smooth_offset,6,path_length,157.416
Modified,dense_city,24,smooth_offset,6,path_length,149.609
Modified,dense_city,25,smooth_offset,6,path_length,152.229
Modified,dense_city,26,smooth_offset,6,path_length,154.37
Modified,dense_city,27,smooth_offset,6,path_length,152.855
Modified,dense_city,28,smooth_offset,6,path_length,164.357
Modified,dense_city,29,smooth_offset,6,path_length,165.057
Modified,normal_city,0,smooth_offset,9,path_length,149.389
Modified,normal_city,1,smooth_offset,9,path_length,154.039
Modified,normal_city,2,smooth_offset,9,path_length,148.064
Modified,normal_city,3,smooth_offset,9,path_length,155.645
Modified,normal_city,4,smooth_offset,9,path_length,154.582
Modified,normal_city,5,smooth_offset,9,path_length,150.74
Modified,normal_city,6,smooth_offset,9,path_length,145.731
Modified,normal_city,7,smooth_offset,9,path_length,153.057
Modified,normal_city,8,smooth_offset,9,path_length,193.257
Modified,normal_city,9,smooth_offset,9,path_length,148.487
Modified,normal_city,10,smooth_offset,9,path_length,147.843
Modified,normal_city,11,smooth_offset,9,path_length,153.753
Modified,normal_city,12,smooth_offset,9,path_length,159.343
Modified,normal_city,13,smooth_offset,9,path_length,154.616
Modified,normal_city,14,smooth_offset,9,path_length,147.521
Modified,normal_city,15,smooth_offset,9,path_length,151.87
Modified,normal_city,16,smooth_offset,9,path_length,149.096
Modified,normal_city,17,smooth_offset,9,path_length,150.6
Modified,normal_city,18,smooth_offset,9,path_length,147.895
Modified,normal_city,19,smooth_offset,9,path_length,155.594
Modified,normal_city,20,smooth_offset,9,path_length,148.171
Modified,normal_city,21,smooth_offset,9,path_length,152.109
Modified,normal_city,22,smooth_offset,9,path_length,159.521
Modified,normal_city,23,smooth_offset,9,path_length,150.978
Modified,normal_city,24,smooth_offset,9,path_length,150.366
Modified,normal_city,25,smooth_offset,9,path_length,150.097
Modified,normal_city,26,smooth_offset,9,path_length,147.68
Modified,normal_city,27,smooth_offset,9,path_length,158.66
Modified,normal_city,28,smooth_offset,9,path_length,152.743
Modified,normal_city,29,smooth_offset,9,path_length,149.35
Modified,blocked_road,0,smooth_offset,9,path_length,198.515
Modified,blocked_road,1,smooth_offset,9,path_length,207.337
Modified,blocked_road,2,smooth_offset,9,path_length,182.188
Modified,blocked_road,3,smooth_offset,9,path_length,162.966
Modified,blocked_road,4,smooth_offset,9,path_length,296.764
Modified,blocked_road,5,smooth_offset,9,path_length,211.643
Modified,blocked_road,6,smooth_offset,9,path_length,168.528
Modified,blocked_road,7,smooth_offset,9,path_length,154.426
Modified,blocked_road,8,smooth_offset,9,path_length,172.287
Modified,blocked_road,9,smooth_offset,9,path_length,163.893
Modified,blocked_road,10,smooth_offset,9,path_length,190.39
Modified,blocked_road,11,smooth_offset,9,path_length,189.477
Modified,blocked_road,12,smooth_offset,9,path_length,205.445
Modified,blocked_road,13,smooth_offset,9,path_length,164.911
Modified,blocked_road,14,smooth_offset,9,path_length,200.546
Modified,blocked_road,15,smooth_offset,9,path_length,205.594
Modified,blocked_road,16,smooth_offset,9,path_length,200.414
Modified,blocked_road,17,smooth_offset,9,path_length,157.217
Modified,blocked_road,18,smooth_offset,9,path_length,159.354
Modified,blocked_road,19,smooth_offset,9,path_length,198.099
Modified,blocked_road,20,smooth_offset,9,path_length,195.502
Modified,blocked_road,21,smooth_offset,9,path_length,165.913
Modified,blocked_road,22,smooth_offset,9,path_length,154.731
Modified,blocked_road,23,smooth_offset,9,path_length,146.668
Modified,blocked_road,24,smooth_offset,9,path_length,157.788
Modified,blocked_road,25,smooth_offset,9,path_length,153.395
Modified,blocked_road,26,smooth_offset,9,path_length,165.471
Modified,blocked_road,27,smooth_offset,9,path_length,163.267
Modified,blocked_road,28,smooth_offset,9,path_length,163.927
Modified,blocked_road,29,smooth_offset,9,path_length,152.888
Modified,dense_city,0,smooth_offset,9,path_length,168.929
Modified,dense_city,1,smooth_offset,9,path_length,158.959
Modified,dense_city,2,smooth_offset,9,path_length,206.986
Modified,dense_city,3,smooth_offset,9,path_length,162.227
Modified,dense_city,4,smooth_offset,9,path_length,159.751
Modified,dense_city,5,smooth_offset,9,path_length,159.4
Modified,dense_city,6,smooth_offset,9,path_length,178.925
Modified,dense_city,7,smooth_offset,9,path_length,196.092
Modified,dense_city,8,smooth_offset,9,path_length,156.131
Modified,dense_city,9,smooth_offset,9,path_length,
Modified,dense_city,10,smooth_offset,9,path_length,154.187
Modified,dense_city,11,smooth_offset,9,path_length,158.859
Modified,dense_city,12,smooth_offset,9,path_length,161.839
Modified,dense_city,13,smooth_offset,9,path_length,157.784
Modified,dense_city,14,smooth_offset,9,path_length,176.795
Modified,dense_city,15,smooth_offset,9,path_length,255.423
Modified,dense_city,16,smooth_offset,9,path_length,154.734
Modified,dense_city,17,smooth_offset,9,path_length,184.592
Modified,dense_city,18,smooth_offset,9,path_length,164.672
Modified,dense_city,19,smooth_offset,9,path_length,159.839
Modified,dense_city,20,smooth_offset,9,path_length,151.236
Modified,dense_city,21,smooth_offset,9,path_length,155.024
Modified,dense_city,22,smooth_offset,9,path_length,154.383
Modified,dense_city,23,smooth_offset,9,path_length,157.416
Modified,dense_city,24,smooth_offset,9,path_length,149.596
Modified,dense_city,25,smooth_offset,9,path_length,152.215
Modified,dense_city,26,smooth_offset,9,path_length,154.357
Modified,dense_city,27,smooth_offset,9,path_length,153.839
Modified,dense_city,28,smooth_offset,9,path_length,164.344
Modified,dense_city,29,smooth_offset,9,path_length,165.044
Modified,normal_city,0,smooth_offset,2,length_ratio,1.1121
Modified,normal_city,1,smooth_offset,2,length_ratio,1.1577
Modified,normal_city,2,smooth_offset,2,length_ratio,1.1164
Modified,normal_city,3,smooth_offset,2,length_ratio,1.1425
Modified,normal_city,4,smooth_offset,2,length_ratio,1.1751
Modified,normal_city,5,smooth_offset,2,length_ratio,1.1519
Modified,normal_city,6,smooth_offset,2,length_ratio,1.0363
Modified,normal_city,7,smooth_offset,2,length_ratio,1.1169
Modified,normal_city,8,smooth_offset,2,length_ratio,1.4127
Modified,normal_city,9,smooth_offset,2,length_ratio,1.0495
Modified,normal_city,10,smooth_offset,2,length_ratio,1.1095
Modified,normal_city,11,smooth_offset,2,length_ratio,1.1391
Modified,normal_city,12,smooth_offset,2,length_ratio,1.1597
Modified,normal_city,13,smooth_offset,2,length_ratio,1.1439
Modified,normal_city,14,smooth_offset,2,length_ratio,1.1022
Modified,normal_city,15,smooth_offset,2,length_ratio,1.1117
Modified,normal_city,16,smooth_offset,2,length_ratio,1.0983
Modified,normal_city,17,smooth_offset,2,length_ratio,1.06
Modified,normal_city,18,smooth_offset,2,length_ratio,1.1192
Modified,normal_city,19,smooth_offset,2,length_ratio,1.1113
Modified,normal_city,20,smooth_offset,2,length_ratio,1.1089
Modified,normal_city,21,smooth_offset,2,length_ratio,1.1521
Modified,normal_city,22,smooth_offset,2,length_ratio,1.1653
Modified,normal_city,23,smooth_offset,2,length_ratio,1.0718
Modified,normal_city,24,smooth_offset,2,length_ratio,1.1035
Modified,normal_city,25,smooth_offset,2,length_ratio,1.137
Modified,normal_city,26,smooth_offset,2,length_ratio,1.073
Modified,normal_city,27,smooth_offset,2,length_ratio,1.1722
Modified,normal_city,28,smooth_offset,2,length_ratio,1.1225
Modified,normal_city,29,smooth_offset,2,length_ratio,1.1055
Modified,blocked_road,0,smooth_offset,2,length_ratio,1.3548
Modified,blocked_road,1,smooth_offset,2,length_ratio,1.4374
Modified,blocked_road,2,smooth_offset,2,length_ratio,1.2578
Modified,blocked_road,3,smooth_offset,2,length_ratio,1.0813
Modified,blocked_road,4,smooth_offset,2,length_ratio,2.0305
Modified,blocked_road,5,smooth_offset,2,length_ratio,1.428
Modified,blocked_road,6,smooth_offset,2,length_ratio,1.1506
Modified,blocked_road,7,smooth_offset,2,length_ratio,1.1305
Modified,blocked_road,8,smooth_offset,2,length_ratio,1.1524
Modified,blocked_road,9,smooth_offset,2,length_ratio,1.1116
Modified,blocked_road,10,smooth_offset,2,length_ratio,1.2636
Modified,blocked_road,11,smooth_offset,2,length_ratio,1.2533
Modified,blocked_road,12,smooth_offset,2,length_ratio,1.4062
Modified,blocked_road,13,smooth_offset,2,length_ratio,1.1523
Modified,blocked_road,14,smooth_offset,2,length_ratio,1.3312
Modified,blocked_road,15,smooth_offset,2,length_ratio,1.3336
Modified,blocked_road,16,smooth_offset,2,length_ratio,1.3268
Modified,blocked_road,17,smooth_offset,2,length_ratio,1.0585
Modified,blocked_road,18,smooth_offset,2,length_ratio,1.1214
Modified,blocked_road,19,smooth_offset,2,length_ratio,1.3445
Modified,blocked_road,20,smooth_offset,2,length_ratio,1.3342
Modified,blocked_road,21,smooth_offset,2,length_ratio,1.105
Modified,blocked_road,22,smooth_offset,2,length_ratio,1.0444
Modified,blocked_road,23,smooth_offset,2,length_ratio,0.9941
Modified,blocked_road,24,smooth_offset,2,length_ratio,1.0641
Modified,blocked_road,25,smooth_offset,2,length_ratio,1.0911
Modified,blocked_road,26,smooth_offset,2,length_ratio,1.1081
Modified,blocked_road,27,smooth_offset,2,length_ratio,1.1005
Modified,blocked_road,28,smooth_offset,2,length_ratio,1.1035
Modified,blocked_road,29,smooth_offset,2,length_ratio,0.9967
Modified,dense_city,0,smooth_offset,2,length_ratio,1.1261
Modified,dense_city,1,smooth_offset,2,length_ratio,1.0589
Modified,dense_city,2,smooth_offset,2,length_ratio,1.3787
Modified,dense_city,3,smooth_offset,2,length_ratio,1.0934
Modified,dense_city,4,smooth_offset,2,length_ratio,1.0642
Modified,dense_city,5,smooth_offset,2,length_ratio,1.1454
Modified,dense_city,6,smooth_offset,2,length_ratio,1.1946
Modified,dense_city,7,smooth_offset,2,length_ratio,1.3435
Modified,dense_city,8,smooth_offset,2,length_ratio,1.065
Modified,dense_city,9,smooth_offset,2,length_ratio,
Modified,dense_city,10,smooth_offset,2,length_ratio,1.0603
Modified,dense_city,11,smooth_offset,2,length_ratio,1.0899
Modified,dense_city,12,smooth_offset,2,length_ratio,1.1295
Modified,dense_city,13,smooth_offset,2,length_ratio,1.0368
Modified,dense_city,14,smooth_offset,2,length_ratio,1.2156
Modified,dense_city,15,smooth_offset,2,length_ratio,1.6367
Modified,dense_city,16,smooth_offset,2,length_ratio,1.064
Modified,dense_city,17,smooth_offset,2,length_ratio,1.2347
Modified,dense_city,18,smooth_offset,2,length_ratio,1.0953
Modified,dense_city,19,smooth_offset,2,length_ratio,1.0648
Modified,dense_city,20,smooth_offset,2,length_ratio,1.04
Modified,dense_city,21,smooth_offset,2,length_ratio,1.0533
Modified,dense_city,22,smooth_offset,2,length_ratio,1.0205
Modified,dense_city,23,smooth_offset,2,length_ratio,1.0632
Modified,dense_city,24,smooth_offset,2,length_ratio,1.0164
Modified,dense_city,25,smooth_offset,2,length_ratio,1.0349
Modified,dense_city,26,smooth_offset,2,length_ratio,1.0283
Modified,dense_city,27,smooth_offset,2,length_ratio,1.0051
Modified,dense_city,28,smooth_offset,2,length_ratio,1.0948
Modified,dense_city,29,smooth_offset,2,length_ratio,1.1213
Modified,normal_city,0,smooth_offset,4,length_ratio,1.0894
Modified,normal_city,1,smooth_offset,4,length_ratio,1.1217
Modified,normal_city,2,smooth_offset,4,length_ratio,1.0765
Modified,normal_city,3,smooth_offset,4,length_ratio,1.0898
Modified,normal_city,4,smooth_offset,4,length_ratio,1.138
Modified,normal_city,5,smooth_offset,4,length_ratio,1.1057
Modified,normal_city,6,smooth_offset,4,length_ratio,1.0362
Modified,normal_city,7,smooth_offset,4,length_ratio,1.1058
Modified,normal_city,8,smooth_offset,4,length_ratio,1.3598
Modified,normal_city,9,smooth_offset,4,length_ratio,1.0404
Modified,normal_city,10,smooth_offset,4,length_ratio,1.0727
Modified,normal_city,11,smooth_offset,4,length_ratio,1.0907
Modified,normal_city,12,smooth_offset,4,length_ratio,1.1463
Modified,normal_city,13,smooth_offset,4,length_ratio,1.0875
Modified,normal_city,14,smooth_offset,4,length_ratio,1.0567
Modified,normal_city,15,smooth_offset,4,length_ratio,1.0593
Modified,normal_city,16,smooth_offset,4,length_ratio,1.0611
Modified,normal_city,17,smooth_offset,4,length_ratio,1.052
Modified,normal_city,18,smooth_offset,4,length_ratio,1.0818
Modified,normal_city,19,smooth_offset,4,length_ratio,1.0841
Modified,normal_city,20,smooth_offset,4,length_ratio,1.077
Modified,normal_city,21,smooth_offset,4,length_ratio,1.1056
Modified,normal_city,22,smooth_offset,4,length_ratio,1.1431
Modified,normal_city,23,smooth_offset,4,length_ratio,1.0735
Modified,normal_city,24,smooth_offset,4,length_ratio,1.0802
Modified,normal_city,25,smooth_offset,4,length_ratio,1.1232
Modified,normal_city,26,smooth_offset,4,length_ratio,1.0554
Modified,normal_city,27,smooth_offset,4,length_ratio,1.1272
Modified,normal_city,28,smooth_offset,4,length_ratio,1.0864
Modified,normal_city,29,smooth_offset,4,length_ratio,1.0725
Modified,blocked_road,0,smooth_offset,4,length_ratio,1.3575
Modified,blocked_road,1,smooth_offset,4,length_ratio,1.4124
Modified,blocked_road,2,smooth_offset,4,length_ratio,1.2518
Modified,blocked_road,3,smooth_offset,4,length_ratio,1.073
Modified,blocked_road,4,smooth_offset,4,length_ratio,2.0096
Modified,blocked_road,5,smooth_offset,4,length_ratio,1.4038
Modified,blocked_road,6,smooth_offset,4,length_ratio,1.1366
Modified,blocked_road,7,smooth_offset,4,length_ratio,1.0836
Modified,blocked_road,8,smooth_offset,4,length_ratio,1.1543
Modified,blocked_road,9,smooth_offset,4,length_ratio,1.1125
Modified,blocked_road,10,smooth_offset,4,length_ratio,1.2687
Modified,blocked_road,11,smooth_offset,4,length_ratio,1.2673
Modified,blocked_road,12,smooth_offset,4,length_ratio,1.3911
Modified,blocked_road,13,smooth_offset,4,length_ratio,1.1005
Modified,blocked_road,14,smooth_offset,4,length_ratio,1.3196
Modified,blocked_road,15,smooth_offset,4,length_ratio,1.3295
Modified,blocked_road,16,smooth_offset,4,length_ratio,1.3424
Modified,blocked_road,17,smooth_offset,4,length_ratio,1.0541
Modified,blocked_road,18,smooth_offset,4,length_ratio,1.1076
Modified,blocked_road,19,smooth_offset,4,length_ratio,1.3199
Modified,blocked_road,20,smooth_offset,4,length_ratio,1.3163
Modified,blocked_road,21,smooth_offset,4,length_ratio,1.1045
Modified,blocked_road,22,smooth_offset,4,length_ratio,1.0372
Modified,blocked_road,23,smooth_offset,4,length_ratio,0.9933
Modified,blocked_road,24,smooth_offset,4,length_ratio,1.0634
Modified,blocked_road,25,smooth_offset,4,length_ratio,1.07
Modified,blocked_road,26,smooth_offset,4,length_ratio,1.1052
Modified,blocked_road,27,smooth_offset,4,length_ratio,1.0989
Modified,blocked_road,28,smooth_offset,4,length_ratio,1.088
Modified,blocked_road,29,smooth_offset,4,length_ratio,1.022
Modified,dense_city,0,smooth_offset,4,length_ratio,1.1079
Modified,dense_city,1,smooth_offset,4,length_ratio,1.0586
Modified,dense_city,2,smooth_offset,4,length_ratio,1.3784
Modified,dense_city,3,smooth_offset,4,length_ratio,1.0931
Modified,dense_city,4,smooth_offset,4,length_ratio,1.0639
Modified,dense_city,5,smooth_offset,4,length_ratio,1.116
Modified,dense_city,6,smooth_offset,4,length_ratio,1.1922
Modified,dense_city,7,smooth_offset,4,length_ratio,1.3268
Modified,dense_city,8,smooth_offset,4,length_ratio,1.0647
Modified,dense_city,9,smooth_offset,4,length_ratio,
Modified,dense_city,10,smooth_offset,4,length_ratio,1.0599
Modified,dense_city,11,smooth_offset,4,length_ratio,1.092
Modified,dense_city,12,smooth_offset,4,length_ratio,1.1208
Modified,dense_city,13,smooth_offset,4,length_ratio,1.0385
Modified,dense_city,14,smooth_offset,4,length_ratio,1.2153
Modified,dense_city,15,smooth_offset,4,length_ratio,1.6535
Modified,dense_city,16,smooth_offset,4,length_ratio,1.0637
Modified,dense_city,17,smooth_offset,4,length_ratio,1.2488
Modified,dense_city,18,smooth_offset,4,length_ratio,1.0967
Modified,dense_city,19,smooth_offset,4,length_ratio,1.0645
Modified,dense_city,20,smooth_offset,4,length_ratio,1.0396
Modified,dense_city,21,smooth_offset,4,length_ratio,1.053
Modified,dense_city,22,smooth_offset,4,length_ratio,1.0202
Modified,dense_city,23,smooth_offset,4,length_ratio,1.0648
Modified,dense_city,24,smooth_offset,4,length_ratio,1.0161
Modified,dense_city,25,smooth_offset,4,length_ratio,1.0346
Modified,dense_city,26,smooth_offset,4,length_ratio,1.028
Modified,dense_city,27,smooth_offset,4,length_ratio,1.0073
Modified,dense_city,28,smooth_offset,4,length_ratio,1.0945
Modified,dense_city,29,smooth_offset,4,length_ratio,1.121
Modified,normal_city,0,smooth_offset,6,length_ratio,1.0596
Modified,normal_city,1,smooth_offset,6,length_ratio,1.1311
Modified,normal_city,2,smooth_offset,6,length_ratio,1.0884
Modified,normal_city,3,smooth_offset,6,length_ratio,1.0981
Modified,normal_city,4,smooth_offset,6,length_ratio,1.1179
Modified,normal_city,5,smooth_offset,6,length_ratio,1.0768
Modified,normal_city,6,smooth_offset,6,length_ratio,1.0356
Modified,normal_city,7,smooth_offset,6,length_ratio,1.0819
Modified,normal_city,8,smooth_offset,6,length_ratio,1.3591
Modified,normal_city,9,smooth_offset,6,length_ratio,1.044
Modified,normal_city,10,smooth_offset,6,length_ratio,1.0621
Modified,normal_city,11,smooth_offset,6,length_ratio,1.0689
Modified,normal_city,12,smooth_offset,6,length_ratio,1.1473
Modified,normal_city,13,smooth_offset,6,length_ratio,1.0814
Modified,normal_city,14,smooth_offset,6,length_ratio,1.0513
Modified,normal_city,15,smooth_offset,6,length_ratio,1.0577
Modified,normal_city,16,smooth_offset,6,length_ratio,1.0438
Modified,normal_city,17,smooth_offset,6,length_ratio,1.0607
Modified,normal_city,18,smooth_offset,6,length_ratio,1.0673
Modified,normal_city,19,smooth_offset,6,length_ratio,1.0751
Modified,normal_city,20,smooth_offset,6,length_ratio,1.0692
Modified,normal_city,21,smooth_offset,6,length_ratio,1.0837
Modified,normal_city,22,smooth_offset,6,length_ratio,1.1305
Modified,normal_city,23,smooth_offset,6,length_ratio,1.0729
Modified,normal_city,24,smooth_offset,6,length_ratio,1.0734
Modified,normal_city,25,smooth_offset,6,length_ratio,1.0897
Modified,normal_city,26,smooth_offset,6,length_ratio,1.0305
Modified,normal_city,27,smooth_offset,6,length_ratio,1.1233
Modified,normal_city,28,smooth_offset,6,length_ratio,1.1137
Modified,normal_city,29,smooth_offset,6,length_ratio,1.0432
Modified,blocked_road,0,smooth_offset,6,length_ratio,1.3462
Modified,blocked_road,1,smooth_offset,6,length_ratio,1.4008
Modified,blocked_road,2,smooth_offset,6,length_ratio,1.2417
Modified,blocked_road,3,smooth_offset,6,length_ratio,1.076
Modified,blocked_road,4,smooth_offset,6,length_ratio,2.0281
Modified,blocked_road,5,smooth_offset,6,length_ratio,1.4371
Modified,blocked_road,6,smooth_offset,6,length_ratio,1.1316
Modified,blocked_road,7,smooth_offset,6,length_ratio,1.0873
Modified,blocked_road,8,smooth_offset,6,length_ratio,1.1558
Modified,blocked_road,9,smooth_offset,6,length_ratio,1.1087
Modified,blocked_road,10,smooth_offset,6,length_ratio,1.253
Modified,blocked_road,11,smooth_offset,6,length_ratio,1.2422
Modified,blocked_road,12,smooth_offset,6,length_ratio,1.3855
Modified,blocked_road,13,smooth_offset,6,length_ratio,1.1321
Modified,blocked_road,14,smooth_offset,6,length_ratio,1.3201
Modified,blocked_road,15,smooth_offset,6,length_ratio,1.335
Modified,blocked_road,16,smooth_offset,6,length_ratio,1.3358
Modified,blocked_road,17,smooth_offset,6,length_ratio,1.0546
Modified,blocked_road,18,smooth_offset,6,length_ratio,1.0944
Modified,blocked_road,19,smooth_offset,6,length_ratio,1.3185
Modified,blocked_road,20,smooth_offset,6,length_ratio,1.3108
Modified,blocked_road,21,smooth_offset,6,length_ratio,1.1039
Modified,blocked_road,22,smooth_offset,6,length_ratio,1.0388
Modified,blocked_road,23,smooth_offset,6,length_ratio,0.9927
Modified,blocked_road,24,smooth_offset,6,length_ratio,1.0603
Modified,blocked_road,25,smooth_offset,6,length_ratio,1.0454
Modified,blocked_road,26,smooth_offset,6,length_ratio,1.1015
Modified,blocked_road,27,smooth_offset,6,length_ratio,1.0987
Modified,blocked_road,28,smooth_offset,6,length_ratio,1.1078
Modified,blocked_road,29,smooth_offset,6,length_ratio,1.0213
Modified,dense_city,0,smooth_offset,6,length_ratio,1.1218
Modified,dense_city,1,smooth_offset,6,length_ratio,1.0585
Modified,dense_city,2,smooth_offset,6,length_ratio,1.3783
Modified,dense_city,3,smooth_offset,6,length_ratio,1.0931
Modified,dense_city,4,smooth_offset,6,length_ratio,1.0638
Modified,dense_city,5,smooth_offset,6,length_ratio,1.0949
Modified,dense_city,6,smooth_offset,6,length_ratio,1.1944
Modified,dense_city,7,smooth_offset,6,length_ratio,1.3057
Modified,dense_city,8,smooth_offset,6,length_ratio,1.0646
Modified,dense_city,9,smooth_offset,6,length_ratio,
Modified,dense_city,10,smooth_offset,6,length_ratio,1.0598
Modified,dense_city,11,smooth_offset,6,length_ratio,1.0919
Modified,dense_city,12,smooth_offset,6,length_ratio,1.1184
Modified,dense_city,13,smooth_offset,6,length_ratio,1.0385
Modified,dense_city,14,smooth_offset,6,length_ratio,1.2152
Modified,dense_city,15,smooth_offset,6,length_ratio,1.6545
Modified,dense_city,16,smooth_offset,6,length_ratio,1.0636
Modified,dense_city,17,smooth_offset,6,length_ratio,1.2487
Modified,dense_city,18,smooth_offset,6,length_ratio,1.0966
Modified,dense_city,19,smooth_offset,6,length_ratio,1.0644
Modified,dense_city,20,smooth_offset,6,length_ratio,1.0395
Modified,dense_city,21,smooth_offset,6,length_ratio,1.0528
Modified,dense_city,22,smooth_offset,6,length_ratio,1.0201
Modified,dense_city,23,smooth_offset,6,length_ratio,1.0648
