planner,scenario,instance,parameter,value,metric,result
APF,dense_city,10,apf_step,0.35,drive_time_curved,64.9518
APF,dense_city,11,apf_step,0.35,drive_time_curved,
APF,dense_city,12,apf_step,0.35,drive_time_curved,
APF,dense_city,13,apf_step,0.35,drive_time_curved,
APF,dense_city,14,apf_step,0.35,drive_time_curved,
APF,dense_city,15,apf_step,0.35,drive_time_curved,
APF,dense_city,16,apf_step,0.35,drive_time_curved,
APF,dense_city,17,apf_step,0.35,drive_time_curved,
APF,dense_city,18,apf_step,0.35,drive_time_curved,
APF,dense_city,19,apf_step,0.35,drive_time_curved,
APF,dense_city,20,apf_step,0.35,drive_time_curved,67.0927
APF,dense_city,21,apf_step,0.35,drive_time_curved,64.928
APF,dense_city,22,apf_step,0.35,drive_time_curved,
APF,dense_city,23,apf_step,0.35,drive_time_curved,
APF,dense_city,24,apf_step,0.35,drive_time_curved,
APF,dense_city,25,apf_step,0.35,drive_time_curved,
APF,dense_city,26,apf_step,0.35,drive_time_curved,
APF,dense_city,27,apf_step,0.35,drive_time_curved,
APF,dense_city,28,apf_step,0.35,drive_time_curved,
APF,dense_city,29,apf_step,0.35,drive_time_curved,
APF,normal_city,0,apf_step,0.5,drive_time_curved,55.5129
APF,normal_city,1,apf_step,0.5,drive_time_curved,48.1871
APF,normal_city,2,apf_step,0.5,drive_time_curved,50.0076
APF,normal_city,3,apf_step,0.5,drive_time_curved,45.9501
APF,normal_city,4,apf_step,0.5,drive_time_curved,48.2276
APF,normal_city,5,apf_step,0.5,drive_time_curved,52.6367
APF,normal_city,6,apf_step,0.5,drive_time_curved,
APF,normal_city,7,apf_step,0.5,drive_time_curved,50.7348
APF,normal_city,8,apf_step,0.5,drive_time_curved,46.7887
APF,normal_city,9,apf_step,0.5,drive_time_curved,
APF,normal_city,10,apf_step,0.5,drive_time_curved,42.239
APF,normal_city,11,apf_step,0.5,drive_time_curved,51.6578
APF,normal_city,12,apf_step,0.5,drive_time_curved,
APF,normal_city,13,apf_step,0.5,drive_time_curved,
APF,normal_city,14,apf_step,0.5,drive_time_curved,56.1463
APF,normal_city,15,apf_step,0.5,drive_time_curved,55.4968
APF,normal_city,16,apf_step,0.5,drive_time_curved,49.3879
APF,normal_city,17,apf_step,0.5,drive_time_curved,
APF,normal_city,18,apf_step,0.5,drive_time_curved,54.1209
APF,normal_city,19,apf_step,0.5,drive_time_curved,
APF,normal_city,20,apf_step,0.5,drive_time_curved,48.422
APF,normal_city,21,apf_step,0.5,drive_time_curved,46.3043
APF,normal_city,22,apf_step,0.5,drive_time_curved,41.6573
APF,normal_city,23,apf_step,0.5,drive_time_curved,
APF,normal_city,24,apf_step,0.5,drive_time_curved,44.8423
APF,normal_city,25,apf_step,0.5,drive_time_curved,49.7341
APF,normal_city,26,apf_step,0.5,drive_time_curved,50.9129
APF,normal_city,27,apf_step,0.5,drive_time_curved,58.3368
APF,normal_city,28,apf_step,0.5,drive_time_curved,48.7023
APF,normal_city,29,apf_step,0.5,drive_time_curved,56.6508
APF,blocked_road,0,apf_step,0.5,drive_time_curved,
APF,blocked_road,1,apf_step,0.5,drive_time_curved,
APF,blocked_road,2,apf_step,0.5,drive_time_curved,
APF,blocked_road,3,apf_step,0.5,drive_time_curved,
APF,blocked_road,4,apf_step,0.5,drive_time_curved,
APF,blocked_road,5,apf_step,0.5,drive_time_curved,
APF,blocked_road,6,apf_step,0.5,drive_time_curved,
APF,blocked_road,7,apf_step,0.5,drive_time_curved,49.9447
APF,blocked_road,8,apf_step,0.5,drive_time_curved,
APF,blocked_road,9,apf_step,0.5,drive_time_curved,
APF,blocked_road,10,apf_step,0.5,drive_time_curved,
APF,blocked_road,11,apf_step,0.5,drive_time_curved,
APF,blocked_road,12,apf_step,0.5,drive_time_curved,
APF,blocked_road,13,apf_step,0.5,drive_time_curved,48.5995
APF,blocked_road,14,apf_step,0.5,drive_time_curved,
APF,blocked_road,15,apf_step,0.5,drive_time_curved,
APF,blocked_road,16,apf_step,0.5,drive_time_curved,
APF,blocked_road,17,apf_step,0.5,drive_time_curved,
APF,blocked_road,18,apf_step,0.5,drive_time_curved,52.3607
APF,blocked_road,19,apf_step,0.5,drive_time_curved,
APF,blocked_road,20,apf_step,0.5,drive_time_curved,
APF,blocked_road,21,apf_step,0.5,drive_time_curved,
APF,blocked_road,22,apf_step,0.5,drive_time_curved,48.0248
APF,blocked_road,23,apf_step,0.5,drive_time_curved,
APF,blocked_road,24,apf_step,0.5,drive_time_curved,
APF,blocked_road,25,apf_step,0.5,drive_time_curved,
APF,blocked_road,26,apf_step,0.5,drive_time_curved,
APF,blocked_road,27,apf_step,0.5,drive_time_curved,
APF,blocked_road,28,apf_step,0.5,drive_time_curved,
APF,blocked_road,29,apf_step,0.5,drive_time_curved,
APF,dense_city,0,apf_step,0.5,drive_time_curved,
APF,dense_city,1,apf_step,0.5,drive_time_curved,
APF,dense_city,2,apf_step,0.5,drive_time_curved,
APF,dense_city,3,apf_step,0.5,drive_time_curved,
APF,dense_city,4,apf_step,0.5,drive_time_curved,
APF,dense_city,5,apf_step,0.5,drive_time_curved,
APF,dense_city,6,apf_step,0.5,drive_time_curved,
APF,dense_city,7,apf_step,0.5,drive_time_curved,
APF,dense_city,8,apf_step,0.5,drive_time_curved,55.1825
APF,dense_city,9,apf_step,0.5,drive_time_curved,
APF,dense_city,10,apf_step,0.5,drive_time_curved,63.8125
APF,dense_city,11,apf_step,0.5,drive_time_curved,
APF,dense_city,12,apf_step,0.5,drive_time_curved,
APF,dense_city,13,apf_step,0.5,drive_time_curved,
APF,dense_city,14,apf_step,0.5,drive_time_curved,
APF,dense_city,15,apf_step,0.5,drive_time_curved,
APF,dense_city,16,apf_step,0.5,drive_time_curved,
APF,dense_city,17,apf_step,0.5,drive_time_curved,
APF,dense_city,18,apf_step,0.5,drive_time_curved,
APF,dense_city,19,apf_step,0.5,drive_time_curved,
APF,dense_city,20,apf_step,0.5,drive_time_curved,64.5442
APF,dense_city,21,apf_step,0.5,drive_time_curved,57.0111
APF,dense_city,22,apf_step,0.5,drive_time_curved,
APF,dense_city,23,apf_step,0.5,drive_time_curved,
APF,dense_city,24,apf_step,0.5,drive_time_curved,
APF,dense_city,25,apf_step,0.5,drive_time_curved,
APF,dense_city,26,apf_step,0.5,drive_time_curved,
APF,dense_city,27,apf_step,0.5,drive_time_curved,
APF,dense_city,28,apf_step,0.5,drive_time_curved,
APF,dense_city,29,apf_step,0.5,drive_time_curved,
APF,normal_city,0,apf_step,0.7,drive_time_curved,73.9379
APF,normal_city,1,apf_step,0.7,drive_time_curved,68.2133
APF,normal_city,2,apf_step,0.7,drive_time_curved,70.3096
APF,normal_city,3,apf_step,0.7,drive_time_curved,68.1822
APF,normal_city,4,apf_step,0.7,drive_time_curved,68.8736
APF,normal_city,5,apf_step,0.7,drive_time_curved,74.2637
APF,normal_city,6,apf_step,0.7,drive_time_curved,
APF,normal_city,7,apf_step,0.7,drive_time_curved,74.6543
APF,normal_city,8,apf_step,0.7,drive_time_curved,70.9257
APF,normal_city,9,apf_step,0.7,drive_time_curved,
APF,normal_city,10,apf_step,0.7,drive_time_curved,62.1627
APF,normal_city,11,apf_step,0.7,drive_time_curved,78.0522
APF,normal_city,12,apf_step,0.7,drive_time_curved,
APF,normal_city,13,apf_step,0.7,drive_time_curved,78.6886
APF,normal_city,14,apf_step,0.7,drive_time_curved,71.5591
APF,normal_city,15,apf_step,0.7,drive_time_curved,71.3762
APF,normal_city,16,apf_step,0.7,drive_time_curved,68.1777
APF,normal_city,17,apf_step,0.7,drive_time_curved,
APF,normal_city,18,apf_step,0.7,drive_time_curved,68.4413
APF,normal_city,19,apf_step,0.7,drive_time_curved,
APF,normal_city,20,apf_step,0.7,drive_time_curved,67.4884
APF,normal_city,21,apf_step,0.7,drive_time_curved,63.8976
APF,normal_city,22,apf_step,0.7,drive_time_curved,68.3413
APF,normal_city,23,apf_step,0.7,drive_time_curved,
APF,normal_city,24,apf_step,0.7,drive_time_curved,63.2702
APF,normal_city,25,apf_step,0.7,drive_time_curved,69.7076
APF,normal_city,26,apf_step,0.7,drive_time_curved,68.7979
APF,normal_city,27,apf_step,0.7,drive_time_curved,83.0692
APF,normal_city,28,apf_step,0.7,drive_time_curved,70.3393
APF,normal_city,29,apf_step,0.7,drive_time_curved,68.7412
APF,blocked_road,0,apf_step,0.7,drive_time_curved,
APF,blocked_road,1,apf_step,0.7,drive_time_curved,
APF,blocked_road,2,apf_step,0.7,drive_time_curved,
APF,blocked_road,3,apf_step,0.7,drive_time_curved,
APF,blocked_road,4,apf_step,0.7,drive_time_curved,
APF,blocked_road,5,apf_step,0.7,drive_time_curved,
APF,blocked_road,6,apf_step,0.7,drive_time_curved,
APF,blocked_road,7,apf_step,0.7,drive_time_curved,77.9347
APF,blocked_road,8,apf_step,0.7,drive_time_curved,
APF,blocked_road,9,apf_step,0.7,drive_time_curved,
APF,blocked_road,10,apf_step,0.7,drive_time_curved,
APF,blocked_road,11,apf_step,0.7,drive_time_curved,
APF,blocked_road,12,apf_step,0.7,drive_time_curved,
APF,blocked_road,13,apf_step,0.7,drive_time_curved,67.3026
APF,blocked_road,14,apf_step,0.7,drive_time_curved,
APF,blocked_road,15,apf_step,0.7,drive_time_curved,
APF,blocked_road,16,apf_step,0.7,drive_time_curved,
APF,blocked_road,17,apf_step,0.7,drive_time_curved,
APF,blocked_road,18,apf_step,0.7,drive_time_curved,80.0766
APF,blocked_road,19,apf_step,0.7,drive_time_curved,
APF,blocked_road,20,apf_step,0.7,drive_time_curved,
APF,blocked_road,21,apf_step,0.7,drive_time_curved,
APF,blocked_road,22,apf_step,0.7,drive_time_curved,
APF,blocked_road,23,apf_step,0.7,drive_time_curved,
APF,blocked_road,24,apf_step,0.7,drive_time_curved,
APF,blocked_road,25,apf_step,0.7,drive_time_curved,71.2659
APF,blocked_road,26,apf_step,0.7,drive_time_curved,
APF,blocked_road,27,apf_step,0.7,drive_time_curved,
APF,blocked_road,28,apf_step,0.7,drive_time_curved,
APF,blocked_road,29,apf_step,0.7,drive_time_curved,
APF,dense_city,0,apf_step,0.7,drive_time_curved,
APF,dense_city,1,apf_step,0.7,drive_time_curved,
APF,dense_city,2,apf_step,0.7,drive_time_curved,
APF,dense_city,3,apf_step,0.7,drive_time_curved,
APF,dense_city,4,apf_step,0.7,drive_time_curved,
APF,dense_city,5,apf_step,0.7,drive_time_curved,
APF,dense_city,6,apf_step,0.7,drive_time_curved,
APF,dense_city,7,apf_step,0.7,drive_time_curved,
APF,dense_city,8,apf_step,0.7,drive_time_curved,
APF,dense_city,9,apf_step,0.7,drive_time_curved,
APF,dense_city,10,apf_step,0.7,drive_time_curved,
APF,dense_city,11,apf_step,0.7,drive_time_curved,
APF,dense_city,12,apf_step,0.7,drive_time_curved,
APF,dense_city,13,apf_step,0.7,drive_time_curved,
APF,dense_city,14,apf_step,0.7,drive_time_curved,
APF,dense_city,15,apf_step,0.7,drive_time_curved,
APF,dense_city,16,apf_step,0.7,drive_time_curved,
APF,dense_city,17,apf_step,0.7,drive_time_curved,
APF,dense_city,18,apf_step,0.7,drive_time_curved,
APF,dense_city,19,apf_step,0.7,drive_time_curved,
APF,dense_city,20,apf_step,0.7,drive_time_curved,
APF,dense_city,21,apf_step,0.7,drive_time_curved,
APF,dense_city,22,apf_step,0.7,drive_time_curved,
APF,dense_city,23,apf_step,0.7,drive_time_curved,
APF,dense_city,24,apf_step,0.7,drive_time_curved,
APF,dense_city,25,apf_step,0.7,drive_time_curved,
APF,dense_city,26,apf_step,0.7,drive_time_curved,
APF,dense_city,27,apf_step,0.7,drive_time_curved,
APF,dense_city,28,apf_step,0.7,drive_time_curved,
APF,dense_city,29,apf_step,0.7,drive_time_curved,
APF,normal_city,0,apf_step,1.0,drive_time_curved,105.4136
APF,normal_city,1,apf_step,1.0,drive_time_curved,104.4859
APF,normal_city,2,apf_step,1.0,drive_time_curved,106.2073
APF,normal_city,3,apf_step,1.0,drive_time_curved,108.0809
APF,normal_city,4,apf_step,1.0,drive_time_curved,108.7614
APF,normal_city,5,apf_step,1.0,drive_time_curved,106.9528
APF,normal_city,6,apf_step,1.0,drive_time_curved,
APF,normal_city,7,apf_step,1.0,drive_time_curved,106.6439
APF,normal_city,8,apf_step,1.0,drive_time_curved,111.752
APF,normal_city,9,apf_step,1.0,drive_time_curved,
APF,normal_city,10,apf_step,1.0,drive_time_curved,89.0976
APF,normal_city,11,apf_step,1.0,drive_time_curved,119.6384
APF,normal_city,12,apf_step,1.0,drive_time_curved,
APF,normal_city,13,apf_step,1.0,drive_time_curved,112.0297
APF,normal_city,14,apf_step,1.0,drive_time_curved,103.5266
APF,normal_city,15,apf_step,1.0,drive_time_curved,107.1857
APF,normal_city,16,apf_step,1.0,drive_time_curved,99.3999
APF,normal_city,17,apf_step,1.0,drive_time_curved,
APF,normal_city,18,apf_step,1.0,drive_time_curved,95.1146
APF,normal_city,19,apf_step,1.0,drive_time_curved,
APF,normal_city,20,apf_step,1.0,drive_time_curved,
APF,normal_city,21,apf_step,1.0,drive_time_curved,104.5626
APF,normal_city,22,apf_step,1.0,drive_time_curved,109.6673
APF,normal_city,23,apf_step,1.0,drive_time_curved,
APF,normal_city,24,apf_step,1.0,drive_time_curved,98.8711
APF,normal_city,25,apf_step,1.0,drive_time_curved,102.3026
APF,normal_city,26,apf_step,1.0,drive_time_curved,100.0401
APF,normal_city,27,apf_step,1.0,drive_time_curved,124.8132
APF,normal_city,28,apf_step,1.0,drive_time_curved,104.3689
APF,normal_city,29,apf_step,1.0,drive_time_curved,101.4512
APF,blocked_road,0,apf_step,1.0,drive_time_curved,
APF,blocked_road,1,apf_step,1.0,drive_time_curved,
APF,blocked_road,2,apf_step,1.0,drive_time_curved,
APF,blocked_road,3,apf_step,1.0,drive_time_curved,
APF,blocked_road,4,apf_step,1.0,drive_time_curved,
APF,blocked_road,5,apf_step,1.0,drive_time_curved,
APF,blocked_road,6,apf_step,1.0,drive_time_curved,
APF,blocked_road,7,apf_step,1.0,drive_time_curved,147.9319
APF,blocked_road,8,apf_step,1.0,drive_time_curved,
APF,blocked_road,9,apf_step,1.0,drive_time_curved,
APF,blocked_road,10,apf_step,1.0,drive_time_curved,
APF,blocked_road,11,apf_step,1.0,drive_time_curved,
APF,blocked_road,12,apf_step,1.0,drive_time_curved,
APF,blocked_road,13,apf_step,1.0,drive_time_curved,102.7316
APF,blocked_road,14,apf_step,1.0,drive_time_curved,
APF,blocked_road,15,apf_step,1.0,drive_time_curved,
APF,blocked_road,16,apf_step,1.0,drive_time_curved,
APF,blocked_road,17,apf_step,1.0,drive_time_curved,
APF,blocked_road,18,apf_step,1.0,drive_time_curved,127.3952
APF,blocked_road,19,apf_step,1.0,drive_time_curved,
APF,blocked_road,20,apf_step,1.0,drive_time_curved,
APF,blocked_road,21,apf_step,1.0,drive_time_curved,
APF,blocked_road,22,apf_step,1.0,drive_time_curved,98.3927
APF,blocked_road,23,apf_step,1.0,drive_time_curved,
APF,blocked_road,24,apf_step,1.0,drive_time_curved,
APF,blocked_road,25,apf_step,1.0,drive_time_curved,
APF,blocked_road,26,apf_step,1.0,drive_time_curved,
APF,blocked_road,27,apf_step,1.0,drive_time_curved,
APF,blocked_road,28,apf_step,1.0,drive_time_curved,
APF,blocked_road,29,apf_step,1.0,drive_time_curved,
APF,dense_city,0,apf_step,1.0,drive_time_curved,
APF,dense_city,1,apf_step,1.0,drive_time_curved,
APF,dense_city,2,apf_step,1.0,drive_time_curved,
APF,dense_city,3,apf_step,1.0,drive_time_curved,
APF,dense_city,4,apf_step,1.0,drive_time_curved,
APF,dense_city,5,apf_step,1.0,drive_time_curved,
APF,dense_city,6,apf_step,1.0,drive_time_curved,
APF,dense_city,7,apf_step,1.0,drive_time_curved,
APF,dense_city,8,apf_step,1.0,drive_time_curved,
APF,dense_city,9,apf_step,1.0,drive_time_curved,
APF,dense_city,10,apf_step,1.0,drive_time_curved,
APF,dense_city,11,apf_step,1.0,drive_time_curved,
APF,dense_city,12,apf_step,1.0,drive_time_curved,
APF,dense_city,13,apf_step,1.0,drive_time_curved,
APF,dense_city,14,apf_step,1.0,drive_time_curved,
APF,dense_city,15,apf_step,1.0,drive_time_curved,
APF,dense_city,16,apf_step,1.0,drive_time_curved,
APF,dense_city,17,apf_step,1.0,drive_time_curved,
APF,dense_city,18,apf_step,1.0,drive_time_curved,
APF,dense_city,19,apf_step,1.0,drive_time_curved,
APF,dense_city,20,apf_step,1.0,drive_time_curved,
APF,dense_city,21,apf_step,1.0,drive_time_curved,
APF,dense_city,22,apf_step,1.0,drive_time_curved,
APF,dense_city,23,apf_step,1.0,drive_time_curved,
APF,dense_city,24,apf_step,1.0,drive_time_curved,
APF,dense_city,25,apf_step,1.0,drive_time_curved,
APF,dense_city,26,apf_step,1.0,drive_time_curved,
APF,dense_city,27,apf_step,1.0,drive_time_curved,
APF,dense_city,28,apf_step,1.0,drive_time_curved,
APF,dense_city,29,apf_step,1.0,drive_time_curved,
APF,normal_city,0,apf_step,1.4,drive_time_curved,
APF,normal_city,1,apf_step,1.4,drive_time_curved,
APF,normal_city,2,apf_step,1.4,drive_time_curved,
APF,normal_city,3,apf_step,1.4,drive_time_curved,
APF,normal_city,4,apf_step,1.4,drive_time_curved,
APF,normal_city,5,apf_step,1.4,drive_time_curved,
APF,normal_city,6,apf_step,1.4,drive_time_curved,
APF,normal_city,7,apf_step,1.4,drive_time_curved,
APF,normal_city,8,apf_step,1.4,drive_time_curved,
APF,normal_city,9,apf_step,1.4,drive_time_curved,
APF,normal_city,10,apf_step,1.4,drive_time_curved,
APF,normal_city,11,apf_step,1.4,drive_time_curved,
APF,normal_city,12,apf_step,1.4,drive_time_curved,
APF,normal_city,13,apf_step,1.4,drive_time_curved,93.1102
APF,normal_city,14,apf_step,1.4,drive_time_curved,
APF,normal_city,15,apf_step,1.4,drive_time_curved,
APF,normal_city,16,apf_step,1.4,drive_time_curved,82.1826
APF,normal_city,17,apf_step,1.4,drive_time_curved,
APF,normal_city,18,apf_step,1.4,drive_time_curved,83.1021
APF,normal_city,19,apf_step,1.4,drive_time_curved,
APF,normal_city,20,apf_step,1.4,drive_time_curved,
APF,normal_city,21,apf_step,1.4,drive_time_curved,
APF,normal_city,22,apf_step,1.4,drive_time_curved,90.3703
APF,normal_city,23,apf_step,1.4,drive_time_curved,
APF,normal_city,24,apf_step,1.4,drive_time_curved,
APF,normal_city,25,apf_step,1.4,drive_time_curved,
APF,normal_city,26,apf_step,1.4,drive_time_curved,
APF,normal_city,27,apf_step,1.4,drive_time_curved,104.9534
APF,normal_city,28,apf_step,1.4,drive_time_curved,
APF,normal_city,29,apf_step,1.4,drive_time_curved,
APF,blocked_road,0,apf_step,1.4,drive_time_curved,
APF,blocked_road,1,apf_step,1.4,drive_time_curved,
APF,blocked_road,2,apf_step,1.4,drive_time_curved,
APF,blocked_road,3,apf_step,1.4,drive_time_curved,
APF,blocked_road,4,apf_step,1.4,drive_time_curved,
APF,blocked_road,5,apf_step,1.4,drive_time_curved,
APF,blocked_road,6,apf_step,1.4,drive_time_curved,
APF,blocked_road,7,apf_step,1.4,drive_time_curved,
APF,blocked_road,8,apf_step,1.4,drive_time_curved,
APF,blocked_road,9,apf_step,1.4,drive_time_curved,
APF,blocked_road,10,apf_step,1.4,drive_time_curved,
APF,blocked_road,11,apf_step,1.4,drive_time_curved,
APF,blocked_road,12,apf_step,1.4,drive_time_curved,
APF,blocked_road,13,apf_step,1.4,drive_time_curved,
APF,blocked_road,14,apf_step,1.4,drive_time_curved,
APF,blocked_road,15,apf_step,1.4,drive_time_curved,
APF,blocked_road,16,apf_step,1.4,drive_time_curved,
APF,blocked_road,17,apf_step,1.4,drive_time_curved,
APF,blocked_road,18,apf_step,1.4,drive_time_curved,
APF,blocked_road,19,apf_step,1.4,drive_time_curved,
APF,blocked_road,20,apf_step,1.4,drive_time_curved,
APF,blocked_road,21,apf_step,1.4,drive_time_curved,
APF,blocked_road,22,apf_step,1.4,drive_time_curved,
APF,blocked_road,23,apf_step,1.4,drive_time_curved,
APF,blocked_road,24,apf_step,1.4,drive_time_curved,
APF,blocked_road,25,apf_step,1.4,drive_time_curved,
APF,blocked_road,26,apf_step,1.4,drive_time_curved,
APF,blocked_road,27,apf_step,1.4,drive_time_curved,
APF,blocked_road,28,apf_step,1.4,drive_time_curved,
APF,blocked_road,29,apf_step,1.4,drive_time_curved,
APF,dense_city,0,apf_step,1.4,drive_time_curved,
APF,dense_city,1,apf_step,1.4,drive_time_curved,
APF,dense_city,2,apf_step,1.4,drive_time_curved,
APF,dense_city,3,apf_step,1.4,drive_time_curved,
APF,dense_city,4,apf_step,1.4,drive_time_curved,
APF,dense_city,5,apf_step,1.4,drive_time_curved,
APF,dense_city,6,apf_step,1.4,drive_time_curved,
APF,dense_city,7,apf_step,1.4,drive_time_curved,
APF,dense_city,8,apf_step,1.4,drive_time_curved,
APF,dense_city,9,apf_step,1.4,drive_time_curved,
APF,dense_city,10,apf_step,1.4,drive_time_curved,
APF,dense_city,11,apf_step,1.4,drive_time_curved,
APF,dense_city,12,apf_step,1.4,drive_time_curved,
APF,dense_city,13,apf_step,1.4,drive_time_curved,
APF,dense_city,14,apf_step,1.4,drive_time_curved,
APF,dense_city,15,apf_step,1.4,drive_time_curved,
APF,dense_city,16,apf_step,1.4,drive_time_curved,
APF,dense_city,17,apf_step,1.4,drive_time_curved,
APF,dense_city,18,apf_step,1.4,drive_time_curved,
APF,dense_city,19,apf_step,1.4,drive_time_curved,
APF,dense_city,20,apf_step,1.4,drive_time_curved,
APF,dense_city,21,apf_step,1.4,drive_time_curved,
APF,dense_city,22,apf_step,1.4,drive_time_curved,
APF,dense_city,23,apf_step,1.4,drive_time_curved,
APF,dense_city,24,apf_step,1.4,drive_time_curved,
APF,dense_city,25,apf_step,1.4,drive_time_curved,
APF,dense_city,26,apf_step,1.4,drive_time_curved,
APF,dense_city,27,apf_step,1.4,drive_time_curved,
APF,dense_city,28,apf_step,1.4,drive_time_curved,
APF,dense_city,29,apf_step,1.4,drive_time_curved,
APF,normal_city,0,apf_step,0.35,comp_time,0.07497
APF,normal_city,1,apf_step,0.35,comp_time,0.07093
APF,normal_city,2,apf_step,0.35,comp_time,0.0674
APF,normal_city,3,apf_step,0.35,comp_time,0.06811
APF,normal_city,4,apf_step,0.35,comp_time,0.06574
APF,normal_city,5,apf_step,0.35,comp_time,0.06935
APF,normal_city,6,apf_step,0.35,comp_time,0.02103
APF,normal_city,7,apf_step,0.35,comp_time,0.07444
APF,normal_city,8,apf_step,0.35,comp_time,0.06736
APF,normal_city,9,apf_step,0.35,comp_time,0.02088
APF,normal_city,10,apf_step,0.35,comp_time,0.07388
APF,normal_city,11,apf_step,0.35,comp_time,0.07773
APF,normal_city,12,apf_step,0.35,comp_time,0.50808
APF,normal_city,13,apf_step,0.35,comp_time,0.04364
APF,normal_city,14,apf_step,0.35,comp_time,0.06842
APF,normal_city,15,apf_step,0.35,comp_time,0.06664
APF,normal_city,16,apf_step,0.35,comp_time,0.06598
APF,normal_city,17,apf_step,0.35,comp_time,0.00987
APF,normal_city,18,apf_step,0.35,comp_time,0.06363
APF,normal_city,19,apf_step,0.35,comp_time,0.49962
APF,normal_city,20,apf_step,0.35,comp_time,0.06509
APF,normal_city,21,apf_step,0.35,comp_time,0.06219
APF,normal_city,22,apf_step,0.35,comp_time,0.06785
APF,normal_city,23,apf_step,0.35,comp_time,0.02058
APF,normal_city,24,apf_step,0.35,comp_time,0.0628
APF,normal_city,25,apf_step,0.35,comp_time,0.06776
APF,normal_city,26,apf_step,0.35,comp_time,0.06675
APF,normal_city,27,apf_step,0.35,comp_time,0.07058
APF,normal_city,28,apf_step,0.35,comp_time,0.06855
APF,normal_city,29,apf_step,0.35,comp_time,0.0681
APF,blocked_road,0,apf_step,0.35,comp_time,0.52669
APF,blocked_road,1,apf_step,0.35,comp_time,0.51038
APF,blocked_road,2,apf_step,0.35,comp_time,0.02502
APF,blocked_road,3,apf_step,0.35,comp_time,0.02155
APF,blocked_road,4,apf_step,0.35,comp_time,0.52025
APF,blocked_road,5,apf_step,0.35,comp_time,0.50525
APF,blocked_road,6,apf_step,0.35,comp_time,0.51903
APF,blocked_road,7,apf_step,0.35,comp_time,0.07509
APF,blocked_road,8,apf_step,0.35,comp_time,0.01929
APF,blocked_road,9,apf_step,0.35,comp_time,0.48938
APF,blocked_road,10,apf_step,0.35,comp_time,0.02155
APF,blocked_road,11,apf_step,0.35,comp_time,0.02341
APF,blocked_road,12,apf_step,0.35,comp_time,0.4891
APF,blocked_road,13,apf_step,0.35,comp_time,0.06504
APF,blocked_road,14,apf_step,0.35,comp_time,0.51255
APF,blocked_road,15,apf_step,0.35,comp_time,0.49514
APF,blocked_road,16,apf_step,0.35,comp_time,0.50457
APF,blocked_road,17,apf_step,0.35,comp_time,0.02204
APF,blocked_road,18,apf_step,0.35,comp_time,0.07308
APF,blocked_road,19,apf_step,0.35,comp_time,0.03942
APF,blocked_road,20,apf_step,0.35,comp_time,0.51458
APF,blocked_road,21,apf_step,0.35,comp_time,0.00818
APF,blocked_road,22,apf_step,0.35,comp_time,0.02201
APF,blocked_road,23,apf_step,0.35,comp_time,0.01903
APF,blocked_road,24,apf_step,0.35,comp_time,0.02439
APF,blocked_road,25,apf_step,0.35,comp_time,0.02802
APF,blocked_road,26,apf_step,0.35,comp_time,0.53942
APF,blocked_road,27,apf_step,0.35,comp_time,0.02442
APF,blocked_road,28,apf_step,0.35,comp_time,0.02014
APF,blocked_road,29,apf_step,0.35,comp_time,0.02569
APF,dense_city,0,apf_step,0.35,comp_time,0.02973
APF,dense_city,1,apf_step,0.35,comp_time,0.01965
APF,dense_city,2,apf_step,0.35,comp_time,0.01569
APF,dense_city,3,apf_step,0.35,comp_time,0.03106
APF,dense_city,4,apf_step,0.35,comp_time,0.03612
APF,dense_city,5,apf_step,0.35,comp_time,0.08388
APF,dense_city,6,apf_step,0.35,comp_time,0.04242
APF,dense_city,7,apf_step,0.35,comp_time,0.53465
APF,dense_city,8,apf_step,0.35,comp_time,0.07676
APF,dense_city,9,apf_step,0.35,comp_time,0.01815
APF,dense_city,10,apf_step,0.35,comp_time,0.0826
APF,dense_city,11,apf_step,0.35,comp_time,0.06165
APF,dense_city,12,apf_step,0.35,comp_time,0.5318
APF,dense_city,13,apf_step,0.35,comp_time,0.01322
APF,dense_city,14,apf_step,0.35,comp_time,0.01787
APF,dense_city,15,apf_step,0.35,comp_time,0.03754
APF,dense_city,16,apf_step,0.35,comp_time,0.10073
APF,dense_city,17,apf_step,0.35,comp_time,0.01941
APF,dense_city,18,apf_step,0.35,comp_time,0.01847
APF,dense_city,19,apf_step,0.35,comp_time,0.52923
APF,dense_city,20,apf_step,0.35,comp_time,0.07914
APF,dense_city,21,apf_step,0.35,comp_time,0.07754
APF,dense_city,22,apf_step,0.35,comp_time,0.51352
APF,dense_city,23,apf_step,0.35,comp_time,0.01423
APF,dense_city,24,apf_step,0.35,comp_time,0.51059
APF,dense_city,25,apf_step,0.35,comp_time,0.52774
APF,dense_city,26,apf_step,0.35,comp_time,0.52612
APF,dense_city,27,apf_step,0.35,comp_time,0.02281
APF,dense_city,28,apf_step,0.35,comp_time,0.02266
APF,dense_city,29,apf_step,0.35,comp_time,0.36941
APF,normal_city,0,apf_step,0.5,comp_time,0.05198
APF,normal_city,1,apf_step,0.5,comp_time,0.05395
APF,normal_city,2,apf_step,0.5,comp_time,0.05255
APF,normal_city,3,apf_step,0.5,comp_time,0.04948
APF,normal_city,4,apf_step,0.5,comp_time,0.05208
APF,normal_city,5,apf_step,0.5,comp_time,0.05022
APF,normal_city,6,apf_step,0.5,comp_time,0.01667
