scenario,algorithm,instance,repeat,success,path_length,astar_length,length_ratio,comp_time,smoothness,curvature,max_curvature,clearance_min,clearance_mean,total_turning,sharp_turns,radius_violated,drive_time_curved,switches,false_alarm,time_to_detection,collision_checks
dense_city,RRT*,7,0,1,161.019,147.255,1.0935,0.49819,0.1095,0.0556,1.3319,1.69,3.131,8.9458,6,1,30.421,0,nan,nan,22807
dense_city,RRT*+Bezier,7,0,1,160.487,147.255,1.0899,0.50339,0.0636,0.051,1.3718,1.69,2.976,8.1915,5,1,28.8203,0,nan,nan,22987
dense_city,Hybrid,7,0,1,190.796,147.255,1.2957,0.81194,0.1373,0.2193,5.2077,1.573,2.47,41.85,36,1,53.0596,1,nan,nan,34354
dense_city,Modified,7,0,1,193.007,147.255,1.3107,0.28926,0.0539,0.1624,4.2612,1.573,2.523,31.3388,18,1,43.5794,1,nan,nan,12372
dense_city,Adaptive,7,0,1,187.856,147.255,1.2757,2.99279,0.1411,0.2312,4.9032,1.573,2.481,43.4266,38,1,54.0992,1,nan,nan,111382
dense_city,Bezier,7,0,1,186.962,147.255,1.2697,1.55525,0.0662,0.187,4.141,1.573,2.491,34.9618,27,1,48.8795,1,nan,nan,54241
dense_city,APF,8,0,0,15.4,146.669,0.105,0.01377,0.0115,0.0494,0.548,1.517,2.153,0.7606,1,1,2.8507,0,nan,nan,69
dense_city,RRT*,8,0,1,153.875,146.669,1.0491,0.6751,0.1154,0.0542,1.0991,2.246,3.651,8.3406,8,1,28.4799,0,nan,nan,27836
dense_city,RRT*+Bezier,8,0,1,153.875,146.669,1.0491,0.62139,0.1154,0.0542,1.0991,2.246,3.651,8.3406,8,1,28.4799,0,nan,nan,27877
dense_city,Hybrid,8,0,1,159.713,146.669,1.0889,0.91621,0.0547,0.0495,0.7743,1.517,2.877,7.8987,8,1,29.885,1,nan,nan,39705
dense_city,Modified,8,0,1,153.645,146.669,1.0476,0.24092,0.0729,0.0924,2.3084,1.517,2.726,14.2006,11,1,35.1599,1,nan,nan,9031
dense_city,Adaptive,8,0,1,157.419,146.669,1.0733,0.73328,0.0795,0.0745,1.1045,1.517,2.73,11.7323,12,1,33.814,1,nan,nan,26173
dense_city,Bezier,8,0,1,155.329,146.669,1.059,0.21712,0.0568,0.0712,0.9421,1.517,2.796,11.058,11,1,33.4772,1,nan,nan,8115
dense_city,APF,9,0,0,15.4,145.497,0.1058,0.01415,0.0115,0.0494,0.548,1.517,2.153,0.7606,1,1,2.8507,0,nan,nan,69
dense_city,RRT*,9,0,1,148.212,145.497,1.0187,3.64521,0.1406,0.0834,1.0328,1.796,2.95,12.3681,12,1,33.538,0,nan,nan,125433
dense_city,RRT*+Bezier,9,0,1,148.212,145.497,1.0187,4.14923,0.1406,0.0834,1.0328,1.796,2.95,12.3681,12,1,33.538,0,nan,nan,125480
dense_city,Hybrid,9,0,1,158.222,145.497,1.0875,1.52858,0.0874,0.0816,1.5041,1.517,2.657,12.9105,11,1,34.1542,1,nan,nan,38793
dense_city,Modified,9,0,1,169.192,145.497,1.1629,2.07291,0.0376,0.0558,2.2613,1.517,2.772,9.4479,7,1,31.1913,1,nan,nan,50665
dense_city,Adaptive,9,0,1,154.175,145.497,1.0596,1.38258,0.0893,0.0855,1.6612,1.517,2.645,13.185,12,1,34.671,1,nan,nan,29801
dense_city,Bezier,9,0,1,156.679,145.497,1.0768,1.51636,0.0477,0.0603,1.1989,1.517,2.602,9.4504,7,1,30.8606,1,nan,nan,29049
dense_city,APF,10,0,0,15.4,147.255,0.1046,0.01487,0.0115,0.0494,0.548,1.517,2.153,0.7606,1,1,2.8507,0,nan,nan,69
dense_city,RRT*,10,0,1,156.043,147.255,1.0597,1.22447,0.1386,0.0725,0.8494,1.79,3.011,11.3191,14,1,33.5822,0,nan,nan,42636
dense_city,RRT*+Bezier,10,0,1,156.043,147.255,1.0597,1.24521,0.1386,0.0725,0.8494,1.79,3.011,11.3191,14,1,33.5822,0,nan,nan,42692
dense_city,Hybrid,10,0,1,155.566,147.255,1.0564,0.63167,0.0726,0.0675,1.3248,1.517,2.573,10.494,7,1,31.0784,1,nan,nan,24418
dense_city,Modified,10,0,1,151.662,147.255,1.0299,0.52123,0.066,0.082,1.3418,1.517,2.629,12.4367,11,1,33.6845,1,nan,nan,19094
dense_city,Adaptive,10,0,1,150.906,147.255,1.0248,0.40319,0.0971,0.095,1.2814,1.517,2.531,14.3375,13,1,35.8735,1,nan,nan,12442
dense_city,Bezier,10,0,1,156.742,147.255,1.0644,1.0231,0.0647,0.0778,1.4163,1.517,2.644,12.1895,10,1,33.7749,1,nan,nan,24081
dense_city,APF,11,0,0,2.8,150.184,0.0186,0.01331,0.1309,0.4407,0.3972,2.306,2.61,1.234,2,0,0.931,0,nan,nan,14
dense_city,RRT*,11,0,1,152.529,150.184,1.0156,12.88632,0.1212,0.0674,1.344,2.132,2.967,10.2815,11,1,31.5392,0,nan,nan,306542
dense_city,RRT*+Bezier,11,0,1,152.529,150.184,1.0156,10.12851,0.1212,0.0674,1.344,2.132,2.967,10.2815,11,1,31.5392,0,nan,nan,306590
dense_city,Hybrid,11,0,1,155.639,150.184,1.0363,11.23508,0.1445,0.0904,1.5058,1.775,2.878,14.0692,14,1,34.6958,1,nan,nan,332174
dense_city,Modified,11,0,1,158.64,150.184,1.0563,3.7554,0.1207,0.0741,0.9523,1.597,2.754,11.7554,13,1,33.1954,1,nan,nan,129630
dense_city,Adaptive,11,0,1,150.098,150.184,0.9994,20.94414,0.1459,0.0916,1.2069,1.637,2.782,13.7481,14,1,33.9273,1,nan,nan,973850
dense_city,Bezier,11,0,1,150.741,150.184,1.0037,32.73656,0.1464,0.0885,1.038,1.599,2.739,13.3378,15,1,33.8131,1,nan,nan,1629356
dense_city,APF,12,0,0,15.4,151.841,0.1014,0.0234,0.0115,0.0494,0.548,1.517,2.153,0.7606,1,1,2.8507,0,nan,nan,69
dense_city,RRT*,12,0,1,158.681,151.841,1.045,3.00409,0.1079,0.0555,1.2828,1.604,3.262,8.8138,8,1,30.3278,0,nan,nan,70461
dense_city,RRT*+Bezier,12,0,1,158.681,151.841,1.045,2.97656,0.1079,0.0555,1.2828,1.604,3.262,8.8138,8,1,30.3278,0,nan,nan,70492
dense_city,Hybrid,12,0,1,152.656,151.841,1.0054,4.87399,0.0832,0.0805,1.4514,1.517,2.561,12.2849,13,1,33.6474,1,nan,nan,160313
dense_city,Modified,12,0,1,157.366,151.841,1.0364,0.69731,0.0493,0.0611,1.0867,1.517,2.678,9.6095,11,1,31.518,1,nan,nan,20618
dense_city,Adaptive,12,0,1,161.01,151.841,1.0604,2.20097,0.0823,0.0755,2.254,1.517,2.674,12.1573,10,1,33.7206,1,nan,nan,78953
dense_city,Bezier,12,0,1,161.2,151.841,1.0616,2.13947,0.0531,0.0663,2.1065,1.517,2.718,10.6852,7,1,31.1002,1,nan,nan,72718
dense_city,APF,13,0,0,26.6,148.426,0.1792,0.01634,0.0515,0.2249,0.7743,1.733,2.239,5.9818,7,1,8.2499,0,nan,nan,117
dense_city,RRT*,13,0,1,158.402,148.426,1.0672,0.62867,0.1264,0.0677,1.2707,1.507,3.024,10.7183,9,1,32.5987,0,nan,nan,25758
dense_city,RRT*+Bezier,13,0,1,158.402,148.426,1.0672,0.63094,0.1264,0.0677,1.2707,1.507,3.024,10.7183,9,1,32.5987,0,nan,nan,25782
dense_city,Hybrid,13,0,1,180.76,148.426,1.2178,0.53137,0.0853,0.0964,3.4567,1.733,2.58,17.4235,14,1,39.6644,1,nan,nan,21187
dense_city,Modified,13,0,1,205.959,148.426,1.3876,1.54165,0.0623,0.1121,3.4837,1.73,2.49,23.0982,19,1,49.6507,1,nan,nan,54727
dense_city,Adaptive,13,0,1,182.401,148.426,1.2289,2.39461,0.09,0.1007,3.6178,1.733,2.623,18.372,16,1,40.7542,1,nan,nan,79701
dense_city,Bezier,13,0,1,180.603,148.426,1.2168,0.78292,0.0488,0.0942,3.521,1.73,2.571,17.0104,10,1,38.6683,1,nan,nan,30532
dense_city,APF,14,0,0,4.9,145.497,0.0337,0.01244,0.0404,0.1552,0.6588,1.847,3.0,0.7606,1,1,1.5672,0,nan,nan,24
dense_city,RRT*,14,0,1,158.194,145.497,1.0873,0.42249,0.1218,0.0605,1.2063,1.853,3.075,9.5674,8,1,30.998,0,nan,nan,15622
dense_city,RRT*+Bezier,14,0,1,158.194,145.497,1.0873,0.40374,0.1218,0.0605,1.2063,1.853,3.075,9.5674,8,1,30.998,0,nan,nan,15660
dense_city,Hybrid,14,0,1,169.878,145.497,1.1676,0.42871,0.1494,0.0995,3.4324,1.615,2.971,16.8944,10,1,37.5583,1,nan,nan,16434
dense_city,Modified,14,0,1,158.4,145.497,1.0887,0.46185,0.1728,0.1165,3.2472,1.778,2.823,18.4579,17,1,40.5964,1,nan,nan,17556
dense_city,Adaptive,14,0,1,164.636,145.497,1.1315,1.86681,0.1433,0.0984,3.0793,1.847,3.053,16.2042,13,1,37.6859,1,nan,nan,65073
dense_city,Bezier,14,0,1,161.302,145.497,1.1086,0.98026,0.0748,0.0947,4.2016,1.738,2.876,15.2692,12,1,35.2695,1,nan,nan,26239
dense_city,APF,15,0,0,15.4,147.255,0.1046,0.01412,0.0115,0.0494,0.548,1.517,2.153,0.7606,1,1,2.8507,0,nan,nan,69
dense_city,RRT*,15,0,1,149.255,147.255,1.0136,1.56552,0.1446,0.0852,0.9938,1.945,3.001,12.716,12,1,34.1742,0,nan,nan,63087
dense_city,RRT*+Bezier,15,0,1,149.255,147.255,1.0136,1.60005,0.1446,0.0852,0.9938,1.945,3.001,12.716,12,1,34.1742,0,nan,nan,63146
dense_city,Hybrid,15,0,1,147.837,147.255,1.004,3.6078,0.0946,0.0945,1.277,1.517,2.488,13.9663,15,1,34.7496,1,nan,nan,120401
dense_city,Modified,15,0,1,152.747,147.255,1.0373,2.46359,0.0791,0.0992,1.5176,1.517,2.617,15.1553,14,1,36.5167,1,nan,nan,89816
dense_city,Adaptive,15,0,1,170.133,147.255,1.1554,2.87089,0.1045,0.0964,1.2388,1.517,2.523,16.4089,17,1,40.6401,1,nan,nan,88109
dense_city,Bezier,15,0,1,152.173,147.255,1.0334,2.39578,0.0764,0.0994,1.2432,1.517,2.625,15.1274,14,1,36.5903,1,nan,nan,64500
dense_city,APF,16,0,0,25.9,151.841,0.1706,0.01552,0.0564,0.2464,0.8134,1.62,2.344,6.3828,8,1,8.6122,0,nan,nan,114
dense_city,RRT*,16,0,1,159.861,151.841,1.0528,0.39061,0.1239,0.0584,1.3089,1.641,3.101,9.3417,6,1,31.4062,0,nan,nan,16372
dense_city,RRT*+Bezier,16,0,1,159.861,151.841,1.0528,0.38504,0.1239,0.0584,1.3089,1.641,3.101,9.3417,6,1,31.4062,0,nan,nan,16403
dense_city,Hybrid,16,0,1,181.579,151.841,1.1959,4.81497,0.1009,0.1135,3.1263,1.62,2.53,20.6127,16,1,40.9204,1,nan,nan,162447
dense_city,Modified,16,0,1,175.804,151.841,1.1578,1.05176,0.061,0.1004,3.6176,1.62,2.623,17.6435,14,1,39.8258,1,nan,nan,37626
dense_city,Adaptive,16,0,1,188.255,151.841,1.2398,5.89802,0.1001,0.1103,1.3334,1.62,2.638,20.7553,22,1,45.0392,1,nan,nan,183388
dense_city,Bezier,16,0,1,177.398,151.841,1.1683,0.62659,0.065,0.1059,3.1631,1.62,2.612,18.784,17,1,41.8152,1,nan,nan,20327
dense_city,APF,17,0,0,14.0,145.497,0.0962,0.01434,0.0127,0.0543,0.6101,1.517,2.209,0.7606,1,1,2.6754,0,nan,nan,62
dense_city,RRT*,17,0,1,159.404,145.497,1.0956,0.70059,0.1203,0.0687,1.118,1.699,2.801,10.956,10,1,32.9817,0,nan,nan,26490
dense_city,RRT*+Bezier,17,0,1,159.404,145.497,1.0956,0.68374,0.1203,0.0687,1.118,1.699,2.801,10.956,10,1,32.9817,0,nan,nan,26530
dense_city,Hybrid,17,0,1,188.442,145.497,1.2952,1.73601,0.1152,0.1017,1.6076,1.517,2.8,19.1734,17,1,46.0481,1,nan,nan,62649
dense_city,Modified,17,0,1,162.408,145.497,1.1162,0.71003,0.0807,0.0905,1.6956,1.517,2.638,14.6981,10,1,37.0492,1,nan,nan,27327
dense_city,Adaptive,17,0,1,166.074,145.497,1.1414,2.52082,0.0886,0.0754,1.6039,1.517,2.541,12.5244,9,1,35.2271,1,nan,nan,81258
dense_city,Bezier,17,0,1,180.993,145.497,1.244,0.97809,0.059,0.0799,3.2599,1.517,2.656,14.4638,10,1,37.3908,1,nan,nan,27725
dense_city,APF,18,0,0,15.4,145.497,0.1058,0.01594,0.0115,0.0494,0.548,1.517,2.153,0.7606,1,1,2.8507,0,nan,nan,69
dense_city,RRT*,18,0,1,155.886,145.497,1.0714,0.92974,0.1272,0.0718,1.2466,1.618,3.014,11.1869,10,1,32.9269,0,nan,nan,31030
dense_city,RRT*+Bezier,18,0,1,155.886,145.497,1.0714,1.09413,0.1272,0.0718,1.2466,1.618,3.014,11.1869,10,1,32.9269,0,nan,nan,31074
dense_city,Hybrid,18,0,1,151.947,145.497,1.0443,1.56558,0.0754,0.0733,1.4453,1.517,2.532,11.137,8,1,31.4203,1,nan,nan,44603
dense_city,Modified,18,0,1,184.323,145.497,1.2668,0.81213,0.0937,0.1039,3.9843,1.511,2.64,19.1428,17,1,43.6404,1,nan,nan,32284
dense_city,Adaptive,18,0,1,159.952,145.497,1.0993,3.53535,0.0827,0.078,1.6905,1.517,2.578,12.4704,12,1,35.4565,1,nan,nan,122561
dense_city,Bezier,18,0,1,156.271,145.497,1.074,0.79265,0.067,0.0808,1.3384,1.517,2.526,12.6251,12,1,34.7629,1,nan,nan,30391
dense_city,APF,19,0,0,15.4,145.497,0.1058,0.01632,0.0115,0.0494,0.548,1.517,2.153,0.7606,1,1,2.8507,0,nan,nan,69
dense_city,RRT*,19,0,1,153.317,145.497,1.0537,0.84668,0.1274,0.0652,1.2258,1.826,3.195,10.0039,9,1,31.0762,0,nan,nan,28313
dense_city,RRT*+Bezier,19,0,1,153.238,145.497,1.0532,0.77152,0.0724,0.0638,1.2653,1.826,3.308,9.7786,8,1,30.4755,0,nan,nan,28442
dense_city,Hybrid,19,0,1,153.712,145.497,1.0565,0.50455,0.1047,0.1027,2.3455,1.517,2.512,15.7838,14,1,36.2632,1,nan,nan,21259
dense_city,Modified,19,0,1,158.848,145.497,1.0918,0.50903,0.0642,0.0761,1.0805,1.517,2.672,12.0949,10,1,34.5113,1,nan,nan,20948
dense_city,Adaptive,19,0,1,151.464,145.497,1.041,1.12667,0.0916,0.0893,1.3223,1.517,2.452,13.5238,14,1,35.1603,1,nan,nan,46388
dense_city,Bezier,19,0,1,151.395,145.497,1.0405,3.26488,0.0714,0.0904,1.5064,1.511,2.568,13.6826,11,1,34.6004,1,nan,nan,108667
