scenario,algorithm,instance,repeat,success,path_length,astar_length,length_ratio,comp_time,smoothness,curvature,max_curvature,clearance_min,clearance_mean,total_turning,sharp_turns,radius_violated,drive_time_curved,switches,false_alarm,time_to_detection,collision_checks
normal_city,Adaptive,18,0,1,168.0,139.64,1.2031,0.05332,0.2232,0.9975,2.1645,1.802,3.276,167.5737,112,1,68.4413,0,0.0,nan,720
normal_city,Bezier,18,0,1,145.777,139.64,1.044,0.18178,0.0665,0.3312,1.6836,1.802,3.132,48.2776,30,1,39.0788,1,1.0,nan,6932
normal_city,BSpline,18,0,1,153.28,139.64,1.0977,0.07174,0.1045,0.7174,2.0286,1.802,3.154,109.9594,105,1,54.5981,0,0.0,nan,1526
normal_city,Dubins,18,0,1,156.011,139.64,1.1172,0.06073,0.0749,0.4402,1.8142,1.762,3.398,68.6819,38,1,53.8585,0,0.0,nan,1318
normal_city,APF,19,0,0,2800.0,143.74,19.4796,0.50492,0.7164,3.2145,7.7019,1.794,2.391,9000.6277,3755,1,2124.186,0,0.0,nan,12000
normal_city,RRT*,19,0,1,154.461,143.74,1.0746,0.17919,0.082,0.03,0.7674,2.951,6.408,4.6357,4,1,24.9149,0,0.0,nan,14418
normal_city,RRT*+Bezier,19,0,1,154.461,143.74,1.0746,0.20672,0.082,0.03,0.7674,2.951,6.408,4.6357,4,1,24.9149,0,0.0,nan,14437
normal_city,Hybrid,19,0,1,211.085,143.74,1.4685,0.26078,0.1741,0.4404,2.5888,1.794,3.43,92.9582,73,1,62.5786,1,1.0,nan,19008
normal_city,Modified,19,0,1,154.539,143.74,1.0751,0.23042,0.0581,0.2918,11.6428,1.781,3.137,45.0881,29,1,40.726,1,1.0,nan,10110
normal_city,Adaptive,19,0,1,167.171,143.74,1.163,0.20754,0.195,0.6267,4.289,1.794,3.334,104.771,77,1,57.4619,1,1.0,nan,15199
normal_city,Bezier,19,0,1,153.492,143.74,1.0678,0.17183,0.0471,0.2354,1.1476,1.74,3.134,36.13,24,1,39.1161,1,1.0,nan,7135
normal_city,BSpline,19,0,1,203.414,143.74,1.4152,0.30975,0.0908,0.3702,6.3165,1.792,3.266,75.302,74,1,55.6042,1,1.0,nan,21306
normal_city,Dubins,19,0,1,202.135,143.74,1.4063,0.17479,0.062,0.2054,5.5551,1.721,3.28,41.5124,24,1,48.1828,1,1.0,nan,11862
normal_city,APF,20,0,1,171.5,142.569,1.2029,0.0354,0.2323,1.0381,2.6283,1.775,3.223,178.0424,112,1,67.4884,0,0.0,nan,735
normal_city,RRT*,20,0,1,140.283,142.569,0.984,0.1677,0.1362,0.0549,1.1361,2.038,4.693,7.7036,9,1,26.5707,0,0.0,nan,13140
normal_city,RRT*+Bezier,20,0,1,140.283,142.569,0.984,0.18209,0.1362,0.0549,1.1361,2.038,4.693,7.7036,9,1,26.5707,0,0.0,nan,13159
normal_city,Hybrid,20,0,1,161.534,142.569,1.133,0.11317,0.1707,0.6373,1.628,1.775,3.362,102.9454,77,1,56.9669,1,1.0,nan,8181
normal_city,Modified,20,0,1,152.431,142.569,1.0692,0.16714,0.0699,0.4781,2.4635,1.775,3.145,72.8732,40,1,42.8748,0,0.0,nan,1450
normal_city,Adaptive,20,0,1,171.5,142.569,1.2029,0.05417,0.2323,1.0381,2.6283,1.775,3.223,178.0424,112,1,67.4884,0,0.0,nan,735
normal_city,Bezier,20,0,1,149.816,142.569,1.0508,0.24684,0.0551,0.2971,2.6083,1.775,3.213,44.51,26,1,41.3537,1,1.0,nan,11078
normal_city,BSpline,20,0,1,156.349,142.569,1.0967,0.07128,0.11,0.758,2.7751,1.773,3.122,118.5182,110,1,51.3774,0,0.0,nan,1532
normal_city,Dubins,20,0,1,160.496,142.569,1.1257,0.06777,0.089,0.5281,2.3345,1.774,3.306,84.7657,41,1,53.8822,0,0.0,nan,1332
normal_city,APF,21,0,1,176.4,142.569,1.2373,0.03546,0.2475,1.1062,3.5381,1.78,3.59,195.1344,119,1,63.8976,0,0.0,nan,756
normal_city,RRT*,21,0,1,152.753,142.569,1.0714,0.26447,0.0879,0.0325,0.9829,2.255,5.023,4.9687,3,1,24.7005,0,0.0,nan,20318
normal_city,RRT*+Bezier,21,0,1,152.753,142.569,1.0714,0.28389,0.0879,0.0325,0.9829,2.255,5.023,4.9687,3,1,24.7005,0,0.0,nan,20348
normal_city,Hybrid,21,0,1,158.618,142.569,1.1126,0.04719,0.1602,0.6187,1.5842,1.78,3.6,98.129,76,1,55.8231,1,1.0,nan,2131
normal_city,Modified,21,0,1,154.495,142.569,1.0837,0.15769,0.0743,0.5,3.0115,1.775,3.395,77.2401,40,1,42.8849,0,0.0,nan,1458
normal_city,Adaptive,21,0,1,176.4,142.569,1.2373,0.05472,0.2475,1.1062,3.5381,1.78,3.59,195.1344,119,1,63.8976,0,0.0,nan,756
normal_city,Bezier,21,0,1,148.992,142.569,1.0451,0.19898,0.0408,0.2306,1.6003,1.775,3.371,34.3562,22,1,38.3882,1,1.0,nan,7621
normal_city,BSpline,21,0,1,159.826,142.569,1.121,0.07292,0.1269,0.8258,3.1687,1.779,3.381,131.9766,115,1,54.5999,0,0.0,nan,1486
normal_city,Dubins,21,0,1,153.488,142.569,1.0766,0.06519,0.077,0.4541,3.2167,1.78,3.481,69.7027,31,1,42.0311,0,0.0,nan,1319
normal_city,APF,22,0,1,184.8,142.569,1.2962,0.03792,0.2748,1.2287,4.7415,1.78,3.432,227.0563,122,1,68.3413,0,0.0,nan,792
normal_city,RRT*,22,0,1,146.314,142.569,1.0263,0.55924,0.1487,0.0543,1.1498,2.532,4.968,7.9406,7,1,27.6761,0,0.0,nan,38204
normal_city,RRT*+Bezier,22,0,1,146.314,142.569,1.0263,0.59205,0.1487,0.0543,1.1498,2.532,4.968,7.9406,7,1,27.6761,0,0.0,nan,38231
normal_city,Hybrid,22,0,1,162.091,142.569,1.1369,0.19289,0.1521,0.4866,3.0345,1.78,3.154,78.8656,62,1,52.8302,1,1.0,nan,14078
normal_city,Modified,22,0,1,161.174,142.569,1.1305,0.21993,0.1054,0.5958,3.2756,1.775,3.096,96.0307,49,1,45.187,1,1.0,nan,2855
normal_city,Adaptive,22,0,1,209.281,142.569,1.4679,0.10422,0.236,0.7829,3.0159,1.78,3.215,163.8412,98,1,69.6145,1,1.0,nan,6011
normal_city,Bezier,22,0,1,155.647,142.569,1.0917,0.2301,0.0553,0.2614,3.9757,1.775,3.05,40.682,29,1,41.9202,1,1.0,nan,11214
normal_city,BSpline,22,0,1,198.871,142.569,1.3949,0.1402,0.1447,0.6719,5.3682,1.779,3.075,133.6212,102,1,62.9225,1,1.0,nan,8406
normal_city,Dubins,22,0,1,162.597,142.569,1.1405,0.08281,0.122,0.5848,3.1967,1.78,3.274,95.0858,45,1,48.8678,1,1.0,nan,3932
normal_city,APF,23,0,0,30.1,140.811,0.2138,0.01578,0.0401,0.1758,0.5911,1.802,2.833,5.2911,5,1,6.6292,0,0.0,nan,132
normal_city,RRT*,23,0,1,141.875,140.811,1.0076,5.11196,0.1896,0.0714,1.0945,1.959,3.843,10.128,12,1,29.647,0,0.0,nan,334372
normal_city,RRT*+Bezier,23,0,1,141.875,140.811,1.0076,5.14578,0.1896,0.0714,1.0945,1.959,3.843,10.128,12,1,29.647,0,0.0,nan,334393
normal_city,Hybrid,23,0,1,148.485,140.811,1.0545,0.57533,0.0676,0.0801,1.2718,1.658,3.008,11.8935,11,1,28.5012,1,1.0,nan,38927
normal_city,Modified,23,0,1,151.076,140.811,1.0729,0.26346,0.051,0.0828,0.9687,1.788,3.039,12.5022,12,1,30.8963,1,1.0,nan,16476
normal_city,Adaptive,23,0,1,148.674,140.811,1.0558,0.25396,0.0637,0.0754,1.4742,1.802,3.033,11.2051,11,1,27.8475,1,1.0,nan,18166
normal_city,Bezier,23,0,1,141.576,140.811,1.0054,0.95391,0.0575,0.0995,1.1719,1.788,3.055,14.0841,12,1,30.591,1,1.0,nan,61427
normal_city,BSpline,23,0,1,149.042,140.811,1.0585,0.59775,0.0501,0.0834,1.1084,1.563,2.991,12.4279,10,1,29.3693,1,1.0,nan,38455
normal_city,Dubins,23,0,1,152.855,140.811,1.0855,0.53802,0.0575,0.0769,1.1254,1.802,3.225,11.7483,10,1,30.4274,1,1.0,nan,37055
normal_city,APF,24,0,1,176.4,142.569,1.2373,0.03466,0.2435,1.0885,3.6643,1.742,3.546,192.0095,110,1,63.2702,0,0.0,nan,756
normal_city,RRT*,24,0,1,146.73,142.569,1.0292,0.34295,0.1003,0.0429,1.3193,1.88,5.274,6.3007,6,1,25.6147,0,0.0,nan,27100
normal_city,RRT*+Bezier,24,0,1,146.73,142.569,1.0292,0.36406,0.1003,0.0429,1.3193,1.88,5.274,6.3007,6,1,25.6147,0,0.0,nan,27121
normal_city,Hybrid,24,0,1,157.334,142.569,1.1036,0.13639,0.1496,0.5765,1.4052,1.742,3.499,90.7096,68,1,50.2608,1,1.0,nan,10114
normal_city,Modified,24,0,1,153.04,142.569,1.0734,0.18088,0.0697,0.4465,2.0847,1.739,3.434,68.3356,35,1,43.3253,0,0.0,nan,1401
normal_city,Adaptive,24,0,1,176.4,142.569,1.2373,0.05198,0.2435,1.0885,3.6643,1.742,3.546,192.0095,110,1,63.2702,0,0.0,nan,756
normal_city,Bezier,24,0,1,183.581,142.569,1.2877,0.88326,0.0616,0.2941,3.845,1.739,3.327,53.9963,32,1,50.9331,1,1.0,nan,55557
normal_city,BSpline,24,0,1,155.736,142.569,1.0924,0.06444,0.0954,0.6005,2.0682,1.741,3.43,93.5148,74,1,48.779,0,0.0,nan,1419
normal_city,Dubins,24,0,1,158.416,142.569,1.1112,0.06013,0.1087,0.6059,3.7617,1.742,3.603,95.9911,47,1,46.7068,0,0.0,nan,1212
normal_city,APF,25,0,1,174.3,142.569,1.2226,0.03838,0.2343,1.0472,2.727,1.759,2.958,182.524,113,1,69.7076,0,0.0,nan,747
normal_city,RRT*,25,0,1,143.495,142.569,1.0065,1.42123,0.1455,0.0573,1.3907,2.09,4.242,8.2269,8,1,26.9836,0,0.0,nan,97838
normal_city,RRT*+Bezier,25,0,1,143.495,142.569,1.0065,1.44849,0.1455,0.0573,1.3907,2.09,4.242,8.2269,8,1,26.9836,0,0.0,nan,97867
normal_city,Hybrid,25,0,1,154.784,142.569,1.0857,0.26788,0.1664,0.5539,1.3533,1.759,2.919,85.7394,69,1,50.9943,1,1.0,nan,17861
normal_city,Modified,25,0,1,155.35,142.569,1.0897,0.16072,0.0732,0.5089,2.7863,1.759,2.986,79.0552,40,1,46.4241,0,0.0,nan,1530
normal_city,Adaptive,25,0,1,174.3,142.569,1.2226,0.05568,0.2343,1.0472,2.727,1.759,2.958,182.524,113,1,69.7076,0,0.0,nan,747
normal_city,Bezier,25,0,1,155.389,142.569,1.0899,0.28329,0.0452,0.2203,1.5537,1.759,2.98,34.2375,18,1,36.9256,1,1.0,nan,16100
normal_city,BSpline,25,0,1,159.612,142.569,1.1195,0.07237,0.1138,0.7951,2.7111,1.754,2.958,126.9149,106,1,56.2305,0,0.0,nan,1619
normal_city,Dubins,25,0,1,163.297,142.569,1.1454,0.06711,0.0813,0.5022,2.9281,1.674,3.243,82.0114,35,1,54.4447,0,0.0,nan,1464
normal_city,APF,26,0,1,170.8,141.983,1.203,0.03643,0.2346,1.0486,2.5179,1.78,3.185,179.1074,114,1,68.7979,0,0.0,nan,732
normal_city,RRT*,26,0,1,154.085,141.983,1.0852,0.40239,0.0799,0.0309,0.9537,1.942,6.073,4.7669,3,1,25.1901,0,0.0,nan,30869
normal_city,RRT*+Bezier,26,0,1,154.085,141.983,1.0852,0.41616,0.0799,0.0309,0.9537,1.942,6.073,4.7669,3,1,25.1901,0,0.0,nan,30887
normal_city,Hybrid,26,0,1,162.295,141.983,1.1431,0.16778,0.1601,0.502,3.3533,1.78,3.397,81.4699,64,1,51.1127,1,1.0,nan,12855
normal_city,Modified,26,0,1,146.316,141.983,1.0305,0.18081,0.0448,0.324,1.5596,1.775,3.084,47.4135,28,1,41.3927,0,0.0,nan,1583
normal_city,Adaptive,26,0,1,170.8,141.983,1.203,0.05333,0.2346,1.0486,2.5179,1.78,3.185,179.1074,114,1,68.7979,0,0.0,nan,732
normal_city,Bezier,26,0,1,142.011,141.983,1.0002,0.14453,0.0245,0.1346,1.1243,1.775,3.244,19.1103,10,1,31.7122,1,1.0,nan,6355
normal_city,BSpline,26,0,1,151.064,141.983,1.064,0.0684,0.0908,0.6364,1.6633,1.779,3.058,96.1363,106,1,50.9705,0,0.0,nan,1612
normal_city,Dubins,26,0,1,158.495,141.983,1.1163,0.07296,0.0842,0.4888,2.4158,1.78,3.226,77.4656,38,1,49.4491,0,0.0,nan,1307
normal_city,APF,27,0,1,186.9,143.154,1.3056,0.03793,0.3022,1.3511,4.3266,1.82,3.019,252.5209,152,1,83.0692,0,0.0,nan,801
normal_city,RRT*,27,0,1,149.356,143.154,1.0433,0.43998,0.1501,0.0631,1.3493,1.749,4.474,9.4317,9,1,29.8428,0,0.0,nan,28945
normal_city,RRT*+Bezier,27,0,1,149.356,143.154,1.0433,0.42238,0.1501,0.0631,1.3493,1.749,4.474,9.4317,9,1,29.8428,0,0.0,nan,28970
normal_city,Hybrid,27,0,1,185.739,143.154,1.2975,2.6954,0.1889,0.6357,3.2855,1.82,3.215,118.0808,90,1,66.3889,1,1.0,nan,186288
normal_city,Modified,27,0,1,160.81,143.154,1.1233,0.2314,0.0995,0.6126,4.5341,1.807,2.953,98.5064,54,1,50.654,1,1.0,nan,3133
normal_city,Adaptive,27,0,1,182.557,143.154,1.2752,0.08311,0.3018,1.2048,4.1967,1.82,3.026,219.9503,136,1,77.5721,1,1.0,nan,3371
normal_city,Bezier,27,0,1,153.365,143.154,1.0713,0.23379,0.0524,0.2974,1.4466,1.807,3.142,45.6102,30,1,42.4605,1,1.0,nan,11577
normal_city,BSpline,27,0,1,164.077,143.154,1.1462,0.10351,0.1496,0.9023,4.5795,1.819,2.957,148.0423,130,1,58.2381,1,1.0,nan,4890
normal_city,Dubins,27,0,1,165.384,143.154,1.1553,0.23851,0.1388,0.7116,4.1318,1.82,3.15,117.6924,62,1,55.7969,1,1.0,nan,16526
normal_city,APF,28,0,1,177.8,140.811,1.2627,0.04001,0.2501,1.118,3.794,1.768,2.966,198.7834,119,1,70.3393,0,0.0,nan,762
normal_city,RRT*,28,0,1,144.747,140.811,1.0279,1.4607,0.1633,0.0602,1.334,2.091,4.228,8.7203,7,1,27.9754,0,0.0,nan,98885
normal_city,RRT*+Bezier,28,0,1,144.747,140.811,1.0279,1.50565,0.1633,0.0602,1.334,2.091,4.228,8.7203,7,1,27.9754,0,0.0,nan,98913
normal_city,Hybrid,28,0,1,157.055,140.811,1.1154,1.57981,0.1674,0.5493,2.2106,1.768,2.948,86.264,68,1,51.0415,1,1.0,nan,106255
normal_city,Modified,28,0,1,156.828,140.811,1.1137,0.16533,0.0811,0.5586,3.7768,1.766,2.954,87.6088,45,1,45.6656,0,0.0,nan,1544
normal_city,Adaptive,28,0,1,177.8,140.811,1.2627,0.05635,0.2501,1.118,3.794,1.768,2.966,198.7834,119,1,70.3393,0,0.0,nan,762
normal_city,Bezier,28,0,1,151.601,140.811,1.0766,1.51763,0.0563,0.2872,2.9985,1.766,2.899,43.5403,28,1,42.0235,1,1.0,nan,100269
normal_city,BSpline,28,0,1,161.341,140.811,1.1458,0.07161,0.1225,0.8204,3.4246,1.767,2.946,132.3654,107,1,56.7155,0,0.0,nan,1563
normal_city,Dubins,28,0,1,163.15,140.811,1.1586,0.06794,0.0911,0.5493,3.7957,1.768,3.17,89.6205,38,1,49.0132,0,0.0,nan,1414
normal_city,APF,29,0,1,170.8,142.569,1.198,0.03857,0.227,1.0144,2.5696,1.939,2.878,173.2651,115,1,68.7412,0,0.0,nan,732
normal_city,RRT*,29,0,1,147.655,142.569,1.0357,0.40122,0.1612,0.0618,1.3403,2.086,3.92,9.1181,6,1,28.543,0,0.0,nan,29556
normal_city,RRT*+Bezier,29,0,1,147.655,142.569,1.0357,0.42744,0.1612,0.0618,1.3403,2.086,3.92,9.1181,6,1,28.543,0,0.0,nan,29578
normal_city,Hybrid,29,0,1,179.346,142.569,1.258,0.31455,0.1832,0.5424,2.9804,2.02,2.791,97.283,74,1,58.795,1,1.0,nan,23257
normal_city,Modified,29,0,1,148.722,142.569,1.0432,0.17078,0.049,0.3552,1.8672,2.02,2.883,52.8195,30,1,46.0635,0,0.0,nan,1583
normal_city,Adaptive,29,0,1,170.8,142.569,1.198,0.05631,0.227,1.0144,2.5696,1.939,2.878,173.2651,115,1,68.7412,0,0.0,nan,732
normal_city,Bezier,29,0,1,147.289,142.569,1.0331,0.26795,0.0575,0.2979,1.6471,2.02,2.774,43.8786,28,1,40.3719,1,1.0,nan,12890
normal_city,BSpline,29,0,1,153.085,142.569,1.0738,0.07456,0.0946,0.6661,2.1948,2.02,2.888,101.9714,105,1,54.2026,0,0.0,nan,1610
normal_city,Dubins,29,0,1,148.877,142.569,1.0442,0.06836,0.0541,0.3266,2.3558,1.804,2.855,48.6276,28,1,44.6805,0,0.0,nan,1362
blocked_road,APF,0,0,0,2800.0,149.012,18.7904,0.51698,0.8144,3.6542,8.8501,1.82,2.3,10231.8475,3939,1,1949.1321,0,nan,nan,12000
blocked_road,RRT*,0,0,1,151.586,149.012,1.0173,0.89531,0.1364,0.0481,0.9886,2.853,4.154,7.2837,7,1,27.8717,0,nan,nan,58498
blocked_road,RRT*+Bezier,0,0,1,151.586,149.012,1.0173,0.91405,0.1364,0.0481,0.9886,2.853,4.154,7.2837,7,1,27.8717,0,nan,nan,58533
blocked_road,Hybrid,0,0,1,211.207,149.012,1.4174,0.56771,0.2486,0.6249,2.9635,1.82,2.801,131.9753,100,1,65.2068,1,nan,85.0,40785
blocked_road,Modified,0,0,1,200.596,149.012,1.3462,0.6694,0.0813,0.2725,5.7702,1.589,2.718,54.6659,36,1,47.1343,1,nan,87.0,39610
blocked_road,Adaptive,0,0,1,217.393,149.012,1.4589,0.29429,0.2594,0.641,4.0814,1.716,2.745,139.3385,104,1,70.3845,1,nan,87.0,21841
blocked_road,Bezier,0,0,1,199.633,149.012,1.3397,0.76052,0.074,0.2468,4.8164,1.807,2.766,49.2611,36,1,46.7512,1,nan,85.0,43967
blocked_road,BSpline,0,0,1,204.819,149.012,1.3745,0.87396,0.114,0.3761,5.6562,1.819,2.755,77.0281,72,1,57.5661,1,nan,87.0,59840
blocked_road,Dubins,0,0,1,206.661,149.012,1.3869,0.36936,0.0891,0.2844,4.9566,1.82,2.796,58.7667,33,1,51.9621,1,nan,87.0,23976
blocked_road,APF,1,0,0,2800.0,147.841,18.9393,0.49358,0.801,3.594,9.8546,1.78,2.326,10063.1928,3923,1,1965.2161,0,nan,nan,12000
blocked_road,RRT*,1,0,1,155.55,147.841,1.0521,1.29191,0.074,0.0269,1.24,1.844,3.885,4.1871,3,1,24.3781,0,nan,nan,87769
blocked_road,RRT*+Bezier,1,0,1,155.55,147.841,1.0521,1.30642,0.074,0.0269,1.24,1.844,3.885,4.1871,3,1,24.3781,0,nan,nan,87785
blocked_road,Hybrid,1,0,1,228.979,147.841,1.5488,0.64802,0.2096,0.5261,3.7679,1.746,2.794,120.4747,91,1,68.9696,1,nan,82.0,44406
blocked_road,Modified,1,0,1,207.092,147.841,1.4008,2.12244,0.0571,0.2277,2.8714,1.775,2.844,47.1496,33,1,53.5428,1,nan,82.0,141125
blocked_road,Adaptive,1,0,1,225.114,147.841,1.5227,1.25081,0.2138,0.5461,3.8505,1.78,2.823,122.9375,95,1,71.7833,1,nan,82.0,75271
blocked_road,Bezier,1,0,1,210.571,147.841,1.4243,0.56834,0.0555,0.2161,3.5838,1.775,2.84,45.5018,30,1,51.8373,1,nan,82.0,26276
blocked_road,BSpline,1,0,1,258.512,147.841,1.7486,1.85915,0.0974,0.3185,2.7119,1.722,2.809,82.3288,97,1,66.6365,1,nan,82.0,81260
blocked_road,Dubins,1,0,1,210.527,147.841,1.424,0.77749,0.0491,0.1955,3.775,1.78,3.346,41.1486,25,1,54.3291,1,nan,82.0,51184
blocked_road,APF,2,0,0,22.4,147.841,0.1515,0.01256,0.0097,0.0423,0.4107,1.504,2.631,0.9484,1,1,3.6841,0,nan,nan,99
blocked_road,RRT*,2,0,1,152.739,147.841,1.0331,0.65249,0.1317,0.046,1.0655,2.313,3.855,7.0329,7,1,27.2172,0,nan,nan,44804
blocked_road,RRT*+Bezier,2,0,1,152.739,147.841,1.0331,0.67545,0.1317,0.046,1.0655,2.313,3.855,7.0329,7,1,27.2172,0,nan,nan,44818
blocked_road,Hybrid,2,0,1,183.117,147.841,1.2386,0.38971,0.0893,0.1272,3.238,1.504,3.065,23.2927,16,1,39.29,2,nan,nan,29995
blocked_road,Modified,2,0,1,183.573,147.841,1.2417,0.38903,0.0662,0.1745,2.805,1.504,3.354,32.0359,16,1,40.3069,1,nan,nan,25419
blocked_road,Adaptive,2,0,1,189.579,147.841,1.2823,0.27289,0.1453,0.26,3.145,1.504,3.217,49.2824,27,1,44.8294,1,nan,nan,19413
blocked_road,Bezier,2,0,1,158.309,147.841,1.0708,0.24477,0.0255,0.0567,1.2432,1.504,3.148,8.9701,3,1,27.6322,2,nan,nan,17486
blocked_road,BSpline,2,0,1,208.573,147.841,1.4108,0.93488,0.0794,0.202,2.3981,1.504,3.296,42.1341,30,1,43.7571,1,nan,nan,61212
blocked_road,Dubins,2,0,1,161.618,147.841,1.0932,0.26626,0.0357,0.1645,2.664,1.504,3.851,26.5919,13,1,33.0582,1,nan,nan,17478
blocked_road,APF,3,0,0,49.0,150.77,0.325,0.01379,0.1012,0.4476,0.9872,1.662,2.65,21.9343,20,1,13.1971,0,nan,nan,212
blocked_road,RRT*,3,0,1,157.873,150.77,1.0471,1.89802,0.0575,0.0206,1.1135,2.92,7.037,3.2515,2,1,23.4124,0,nan,nan,123506
blocked_road,RRT*+Bezier,3,0,1,156.638,150.77,1.0389,2.16738,0.0271,0.0179,1.1742,2.92,8.167,2.8103,1,1,21.9193,0,nan,nan,123697
blocked_road,Hybrid,3,0,1,163.503,150.77,1.0845,0.93871,0.1006,0.1894,5.3708,1.662,3.917,30.9733,27,1,36.2067,1,nan,nan,63221
blocked_road,Modified,3,0,1,162.228,150.77,1.076,0.20906,0.0385,0.0939,1.3089,1.662,3.806,15.2336,13,1,31.4245,1,nan,nan,12676
blocked_road,Adaptive,3,0,1,164.448,150.77,1.0907,1.33406,0.095,0.1743,3.0181,1.662,3.97,28.6565,25,1,35.6822,1,nan,nan,89256
blocked_road,Bezier,3,0,1,198.514,150.77,1.3167,0.46667,0.0421,0.0852,1.2614,1.662,3.696,16.9178,14,1,37.7613,1,nan,nan,29442
blocked_road,BSpline,3,0,1,160.502,150.77,1.0646,0.3854,0.0483,0.1267,2.3992,1.742,3.989,20.3421,16,1,31.9676,1,nan,nan,25830
blocked_road,Dubins,3,0,1,163.107,150.77,1.0818,0.30018,0.0486,0.0993,2.4727,1.662,3.934,16.1898,13,1,32.6322,1,nan,nan,20691
blocked_road,APF,4,0,0,2800.0,147.841,18.9393,0.50066,0.9099,4.0825,10.4891,1.78,2.315,11430.9244,3919,1,1792.5961,0,nan,nan,12000
blocked_road,RRT*,4,0,1,146.571,147.841,0.9914,1.81848,0.1411,0.0484,1.3246,2.049,3.825,7.093,6,1,26.5476,0,nan,nan,120621
blocked_road,RRT*+Bezier,4,0,1,146.571,147.841,0.9914,1.87891,0.1411,0.0484,1.3246,2.049,3.825,7.093,6,1,26.5476,0,nan,nan,120636
blocked_road,Hybrid,4,0,1,222.822,147.841,1.5072,1.383,0.2023,0.4848,3.5982,1.78,2.813,108.0226,82,1,67.6578,1,nan,77.0,92164
blocked_road,Modified,4,0,1,299.831,147.841,2.0281,2.78898,0.0577,0.1549,4.5255,1.775,2.816,46.4295,28,1,65.4904,1,nan,78.0,166781
blocked_road,Adaptive,4,0,1,222.249,147.841,1.5033,0.50056,0.2081,0.4972,5.1067,1.78,2.808,110.51,81,1,64.9378,1,nan,78.0,32833
blocked_road,Bezier,4,0,1,208.965,147.841,1.4134,0.79939,0.0575,0.2145,4.2952,1.775,2.76,44.8324,29,1,54.3218,1,nan,77.0,48431
blocked_road,BSpline,4,0,1,206.597,147.841,1.3974,1.68273,0.0939,0.3683,3.9921,1.779,2.756,76.0963,76,1,54.3031,1,nan,78.0,110590
blocked_road,Dubins,4,0,1,210.164,147.841,1.4216,1.4429,0.0629,0.1957,4.0079,1.585,2.79,41.1307,25,1,54.2241,1,nan,78.0,90289
blocked_road,APF,5,0,0,2800.0,147.841,18.9393,0.51138,0.8546,3.8346,9.8222,1.82,2.309,10736.9738,3919,1,1852.9986,0,nan,nan,12000
blocked_road,RRT*,5,0,1,155.575,147.841,1.0523,1.06596,0.1076,0.0413,1.5193,1.761,4.178,6.422,4,1,26.5486,0,nan,nan,57934
blocked_road,RRT*+Bezier,5,0,1,155.575,147.841,1.0523,0.89432,0.1076,0.0413,1.5193,1.761,4.178,6.422,4,1,26.5486,0,nan,nan,57968
blocked_road,Hybrid,5,0,1,216.466,147.841,1.4642,1.10859,0.1775,0.4095,5.5311,1.82,2.912,88.6476,74,1,64.4891,1,nan,66.0,75680
blocked_road,Modified,5,0,1,212.464,147.841,1.4371,0.70669,0.0619,0.2213,5.3251,1.82,2.883,47.0271,27,1,49.7792,1,nan,70.0,41100
blocked_road,Adaptive,5,0,1,222.479,147.841,1.5049,0.30913,0.1845,0.4326,6.1023,1.82,2.949,96.2338,72,1,62.573,1,nan,70.0,22290
blocked_road,Bezier,5,0,1,212.044,147.841,1.4343,0.76747,0.0487,0.1695,3.0574,1.82,2.903,35.9454,24,1,47.1534,1,nan,66.0,48521
blocked_road,BSpline,5,0,1,213.029,147.841,1.4409,2.02416,0.0982,0.3506,5.6583,1.82,2.862,74.6901,73,1,62.2748,1,nan,70.0,131952
blocked_road,Dubins,5,0,1,210.843,147.841,1.4261,2.91744,0.0818,0.2438,6.5402,1.791,2.94,51.4019,29,1,53.8941,1,nan,70.0,191660
blocked_road,APF,6,0,0,2800.0,147.841,18.9393,0.50353,0.7101,3.1863,7.4416,1.82,1.999,8921.6684,3936,1,2274.1611,0,nan,nan,12000
blocked_road,RRT*,6,0,1,150.889,147.841,1.0206,0.68895,0.1069,0.0378,1.0972,2.411,4.292,5.7075,7,1,25.6534,0,nan,nan,47595
blocked_road,RRT*+Bezier,6,0,1,150.889,147.841,1.0206,0.716,0.1069,0.0378,1.0972,2.411,4.292,5.7075,7,1,25.6534,0,nan,nan,47616
blocked_road,Hybrid,6,0,1,188.281,147.841,1.2735,1.45485,0.1382,0.233,4.1992,1.82,3.015,43.8653,36,1,47.1829,1,nan,nan,93582
blocked_road,Modified,6,0,1,167.294,147.841,1.1316,5.35709,0.051,0.1369,3.3082,1.667,2.915,22.9027,16,1,38.6329,1,nan,nan,340512
blocked_road,Adaptive,6,0,1,168.326,147.841,1.1386,1.53054,0.1349,0.2567,4.8455,1.82,2.95,43.212,35,1,41.5608,1,nan,nan,103218
blocked_road,Bezier,6,0,1,170.855,147.841,1.1557,1.25886,0.0496,0.1286,3.3262,1.586,2.878,21.9773,18,1,40.0641,1,nan,nan,84179
blocked_road,BSpline,6,0,1,167.034,147.841,1.1298,0.71416,0.0696,0.2043,4.6301,1.819,2.928,34.1181,32,1,42.1661,1,nan,nan,49385
blocked_road,Dubins,6,0,1,164.773,147.841,1.1145,0.37216,0.0563,0.1288,3.3031,1.82,3.072,21.2211,14,1,37.8403,1,nan,nan,25565
blocked_road,APF,7,0,1,182.0,147.841,1.2311,0.0467,0.2241,1.0018,3.5412,1.82,2.956,182.3231,114,1,77.9347,0,nan,nan,780
