scenario,algorithm,instance,repeat,success,path_length,astar_length,length_ratio,comp_time,smoothness,curvature,max_curvature,clearance_min,clearance_mean,total_turning,sharp_turns,radius_violated,drive_time_curved,switches,false_alarm,time_to_detection,collision_checks
dense_city,Bezier,65,7,1,164.635,148.426,1.1092,6.20403,0.0492,0.1203,3.1418,1.62,2.475,19.8042,17,1,39.521,1,nan,nan,345240
dense_city,Bezier,65,8,1,204.923,148.426,1.3806,0.37576,0.047,0.095,3.7199,1.51,2.522,19.4701,14,1,44.8121,1,nan,nan,17245
dense_city,Bezier,65,9,1,170.795,148.426,1.1507,7.84197,0.05,0.1167,3.2208,1.62,2.512,19.9385,14,1,40.7718,1,nan,nan,405337
dense_city,BSpline,65,0,1,172.991,148.426,1.1655,0.83136,0.0635,0.1615,3.0527,1.544,2.491,27.9457,20,1,45.2889,1,nan,nan,53235
dense_city,BSpline,65,1,1,173.037,148.426,1.1658,1.02109,0.0639,0.1613,2.9362,1.568,2.478,27.9191,19,1,45.066,1,nan,nan,60823
dense_city,BSpline,65,2,1,174.484,148.426,1.1756,2.01617,0.0656,0.1654,3.8806,1.588,2.491,28.8556,20,1,46.3491,1,nan,nan,111880
dense_city,BSpline,65,3,1,170.645,148.426,1.1497,4.69717,0.0623,0.1616,2.8387,1.615,2.5,27.5803,18,1,44.6715,1,nan,nan,267372
dense_city,BSpline,65,4,1,203.239,148.426,1.3693,1.55474,0.069,0.1537,3.7667,1.615,2.476,31.2287,22,1,51.6459,1,nan,nan,90497
dense_city,BSpline,65,5,1,176.929,148.426,1.192,5.77412,0.0526,0.128,3.038,1.615,2.502,22.6445,15,1,40.0872,1,nan,nan,310354
dense_city,BSpline,65,6,1,177.906,148.426,1.1986,0.70108,0.0594,0.1457,2.9503,1.547,2.459,25.9246,18,1,43.4019,1,nan,nan,42600
dense_city,BSpline,65,7,1,177.515,148.426,1.196,2.32747,0.0586,0.143,2.8145,1.615,2.521,25.3893,17,1,42.415,1,nan,nan,142784
dense_city,BSpline,65,8,1,237.919,148.426,1.6029,0.99422,0.0615,0.1201,3.0324,1.615,2.548,28.5761,23,1,54.8702,1,nan,nan,61210
dense_city,BSpline,65,9,1,173.267,148.426,1.1674,1.74307,0.0572,0.1452,3.1861,1.615,2.536,25.1563,16,1,41.5558,1,nan,nan,101282
dense_city,Dubins,65,0,1,238.753,148.426,1.6086,5.84048,0.0574,0.0876,2.1936,1.549,2.762,20.9196,14,1,47.6561,1,nan,nan,335823
dense_city,Dubins,65,1,1,212.031,148.426,1.4285,3.14692,0.0624,0.1035,2.5848,1.549,2.595,21.9537,17,1,44.8201,1,nan,nan,177488
dense_city,Dubins,65,2,1,206.986,148.426,1.3945,4.38762,0.0481,0.0817,2.1082,1.549,2.75,16.9153,12,1,39.1444,1,nan,nan,229023
dense_city,Dubins,65,3,1,202.404,148.426,1.3637,2.11318,0.0627,0.1081,2.1475,1.549,2.627,21.8774,15,1,43.3794,1,nan,nan,119455
dense_city,Dubins,65,4,1,212.961,148.426,1.4348,1.47401,0.0621,0.1035,2.5006,1.549,2.657,22.0368,17,1,45.3764,1,nan,nan,79529
dense_city,Dubins,65,5,1,175.974,148.426,1.1856,4.74856,0.0542,0.1054,2.0652,1.549,2.716,18.5516,11,1,36.1928,1,nan,nan,266543
dense_city,Dubins,65,6,1,178.887,148.426,1.2052,3.34113,0.0604,0.1124,2.2032,1.549,2.659,20.1069,15,1,38.6793,1,nan,nan,186038
dense_city,Dubins,65,7,1,168.254,148.426,1.1336,1.49192,0.0663,0.1361,2.0687,1.519,2.615,22.9057,18,1,41.3562,1,nan,nan,94687
dense_city,Dubins,65,8,1,213.442,148.426,1.438,1.85299,0.0691,0.1128,2.2422,1.549,2.611,24.0854,18,1,47.5235,1,nan,nan,106591
dense_city,Dubins,65,9,1,201.173,148.426,1.3554,1.11132,0.0576,0.1016,1.9048,1.549,2.659,20.4452,16,1,42.2901,1,nan,nan,63713
dense_city,APF,66,0,0,15.4,185.012,0.0832,0.00964,0.0115,0.0494,0.548,1.517,2.153,0.7606,1,1,2.8507,0,nan,nan,69
dense_city,RRT*,66,0,1,191.582,185.012,1.0355,7.16873,0.1281,0.0504,1.2069,1.787,3.29,9.6572,11,1,35.3435,0,nan,nan,413175
dense_city,RRT*,66,1,1,194.14,185.012,1.0493,4.53566,0.1606,0.0624,1.2921,1.544,3.006,12.109,11,1,37.5603,0,nan,nan,251455
dense_city,RRT*,66,2,1,195.08,185.012,1.0544,2.00421,0.1506,0.0558,1.1299,1.646,3.229,10.8848,9,1,36.6652,0,nan,nan,104423
dense_city,RRT*,66,3,1,192.054,185.012,1.0381,8.97216,0.1146,0.0562,1.2505,1.86,3.336,10.8025,9,1,35.7486,0,nan,nan,500194
dense_city,RRT*,66,4,0,0.0,185.012,0.0,9.41032,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,nan,nan,525675
dense_city,RRT*,66,5,1,217.297,185.012,1.1745,5.91817,0.1868,0.0702,1.5408,2.011,3.357,15.2588,14,1,44.9075,0,nan,nan,331944
dense_city,RRT*,66,6,1,190.455,185.012,1.0294,1.19813,0.1305,0.0603,1.0605,1.858,3.076,11.4819,15,1,38.0064,0,nan,nan,72376
dense_city,RRT*,66,7,1,189.934,185.012,1.0266,1.69553,0.1593,0.0712,1.1371,1.665,3.29,13.5157,11,1,39.2099,0,nan,nan,91450
dense_city,RRT*,66,8,1,187.236,185.012,1.012,6.54216,0.1745,0.0732,1.251,1.737,3.015,13.7063,15,1,38.5402,0,nan,nan,356874
dense_city,RRT*,66,9,0,0.0,185.012,0.0,9.38521,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,nan,nan,501405
dense_city,RRT*+Bezier,66,0,1,191.582,185.012,1.0355,7.1273,0.1281,0.0504,1.2069,1.787,3.29,9.6572,11,1,35.3435,0,nan,nan,413205
dense_city,RRT*+Bezier,66,1,1,194.14,185.012,1.0493,4.56957,0.1606,0.0624,1.2921,1.544,3.006,12.109,11,1,37.5603,0,nan,nan,251483
dense_city,RRT*+Bezier,66,2,1,195.08,185.012,1.0544,1.99053,0.1506,0.0558,1.1299,1.646,3.229,10.8848,9,1,36.6652,0,nan,nan,104448
dense_city,RRT*+Bezier,66,3,1,192.054,185.012,1.0381,8.75457,0.1146,0.0562,1.2505,1.86,3.336,10.8025,9,1,35.7486,0,nan,nan,500225
dense_city,RRT*+Bezier,66,4,0,0.0,185.012,0.0,9.48402,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,nan,nan,525675
dense_city,RRT*+Bezier,66,5,1,217.297,185.012,1.1745,6.02253,0.1868,0.0702,1.5408,2.011,3.357,15.2588,14,1,44.9075,0,nan,nan,331969
dense_city,RRT*+Bezier,66,6,1,190.455,185.012,1.0294,1.27768,0.1305,0.0603,1.0605,1.858,3.076,11.4819,15,1,38.0064,0,nan,nan,72398
dense_city,RRT*+Bezier,66,7,1,189.934,185.012,1.0266,1.68704,0.1593,0.0712,1.1371,1.665,3.29,13.5157,11,1,39.2099,0,nan,nan,91488
dense_city,RRT*+Bezier,66,8,1,187.236,185.012,1.012,6.20342,0.1745,0.0732,1.251,1.737,3.015,13.7063,15,1,38.5402,0,nan,nan,356904
dense_city,RRT*+Bezier,66,9,0,0.0,185.012,0.0,9.27727,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,nan,nan,501405
dense_city,Hybrid,66,0,1,222.113,185.012,1.2005,3.83643,0.1067,0.0724,5.1063,1.517,2.83,16.0841,16,1,43.9127,1,nan,nan,213989
dense_city,Hybrid,66,1,1,225.073,185.012,1.2165,3.74812,0.1001,0.0671,4.8882,1.517,2.877,15.0974,14,1,43.9666,1,nan,nan,206536
dense_city,Hybrid,66,2,1,254.536,185.012,1.3758,2.77313,0.1195,0.0782,5.4705,1.517,3.057,19.904,17,1,52.0753,1,nan,nan,148406
dense_city,Hybrid,66,3,1,218.913,185.012,1.1832,3.32357,0.0967,0.0749,5.1459,1.517,2.724,16.3979,15,1,44.3294,1,nan,nan,194546
dense_city,Hybrid,66,4,1,218.407,185.012,1.1805,5.90212,0.1189,0.0804,4.9796,1.517,2.666,17.5542,14,1,44.6881,1,nan,nan,333321
dense_city,Hybrid,66,5,1,219.835,185.012,1.1882,8.43262,0.1112,0.0779,4.7691,1.517,2.662,17.1161,15,1,45.96,1,nan,nan,463257
dense_city,Hybrid,66,6,1,217.58,185.012,1.176,5.36973,0.1029,0.0803,5.3678,1.517,2.688,17.4609,16,1,45.8667,1,nan,nan,295763
dense_city,Hybrid,66,7,1,219.221,185.012,1.1849,6.60908,0.1128,0.0825,5.0802,1.517,2.822,18.0753,16,1,46.6236,1,nan,nan,369818
dense_city,Hybrid,66,8,1,222.983,185.012,1.2052,5.83337,0.0888,0.0625,4.7364,1.517,2.739,13.9444,10,1,41.4545,1,nan,nan,326702
dense_city,Hybrid,66,9,1,249.046,185.012,1.3461,5.94068,0.1088,0.0755,4.9706,1.517,2.867,18.8005,17,1,50.5828,1,nan,nan,294327
dense_city,Modified,66,0,1,221.813,185.012,1.1989,2.28024,0.0813,0.0703,3.958,1.517,2.782,15.5843,11,1,43.8198,1,nan,nan,122991
dense_city,Modified,66,1,1,223.126,185.012,1.206,3.10746,0.0837,0.073,3.8973,1.517,2.662,16.2962,13,1,45.2422,1,nan,nan,161329
dense_city,Modified,66,2,1,241.64,185.012,1.3061,5.46744,0.1048,0.0858,4.2694,1.517,2.747,20.7345,16,1,51.0172,1,nan,nan,288689
dense_city,Modified,66,3,1,250.13,185.012,1.352,7.25219,0.0949,0.0751,4.0287,1.517,2.722,18.7854,12,1,50.2133,1,nan,nan,384167
dense_city,Modified,66,4,1,219.897,185.012,1.1886,2.52653,0.0796,0.0705,4.1859,1.517,2.728,15.508,11,1,42.795,1,nan,nan,131563
dense_city,Modified,66,5,1,248.286,185.012,1.342,4.20549,0.0892,0.0723,3.917,1.517,2.908,17.9404,12,1,49.6976,1,nan,nan,237317
dense_city,Modified,66,6,1,224.417,185.012,1.213,6.3372,0.0854,0.0777,3.9694,1.517,2.795,17.4321,14,1,45.3144,1,nan,nan,349319
dense_city,Modified,66,7,1,246.478,185.012,1.3322,5.18506,0.1042,0.0877,3.9484,1.517,2.891,21.612,16,1,53.6511,1,nan,nan,300364
dense_city,Modified,66,8,1,249.16,185.012,1.3467,5.93557,0.0894,0.0766,4.0913,1.517,2.842,19.0973,15,1,51.0424,1,nan,nan,323519
dense_city,Modified,66,9,1,220.345,185.012,1.191,9.88142,0.0783,0.0715,3.9036,1.517,2.766,15.7509,13,1,44.3304,1,nan,nan,544175
dense_city,Adaptive,66,0,1,222.538,185.012,1.2028,7.70506,0.1062,0.0705,5.1277,1.517,2.669,15.685,13,1,43.8126,1,nan,nan,429539
dense_city,Adaptive,66,1,1,251.149,185.012,1.3575,3.9403,0.1136,0.0781,5.0009,1.517,2.837,19.6246,16,1,51.7051,1,nan,nan,218630
dense_city,Adaptive,66,2,1,220.802,185.012,1.1934,5.36006,0.1088,0.0758,5.2842,1.501,2.601,16.7432,14,1,44.6012,1,nan,nan,287315
dense_city,Adaptive,66,3,1,217.753,185.012,1.177,3.00608,0.1165,0.0824,4.9714,1.517,2.663,17.932,12,1,44.9858,1,nan,nan,170438
dense_city,Adaptive,66,4,1,224.681,185.012,1.2144,2.70522,0.113,0.0758,4.8195,1.517,2.818,17.0412,12,1,45.058,1,nan,nan,156166
dense_city,Adaptive,66,5,1,219.459,185.012,1.1862,2.4372,0.1034,0.074,4.5984,1.517,2.698,16.2423,14,1,44.4275,1,nan,nan,137507
dense_city,Adaptive,66,6,1,219.128,185.012,1.1844,3.58955,0.0973,0.0698,4.6865,1.517,2.757,15.2893,14,1,43.0902,1,nan,nan,200695
dense_city,Adaptive,66,7,1,220.745,185.012,1.1931,3.9001,0.1167,0.0814,4.6808,1.517,2.776,17.9593,13,1,47.3339,1,nan,nan,207957
dense_city,Adaptive,66,8,1,219.211,185.012,1.1848,7.30853,0.0969,0.0792,5.0096,1.517,2.698,17.3609,13,1,44.3061,1,nan,nan,386004
dense_city,Adaptive,66,9,1,214.183,185.012,1.1577,2.97099,0.1133,0.0831,4.7032,1.517,2.748,17.8,15,1,45.7587,1,nan,nan,159690
dense_city,Bezier,66,0,0,15.4,185.012,0.0832,14.9176,0.0115,0.0494,0.548,1.517,2.153,0.7606,1,1,2.8507,0,nan,nan,809645
dense_city,Bezier,66,1,1,219.596,185.012,1.1869,11.18801,0.0845,0.0774,4.2532,1.517,2.697,16.9919,12,1,44.7009,1,nan,nan,589177
dense_city,Bezier,66,2,1,220.852,185.012,1.1937,2.96709,0.0812,0.0762,4.0794,1.517,2.787,16.8325,15,1,44.7854,1,nan,nan,167076
dense_city,Bezier,66,3,1,219.739,185.012,1.1877,10.07048,0.0904,0.0762,4.0825,1.517,2.654,16.751,11,1,44.1671,1,nan,nan,580406
dense_city,Bezier,66,4,1,251.55,185.012,1.3596,3.77991,0.0853,0.0703,4.3074,1.517,2.939,17.6808,14,1,48.1443,1,nan,nan,205173
dense_city,Bezier,66,5,1,220.76,185.012,1.1932,4.01502,0.0907,0.0865,4.1883,1.517,2.751,19.0956,17,1,48.2868,1,nan,nan,219105
dense_city,Bezier,66,6,1,248.204,185.012,1.3416,3.13146,0.088,0.0746,3.8547,1.517,2.808,18.5145,16,1,50.2013,1,nan,nan,184603
dense_city,Bezier,66,7,1,220.724,185.012,1.193,1.05218,0.0795,0.0679,4.2527,1.517,2.793,14.9813,10,1,42.6674,1,nan,nan,60627
dense_city,Bezier,66,8,1,219.909,185.012,1.1886,14.18976,0.0793,0.0702,4.1734,1.517,2.71,15.4376,11,1,43.1402,1,nan,nan,771326
dense_city,Bezier,66,9,1,221.136,185.012,1.1953,3.47711,0.0882,0.079,4.085,1.517,2.772,17.4625,15,1,46.487,1,nan,nan,190591
dense_city,BSpline,66,0,1,243.563,185.012,1.3165,3.58928,0.1089,0.0927,4.7591,1.517,2.733,22.5742,21,1,53.8291,1,nan,nan,196837
dense_city,BSpline,66,1,1,219.431,185.012,1.186,3.88961,0.0783,0.0673,4.574,1.517,2.669,14.7635,10,1,41.9734,1,nan,nan,218104
dense_city,BSpline,66,2,1,274.574,185.012,1.4841,6.9517,0.0849,0.0806,4.7053,1.517,2.837,22.1335,18,1,57.508,1,nan,nan,387822
dense_city,BSpline,66,3,1,239.03,185.012,1.292,7.36955,0.0993,0.0862,4.6297,1.517,2.631,20.5925,17,1,51.5946,1,nan,nan,388291
dense_city,BSpline,66,4,1,217.853,185.012,1.1775,4.05785,0.0613,0.0672,4.8221,1.517,2.722,14.6411,8,1,41.6144,1,nan,nan,225041
dense_city,BSpline,66,5,1,248.951,185.012,1.3456,6.63992,0.0742,0.0768,4.7881,1.517,3.137,19.1216,12,1,50.0704,1,nan,nan,353033
dense_city,BSpline,66,6,1,219.76,185.012,1.1878,7.98547,0.0843,0.0759,4.7386,1.517,2.784,16.6822,13,1,44.6446,1,nan,nan,437519
dense_city,BSpline,66,7,1,224.87,185.012,1.2154,2.23829,0.087,0.0741,4.6559,1.517,2.736,16.6729,10,1,44.1398,1,nan,nan,127249
dense_city,BSpline,66,8,1,223.405,185.012,1.2075,2.16901,0.0868,0.0744,4.2887,1.517,2.729,16.6261,14,1,45.5127,1,nan,nan,113886
dense_city,BSpline,66,9,1,218.955,185.012,1.1835,5.95196,0.0781,0.0684,4.8516,1.517,2.606,14.9717,11,1,42.4087,1,nan,nan,328960
dense_city,Dubins,66,0,1,225.764,185.012,1.2203,5.37032,0.0803,0.0603,3.1148,1.517,2.945,13.6165,7,1,40.7896,1,nan,nan,288994
dense_city,Dubins,66,1,1,216.634,185.012,1.1709,4.71268,0.1106,0.0866,3.166,1.517,2.785,18.7625,15,1,47.2866,1,nan,nan,252822
dense_city,Dubins,66,2,1,221.231,185.012,1.1958,4.92373,0.1057,0.0841,3.16,1.517,2.953,18.6019,14,1,46.6329,1,nan,nan,283678
dense_city,Dubins,66,3,1,249.604,185.012,1.3491,11.17168,0.0999,0.0729,3.1651,1.517,2.95,18.195,12,1,50.3877,1,nan,nan,587226
dense_city,Dubins,66,4,1,251.727,185.012,1.3606,13.66323,0.0979,0.0745,3.1459,1.517,3.019,18.763,15,1,51.519,1,nan,nan,731631
dense_city,Dubins,66,5,1,219.544,185.012,1.1866,3.82643,0.0963,0.0744,3.1752,1.517,2.793,16.3328,14,1,45.1401,1,nan,nan,209787
dense_city,Dubins,66,6,1,247.388,185.012,1.3371,2.7215,0.0986,0.0701,3.2292,1.509,3.187,17.3428,13,1,49.1499,1,nan,nan,138799
dense_city,Dubins,66,7,1,246.796,185.012,1.3339,1.14261,0.1258,0.0945,3.0645,1.517,2.866,23.3138,21,1,56.6512,1,nan,nan,61577
dense_city,Dubins,66,8,1,219.76,185.012,1.1878,2.41899,0.0867,0.0681,3.1264,1.517,2.818,14.9736,11,1,43.6272,1,nan,nan,131938
dense_city,Dubins,66,9,1,243.439,185.012,1.3158,2.57858,0.1153,0.0848,3.2102,1.517,3.022,20.6494,18,1,53.1384,1,nan,nan,140195
dense_city,APF,67,0,0,50.4,147.154,0.3425,0.02032,0.1046,0.463,2.6431,1.643,2.267,23.3339,23,1,18.9601,0,nan,nan,219
dense_city,RRT*,67,0,1,191.702,147.154,1.3027,0.96581,0.1429,0.0562,1.4066,1.981,2.883,10.7775,9,1,35.9888,0,nan,nan,57613
dense_city,RRT*,67,1,1,159.205,147.154,1.0819,0.19755,0.1347,0.0558,1.4921,1.884,2.992,8.8836,6,1,28.8242,0,nan,nan,12853
dense_city,RRT*,67,2,1,159.924,147.154,1.0868,0.54417,0.1442,0.0595,1.4953,1.906,2.976,9.5135,6,1,30.5966,0,nan,nan,33109
dense_city,RRT*,67,3,1,156.817,147.154,1.0657,1.78118,0.18,0.0649,1.4173,1.999,2.832,10.1814,11,1,30.7979,0,nan,nan,104542
dense_city,RRT*,67,4,1,157.539,147.154,1.0706,0.93069,0.1427,0.0512,1.4486,1.646,3.043,8.0718,7,1,28.1514,0,nan,nan,56441
dense_city,RRT*,67,5,1,150.217,147.154,1.0208,1.50621,0.1765,0.0664,1.4421,1.701,2.636,9.9798,8,1,29.7157,0,nan,nan,88388
dense_city,RRT*,67,6,1,159.485,147.154,1.0838,0.75162,0.0839,0.0297,1.497,1.665,2.77,4.7441,3,1,24.623,0,nan,nan,45201
dense_city,RRT*,67,7,1,157.287,147.154,1.0689,1.43131,0.1515,0.0545,1.1836,1.555,2.993,8.5688,7,1,29.5271,0,nan,nan,56423
dense_city,RRT*,67,8,1,157.313,147.154,1.069,1.0571,0.1201,0.0504,1.3135,1.679,2.942,7.9266,7,1,28.2323,0,nan,nan,54449
dense_city,RRT*,67,9,1,153.902,147.154,1.0459,4.7722,0.1155,0.0471,1.464,1.674,2.878,7.2554,6,1,27.2168,0,nan,nan,259631
dense_city,RRT*+Bezier,67,0,1,191.702,147.154,1.3027,1.00878,0.1429,0.0562,1.4066,1.981,2.883,10.7775,9,1,35.9888,0,nan,nan,57640
dense_city,RRT*+Bezier,67,1,1,159.205,147.154,1.0819,0.22408,0.1347,0.0558,1.4921,1.884,2.992,8.8836,6,1,28.8242,0,nan,nan,12885
dense_city,RRT*+Bezier,67,2,1,159.924,147.154,1.0868,0.58607,0.1442,0.0595,1.4953,1.906,2.976,9.5135,6,1,30.5966,0,nan,nan,33138
dense_city,RRT*+Bezier,67,3,1,156.817,147.154,1.0657,1.80924,0.18,0.0649,1.4173,1.999,2.832,10.1814,11,1,30.7979,0,nan,nan,104569
dense_city,RRT*+Bezier,67,4,1,157.539,147.154,1.0706,0.95509,0.1427,0.0512,1.4486,1.646,3.043,8.0718,7,1,28.1514,0,nan,nan,56465
dense_city,RRT*+Bezier,67,5,1,150.217,147.154,1.0208,1.57787,0.1765,0.0664,1.4421,1.701,2.636,9.9798,8,1,29.7157,0,nan,nan,88412
dense_city,RRT*+Bezier,67,6,1,159.485,147.154,1.0838,0.76987,0.0839,0.0297,1.497,1.665,2.77,4.7441,3,1,24.623,0,nan,nan,45232
dense_city,RRT*+Bezier,67,7,1,157.287,147.154,1.0689,1.02786,0.1515,0.0545,1.1836,1.555,2.993,8.5688,7,1,29.5271,0,nan,nan,56439
dense_city,RRT*+Bezier,67,8,1,157.313,147.154,1.069,0.93762,0.1201,0.0504,1.3135,1.679,2.942,7.9266,7,1,28.2323,0,nan,nan,54476
dense_city,RRT*+Bezier,67,9,1,153.902,147.154,1.0459,4.68913,0.1155,0.0471,1.464,1.674,2.878,7.2554,6,1,27.2168,0,nan,nan,259647
dense_city,Hybrid,67,0,1,178.757,147.154,1.2148,0.72977,0.1283,0.1962,3.7108,1.643,2.4,35.0666,33,1,45.9114,1,nan,nan,42571
dense_city,Hybrid,67,1,1,164.401,147.154,1.1172,4.01204,0.1179,0.1959,5.5167,1.574,2.365,32.2137,29,1,39.5029,1,nan,nan,228197
dense_city,Hybrid,67,2,1,177.516,147.154,1.2063,0.7113,0.1243,0.1958,3.4647,1.643,2.395,34.7651,33,1,47.0808,1,nan,nan,43044
dense_city,Hybrid,67,3,1,184.97,147.154,1.257,0.58081,0.1182,0.1787,3.9321,1.643,2.46,33.0578,31,1,44.1005,1,nan,nan,35500
dense_city,Hybrid,67,4,1,181.129,147.154,1.2309,1.9407,0.1201,0.1834,3.8109,1.643,2.392,33.2144,33,1,45.2502,1,nan,nan,116973
dense_city,Hybrid,67,5,1,177.949,147.154,1.2093,2.13701,0.126,0.198,3.7058,1.643,2.448,35.2421,35,1,46.06,1,nan,nan,125277
dense_city,Hybrid,67,6,1,177.286,147.154,1.2048,3.66474,0.1273,0.1985,3.8665,1.643,2.398,35.1995,34,1,46.1564,1,nan,nan,212082
dense_city,Hybrid,67,7,1,183.271,147.154,1.2454,1.52857,0.1174,0.1791,4.0142,1.643,2.444,32.832,31,1,44.2384,1,nan,nan,88440
dense_city,Hybrid,67,8,1,181.966,147.154,1.2366,2.20699,0.1332,0.207,4.2431,1.643,2.433,37.6667,35,1,49.2824,1,nan,nan,126955
dense_city,Hybrid,67,9,1,182.311,147.154,1.2389,0.2391,0.1184,0.1795,3.9788,1.643,2.501,32.7312,29,1,43.4432,1,nan,nan,15449
dense_city,Modified,67,0,1,176.606,147.154,1.2001,1.98348,0.0559,0.1352,3.8468,1.616,2.426,23.8771,17,1,42.8597,1,nan,nan,109293
dense_city,Modified,67,1,1,173.082,147.154,1.1762,1.45751,0.0524,0.1284,2.9347,1.624,2.398,22.2302,17,1,41.3813,1,nan,nan,79993
dense_city,Modified,67,2,1,180.702,147.154,1.228,1.47037,0.0503,0.118,3.5334,1.612,2.429,21.3247,17,1,41.7428,1,nan,nan,82959
dense_city,Modified,67,3,1,179.925,147.154,1.2227,0.46159,0.0502,0.12,3.0949,1.643,2.422,21.5974,18,1,41.3363,1,nan,nan,25903
dense_city,Modified,67,4,1,186.846,147.154,1.2697,1.06493,0.0447,0.1008,3.4008,1.617,2.417,18.8361,14,1,39.17,1,nan,nan,57748
dense_city,Modified,67,5,1,178.387,147.154,1.2122,1.60473,0.0529,0.1248,2.2971,1.643,2.407,22.2665,15,1,40.9169,1,nan,nan,90761
dense_city,Modified,67,6,1,185.395,147.154,1.2599,0.49242,0.0415,0.0943,2.3303,1.643,2.426,17.4832,10,1,36.1584,1,nan,nan,27828
dense_city,Modified,67,7,1,179.994,147.154,1.2232,1.90087,0.0509,0.1208,3.0073,1.551,2.441,21.7518,18,1,41.7784,1,nan,nan,106089
dense_city,Modified,67,8,1,174.386,147.154,1.1851,1.38314,0.0506,0.1231,2.4638,1.643,2.429,21.4703,15,1,40.08,1,nan,nan,74744
dense_city,Modified,67,9,1,183.742,147.154,1.2486,0.2773,0.0424,0.0978,4.1144,1.643,2.405,17.9759,12,1,37.3881,1,nan,nan,14187
dense_city,Adaptive,67,0,1,172.296,147.154,1.1708,0.64813,0.1218,0.1955,3.7947,1.575,2.381,33.6822,31,1,44.2186,1,nan,nan,39699
dense_city,Adaptive,67,1,1,178.97,147.154,1.2162,2.46788,0.117,0.1808,3.8037,1.643,2.388,32.3531,30,1,43.1817,1,nan,nan,145300
dense_city,Adaptive,67,2,1,177.479,147.154,1.2061,0.7678,0.1269,0.1977,3.6461,1.503,2.408,35.0806,34,1,46.5079,1,nan,nan,47460
dense_city,Adaptive,67,3,1,171.868,147.154,1.1679,4.91849,0.1257,0.2114,3.7162,1.643,2.392,36.335,37,1,47.263,1,nan,nan,279438
dense_city,Adaptive,67,4,1,219.431,147.154,1.4912,1.07586,0.1151,0.1582,3.753,1.643,2.44,34.7167,32,1,50.6241,1,nan,nan,63830
dense_city,Adaptive,67,5,1,177.831,147.154,1.2085,0.94325,0.1285,0.1997,3.9372,1.643,2.394,35.5166,34,1,46.8155,1,nan,nan,56716
dense_city,Adaptive,67,6,1,179.525,147.154,1.22,0.52156,0.1265,0.1926,3.5794,1.643,2.424,34.5845,31,1,45.6261,1,nan,nan,31296
dense_city,Adaptive,67,7,1,181.028,147.154,1.2302,0.98388,0.1204,0.1839,4.5176,1.617,2.41,33.2934,32,1,44.4846,1,nan,nan,64185
dense_city,Adaptive,67,8,1,180.495,147.154,1.2266,1.82009,0.1188,0.1881,3.5622,1.643,2.387,33.9515,35,1,46.219,1,nan,nan,105308
dense_city,Adaptive,67,9,1,181.218,147.154,1.2315,0.2841,0.1281,0.1976,3.8386,1.616,2.449,35.8035,35,1,47.6065,1,nan,nan,17002
dense_city,Bezier,67,0,1,174.182,147.154,1.1837,4.70005,0.0597,0.1465,2.8657,1.643,2.39,25.5165,20,1,45.2025,1,nan,nan,272325
dense_city,Bezier,67,1,1,175.237,147.154,1.1908,1.29813,0.0554,0.134,2.5601,1.643,2.415,23.4839,17,1,42.6942,1,nan,nan,63184
dense_city,Bezier,67,2,1,173.621,147.154,1.1799,7.83624,0.0546,0.1314,3.4995,1.643,2.383,22.8079,16,1,41.5578,1,nan,nan,446796
dense_city,Bezier,67,3,1,180.263,147.154,1.225,0.50539,0.0477,0.1106,2.8496,1.622,2.428,19.9457,15,1,39.0907,1,nan,nan,29386
dense_city,Bezier,67,4,1,172.716,147.154,1.1737,0.9813,0.0499,0.1225,3.3999,1.643,2.423,21.1639,16,1,39.9358,1,nan,nan,60482
dense_city,Bezier,67,5,1,180.261,147.154,1.225,0.48468,0.0474,0.1107,2.3855,1.517,2.404,19.9588,14,1,39.193,1,nan,nan,26557
dense_city,Bezier,67,6,1,182.493,147.154,1.2401,0.59767,0.0404,0.0939,2.2553,1.572,2.374,17.1358,12,1,36.5113,1,nan,nan,34197
dense_city,Bezier,67,7,1,175.001,147.154,1.1892,1.36928,0.0571,0.1383,3.0917,1.643,2.383,24.1959,18,1,43.6718,1,nan,nan,80565
dense_city,Bezier,67,8,1,173.849,147.154,1.1814,1.25756,0.0526,0.1283,3.4453,1.643,2.385,22.3042,17,1,41.1605,1,nan,nan,71466
dense_city,Bezier,67,9,1,173.663,147.154,1.1801,0.8552,0.0529,0.1292,3.4721,1.643,2.419,22.4351,17,1,41.1959,1,nan,nan,48710
dense_city,BSpline,67,0,1,180.431,147.154,1.2261,0.66834,0.0657,0.1545,2.7548,1.643,2.44,27.8703,21,1,43.0135,1,nan,nan,41610
dense_city,BSpline,67,1,1,177.074,147.154,1.2033,0.68246,0.0736,0.1737,2.4444,1.603,2.4,30.763,24,1,45.7101,1,nan,nan,38737
dense_city,BSpline,67,2,1,180.388,147.154,1.2258,1.71262,0.0674,0.1586,2.7088,1.643,2.425,28.603,21,1,44.0039,1,nan,nan,98460
dense_city,BSpline,67,3,1,171.286,147.154,1.164,5.15623,0.0748,0.1866,2.6249,1.643,2.391,31.9661,26,1,46.5474,1,nan,nan,292001
